time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
20:05:26.296000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
20:05:26.483000,20.0, 'on', 0, 20.0, 'on', 0, 20.0, 20.0, 20.0, 20.0, 0
20:05:26.874000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
20:05:27.170000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
20:05:27.530000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
20:05:27.889000,20.28, 'off', 0, 20.27, 'off', 0, 20.21, 20.24, 20.23, 20.24, 0
20:05:28.186000,20.56, 'off', 0, 20.54, 'off', 0, 20.43, 20.47, 20.47, 20.48, 0
20:05:28.546000,20.83, 'off', 0, 20.81, 'off', 0, 20.65, 20.71, 20.7, 20.72, 'Varying'
20:05:28.905000,21.11, 'off', 0, 21.09, 'off', 0, 20.86, 20.95, 20.94, 20.96, 'Varying'
20:05:29.202000,21.39, 'off', 0, 21.36, 'off', 0, 21.08, 21.18, 21.17, 21.2, 'Varying'
20:05:29.577000,21.67, 'off', 0, 21.63, 'off', 0, 21.29, 21.42, 21.4, 21.45, 'Varying'
20:05:29.889000,21.95, 'off', 0, 21.9, 'off', 0, 21.51, 21.66, 21.64, 21.69, 'Varying'
20:05:30.280000,22.23, 'off', 0, 22.17, 'off', 0, 21.73, 21.9, 21.87, 21.93, 'Varying'
20:05:30.639000,22.51, 'off', 0, 22.44, 'off', 0, 21.94, 22.13, 22.11, 22.17, 'Varying'
20:05:30.936000,22.78, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.41, 'Varying'
20:05:31.296000,22.78, 'off', 0, 22.71, 'off', 0, 22.17, 22.37, 22.34, 22.41, 'Varying'
20:05:31.655000,22.79, 'off', 0, 22.71, 'off', 0, 22.17, 22.37, 22.34, 22.41, 'Varying'
20:05:31.952000,22.79, 'off', 0, 22.71, 'off', 0, 22.17, 22.37, 22.34, 22.41, 'Varying'
20:05:32.311000,22.79, 'off', 0, 22.71, 'off', 0, 22.17, 22.37, 22.34, 22.41, 'Varying'
20:05:32.655000,22.78, 'off', 0, 22.71, 'off', 0, 22.17, 22.37, 22.34, 22.41, 'Varying'
20:05:32.952000,22.78, 'off', 0, 22.71, 'off', 0, 22.17, 22.37, 22.34, 22.42, 'Varying'
20:05:33.311000,22.78, 'off', 0, 22.71, 'off', 0, 22.17, 22.37, 22.34, 22.42, 'Varying'
20:05:33.671000,22.78, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.42, 'Varying'
20:05:33.968000,22.79, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.42, 'Varying'
20:05:34.374000,22.78, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.42, 'Varying'
20:05:34.702000,22.78, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.42, 'Varying'
20:05:35.061000,22.78, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.41, 'Varying'
20:05:35.421000,22.78, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.41, 'Varying'
20:05:35.733000,22.78, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.42, 'Varying'
20:05:36.093000,22.78, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.41, 'Varying'
20:05:36.405000,22.78, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.41, 'Varying'
20:05:36.780000,22.78, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.41, 'Varying'
20:05:37.155000,22.78, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.41, 'Varying'
20:05:37.452000,22.77, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.41, 'Varying'
20:05:37.812000,22.77, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.41, 'Varying'
20:05:38.202000,22.77, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.41, 'Varying'
20:05:38.577000,22.77, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.42, 'Varying'
20:05:38.890000,22.77, 'off', 0, 22.71, 'off', 0, 22.15, 22.37, 22.34, 22.42, 'Varying'
20:05:39.296000,22.77, 'off', 0, 22.71, 'off', 0, 22.15, 22.37, 22.34, 22.42, 'Varying'
20:05:39.687000,22.77, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.41, 'Varying'
20:05:39.984000,22.77, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.41, 'Varying'
20:05:40.343000,22.77, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.41, 'Varying'
20:05:40.671000,22.77, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.42, 'Varying'
20:05:41.031000,22.77, 'off', 0, 22.71, 'off', 0, 22.16, 22.37, 22.34, 22.42, 'Varying'
20:05:41.390000,22.77, 'off', 0, 22.71, 'off', 0, 22.15, 22.37, 22.34, 22.42, 'Varying'
20:05:41.687000,22.77, 'off', 0, 22.71, 'off', 0, 22.14, 22.38, 22.34, 22.42, 'Varying'
20:05:42.077000,22.78, 'off', 0, 22.71, 'off', 0, 22.14, 22.38, 22.34, 22.42, 'Varying'
20:05:42.390000,22.78, 'off', 0, 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Varying'
20:05:42.749000,22.78, 'off', 0, 22.71, 'off', 0, 22.13, 22.37, 22.34, 22.42, 'Varying'
20:05:43.109000,22.78, 'off', 0, 22.71, 'off', 0, 22.13, 22.37, 22.34, 22.42, 'Varying'
20:05:43.437000,22.78, 'off', 0, 22.71, 'off', 0, 22.13, 22.37, 22.34, 22.42, 'Varying'
20:05:43.812000,22.78, 'off', 0, 22.71, 'off', 0, 22.13, 22.37, 22.34, 22.42, 'Varying'
20:05:44.140000,22.78, 'off', 0, 22.71, 'off', 0, 22.13, 22.37, 22.34, 22.42, 'Varying'
20:05:44.484000,22.78, 'off', 'on', 22.71, 'off', 0, 22.13, 22.37, 22.34, 22.42, 'Varying'
20:05:44.890000,22.78, 'off', 'on', 22.71, 'off', 0, 22.13, 22.37, 22.34, 22.42, 'Varying'
20:05:45.234000,22.78, 'off', 'on', 22.71, 'off', 0, 22.13, 22.37, 22.34, 22.42, 'Varying'
20:05:45.593000,22.78, 'off', 'on', 22.71, 'off', 0, 22.13, 22.37, 22.34, 22.42, 'Steady'
20:05:45.953000,22.78, 'off', 'on', 22.71, 'off', 0, 22.13, 22.37, 22.34, 22.42, 'Steady'
20:05:46.328000,22.78, 'off', 'on', 22.71, 'off', 0, 22.13, 22.37, 22.34, 22.42, 'Steady'
20:05:46.703000,22.78, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
20:05:47.078000,22.78, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
20:05:47.390000,22.78, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
20:05:47.703000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
20:05:48.000000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
20:05:48.296000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
20:05:48.593000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
20:05:48.906000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
20:05:49.218000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
20:05:49.890000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
20:05:50.203000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
20:05:50.515000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
20:05:50.812000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
20:05:51.109000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
20:05:51.415000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
20:05:51.805000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
20:05:52.118000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
20:05:52.431000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
20:05:52.727000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
20:05:53.040000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.37, 22.34, 22.42, 'Steady'
