time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
14:43:40.324000,-25.958222191790128, 0, 0, -16.99845664852853, 0, 0, -24.86428869371423, -25.89092862100398, -26.784203456265743, -21.519433931878524, 0
14:43:40.808000,-25.958222191790128, 'on', 0, -16.99845664852853, 'on', 0, -24.86428869371423, -25.89092862100398, -26.784203456265743, -21.519433931878524, 0
14:43:41.477000,35.13729347881565, 'off', 0, -16.99845664852853, 'off', 0, 45.564996726342656, 47.182974163820745, 46.16642702903073, 27.58996858421642, 0
14:43:42.102000,35.13729347881565, 'off', 0, -16.99845664852853, 'off', 0, 45.564996726342656, 47.182974163820745, 46.16642702903073, 27.58996858421642, 'Varying'
14:43:42.884000,35.13729347881565, 'off', 0, -16.99845664852853, 'off', 0, 39.24954546653305, 42.19866161962079, 41.29883003744743, 25.460190927521865, 'Varying'
14:43:43.618000,35.13729347881565, 'off', 0, -16.99845664852853, 'off', 0, 39.4677566790499, 41.844541776197616, 40.837551020556816, 27.83305282133358, 'Varying'
14:43:44.196000,35.13729347881565, 'off', 0, -16.99845664852853, 'off', 0, 39.797668094653545, 41.96216821527901, 42.002803861005475, 29.490350034259848, 'Varying'
14:43:44.876000,35.13729347881565, 'off', 0, -16.99845664852853, 'off', 0, 39.797668094653545, 41.96216821527901, 42.002803861005475, 29.490350034259848, 'Varying'
14:43:45.457000,35.03964403435032, 'off', 0, -16.99845664852853, 'off', 0, 39.4677566790499, 42.080207046020234, 41.76650381639854, 28.15932290464201, 'Varying'
14:43:46.082000,35.03964403435032, 'off', 0, -16.99845664852853, 'off', 0, 39.4677566790499, 42.080207046020234, 41.76650381639854, 28.15932290464201, 'Varying'
14:43:46.754000,35.13729347881565, 'off', 0, -16.99845664852853, 'off', 0, 40.01936989329005, 42.31753532368765, 43.83050798069365, 28.736414986999876, 'Varying'
14:43:47.379000,35.13729347881565, 'off', 0, -16.99845664852853, 'off', 0, 40.01936989329005, 42.31753532368765, 43.83050798069365, 28.736414986999876, 'Varying'
14:43:48.129000,35.13729347881565, 'off', 0, -16.99845664852853, 'off', 0, 42.67792372482785, 43.90264536825072, 46.03218094435624, 30.258501486688033, 'Varying'
14:43:48.801000,35.13729347881565, 'off', 0, -16.99845664852853, 'off', 0, 39.57737856345415, 41.727324413463805, 41.88444579649541, 29.069795804282933, 'Varying'
14:43:49.442000,35.13729347881565, 'off', 0, -16.99845664852853, 'off', 0, 39.57737856345415, 41.727324413463805, 41.88444579649541, 29.069795804282933, 'Varying'
14:43:50.113000,35.03964403435032, 'off', 'on', -16.99845664852853, 'off', 0, 39.797668094653545, 42.43683158276406, 42.60095571542939, 28.15932290464201, 'Varying'
14:43:50.649000,35.03964403435032, 'off', 'on', -16.99845664852853, 'off', 0, 39.797668094653545, 42.19866161962079, 42.96506319923344, 29.65979188504963, 'Varying'
14:43:51.305000,35.03964403435032, 'off', 'on', -16.99845664852853, 'off', 0, 39.797668094653545, 42.19866161962079, 42.96506319923344, 29.65979188504963, 'Varying'
14:43:51.977000,35.03964403435032, 'off', 'on', -16.99845664852853, 'off', 0, 39.90834110324607, 42.55655385886928, 43.45683065019614, 28.65348586717539, 'Varying'
14:43:52.617000,35.03964403435032, 'off', 'on', -16.99845664852853, 'off', 0, 39.90834110324607, 42.55655385886928, 43.45683065019614, 28.65348586717539, 'Varying'
14:43:53.212000,35.03964403435032, 'off', 'on', -16.99845664852853, 'off', 0, 45.43409972416407, 46.36519225908677, 49.27008459112045, 32.29233526379005, 'Varying'
14:43:53.839000,35.03964403435032, 'off', 'on', -16.99845664852853, 'off', 0, 45.43409972416407, 46.36519225908677, 49.27008459112045, 32.29233526379005, 'Varying'
14:43:54.407000,35.03964403435032, 'off', 'on', -16.99845664852853, 'off', 0, 39.35847985178293, 42.19866161962079, 42.60095571542939, 27.58996858421642, 'Varying'
14:43:55.031000,35.03964403435032, 'off', 'on', -16.99845664852853, 'off', 0, 39.35847985178293, 42.19866161962079, 42.60095571542939, 27.58996858421642, 'Varying'
14:43:55.735000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 45.43409972416407, 46.23086871856714, 49.56764455754728, 32.565727034381496, 'Varying'
14:43:56.391000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 45.43409972416407, 46.23086871856714, 49.56764455754728, 32.565727034381496, 'Varying'
14:43:57.063000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 39.687348146145325, 42.31753532368765, 42.721882978363794, 27.509243383590842, 'Varying'
14:43:57.891000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 39.687348146145325, 42.31753532368765, 42.721882978363794, 27.509243383590842, 'Varying'
14:43:58.594000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 39.24954546653305, 42.19866161962079, 42.480465497344824, 26.630938637472354, 'Varying'
14:43:59.062000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 39.24954546653305, 42.19866161962079, 42.480465497344824, 26.630938637472354, 'Varying'
14:43:59.749000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 45.17385544823861, 45.69903017516452, 49.41851958906142, 32.29233526379005, 'Varying'
14:44:00.354000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 45.17385544823861, 45.69903017516452, 49.41851958906142, 32.29233526379005, 'Varying'
14:44:01.026000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 39.797668094653545, 42.31753532368765, 43.087323539421845, 27.670844558845204, 'Varying'
14:44:01.651000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 39.797668094653545, 42.31753532368765, 43.087323539421845, 27.670844558845204, 'Varying'
14:44:02.267000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 39.4677566790499, 41.96216821527901, 43.210035690187794, 27.509243383590842, 'Varying'
14:44:02.876000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 39.4677566790499, 41.96216821527901, 43.210035690187794, 27.509243383590842, 'Varying'
14:44:03.504000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 45.69641634822591, 46.50007117846252, 48.97525784093932, 32.47437664021777, 'Varying'
14:44:04.098000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 45.69641634822591, 46.50007117846252, 48.97525784093932, 32.47437664021777, 'Varying'
14:44:04.770000,35.03964403435032, 'off', 'on', -16.99845664852853, 'off', 0, 44.91564779045535, 46.09709560355486, 47.68098664654167, 31.751380400566006, 'Varying'
14:44:05.395000,35.03964403435032, 'off', 'on', -16.99845664852853, 'off', 0, 44.91564779045535, 46.09709560355486, 47.68098664654167, 31.751380400566006, 'Varying'
14:44:06.130000,35.03964403435032, 'off', 'on', -16.99845664852853, 'off', 0, 39.57737856345415, 42.31753532368765, 43.087323539421845, 27.58996858421642, 'Varying'
14:44:06.802000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 39.35847985178293, 41.844541776197616, 42.96506319923344, 28.98619874707157, 'Varying'
14:44:07.398000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 39.35847985178293, 41.844541776197616, 42.96506319923344, 28.98619874707157, 'Varying'
14:44:08.088000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 39.797668094653545, 42.67670565204645, 42.84325091611856, 28.241282558329203, 'Varying'
14:44:08.713000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 39.797668094653545, 42.67670565204645, 42.84325091611856, 28.241282558329203, 'Varying'
14:44:09.416000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 38.924771194903315, 41.96216821527901, 42.96506319923344, 27.42866796719636, 'Varying'
14:44:10.072000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 44.78729675591296, 45.17569203283995, 50.01922754984554, 34.15389712124119, 'Varying'
14:44:10.681000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 44.78729675591296, 45.17569203283995, 50.01922754984554, 34.15389712124119, 'Varying'
14:44:11.400000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 40.693169949418916, 43.5300969336667, 43.58092118110426, 28.736414986999876, 'Varying'
14:44:12.072000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 45.82836319037699, 45.96386802089006, 50.32385953155023, 34.92571248208287, 'Varying'
14:44:12.697000,34.942251583038, 'off', 'on', -16.99845664852853, 'off', 0, 45.82836319037699, 45.96386802089006, 50.32385953155023, 34.92571248208287, 'Varying'
14:44:13.385000,35.03964403435032, 'off', 'on', -16.99845664852853, 'off', 0, 39.797668094653545, 42.43683158276406, 42.721882978363794, 28.15932290464201, 'Varying'
14:44:14.057000,35.03964403435032, 'off', 'on', -16.99845664852853, 'off', 0, 39.35847985178293, 41.727324413463805, 43.087323539421845, 29.321610017348007, 'Varying'
