time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
12:46:31.514000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
12:46:31.691000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
12:46:32.075000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
12:46:32.380000,22.93, 'off', 0, 24.14, 'off', 0, 22.6, 20.59, 39.37, 21.55, 0
12:46:32.683000,25.87, 'off', 0, 28.29, 'off', 0, 25.19, 21.17, 58.77, 23.1, 'Varying'
12:46:33.004000,28.8, 'off', 0, 32.43, 'off', 0, 27.79, 21.75, 78.02, 24.65, 'Varying'
12:46:33.316000,31.74, 'off', 0, 36.57, 'off', 0, 30.38, 22.33, 97.24, 26.2, 'Varying'
12:46:33.624000,34.67, 'off', 0, 40.71, 'off', 0, 32.98, 22.92, 116.15, 27.77, 'Varying'
12:46:33.919000,34.67, 'off', 0, 40.71, 'off', 0, 32.98, 22.92, 116.15, 27.79, 'Varying'
12:46:34.230000,34.67, 'off', 0, 40.71, 'off', 0, 32.98, 22.92, 116.15, 27.82, 'Varying'
12:46:34.536000,34.67, 'off', 0, 40.71, 'off', 0, 32.97, 22.92, 115.66, 27.86, 'Varying'
12:46:34.817000,34.67, 'off', 0, 40.71, 'off', 0, 32.96, 22.92, 115.05, 27.89, 'Varying'
12:46:35.101000,34.67, 'off', 0, 40.71, 'off', 0, 32.95, 22.92, 114.5, 27.91, 'Varying'
12:46:35.429000,34.67, 'off', 0, 40.7, 'off', 0, 32.94, 22.92, 113.97, 27.93, 'Varying'
12:46:35.744000,34.67, 'off', 0, 40.7, 'off', 0, 32.94, 22.92, 113.83, 27.95, 'Varying'
12:46:36.070000,34.67, 'off', 0, 40.69, 'off', 0, 32.93, 22.92, 113.65, 27.97, 'Varying'
12:46:36.387000,34.67, 'off', 0, 40.69, 'off', 0, 32.93, 22.92, 113.58, 27.98, 'Varying'
12:46:36.688000,34.66, 'off', 0, 40.68, 'off', 0, 32.93, 22.92, 113.53, 27.99, 'Varying'
12:46:37.035000,34.66, 'off', 0, 40.68, 'off', 0, 32.93, 22.92, 113.53, 28.0, 'Varying'
12:46:37.341000,34.66, 'off', 0, 40.67, 'off', 0, 32.93, 22.92, 113.6, 28.0, 'Varying'
12:46:37.653000,34.66, 'off', 0, 40.67, 'off', 0, 32.93, 22.92, 113.69, 28.0, 'Varying'
12:46:37.979000,34.66, 'off', 0, 40.67, 'off', 0, 32.93, 22.92, 113.93, 28.01, 'Varying'
12:46:38.303000,34.66, 'off', 0, 40.66, 'off', 0, 32.93, 22.92, 114.09, 28.02, 'Varying'
12:46:38.605000,34.66, 'off', 0, 40.66, 'off', 0, 32.93, 22.92, 114.32, 28.04, 'Varying'
12:46:38.930000,34.65, 'off', 0, 40.66, 'off', 0, 32.92, 22.92, 114.93, 28.06, 'Varying'
12:46:39.240000,34.65, 'off', 0, 40.65, 'off', 0, 32.92, 22.92, 116.1, 28.09, 'Varying'
12:46:39.526000,34.65, 'off', 0, 40.65, 'off', 0, 32.92, 22.92, 117.82, 28.11, 'Varying'
12:46:39.806000,34.65, 'off', 0, 40.64, 'off', 0, 32.91, 22.93, 119.73, 28.13, 'Varying'
12:46:40.101000,34.65, 'off', 0, 40.64, 'off', 0, 32.91, 22.93, 121.65, 28.16, 'Varying'
12:46:40.385000,34.65, 'off', 0, 40.63, 'off', 0, 32.9, 22.93, 123.21, 28.17, 'Varying'
12:46:40.664000,34.64, 'off', 0, 40.63, 'off', 0, 32.89, 22.92, 123.98, 28.18, 'Varying'
12:46:40.967000,34.64, 'off', 0, 40.63, 'off', 0, 32.89, 22.92, 124.2, 28.19, 'Varying'
12:46:41.301000,34.63, 'off', 0, 40.62, 'off', 0, 32.88, 22.92, 124.45, 28.2, 'Varying'
12:46:41.626000,34.63, 'off', 0, 40.61, 'off', 0, 32.88, 22.93, 124.64, 28.21, 'Varying'
12:46:41.964000,34.62, 'off', 0, 40.61, 'off', 0, 32.87, 22.93, 124.71, 28.23, 'Varying'
12:46:42.277000,34.62, 'off', 0, 40.6, 'off', 0, 32.86, 22.93, 124.91, 28.24, 'Varying'
12:46:42.591000,34.62, 'off', 0, 40.6, 'off', 0, 32.85, 22.92, 125.2, 28.26, 'Varying'
12:46:42.918000,34.62, 'off', 0, 40.6, 'off', 0, 32.85, 22.92, 125.6, 28.28, 'Varying'
12:46:43.294000,34.62, 'off', 0, 40.6, 'off', 0, 32.84, 22.92, 125.96, 28.29, 'Varying'
12:46:43.616000,34.61, 'off', 0, 40.59, 'off', 0, 32.83, 22.92, 126.16, 28.31, 'Varying'
12:46:43.956000,34.62, 'off', 0, 40.59, 'off', 0, 32.83, 22.93, 126.19, 28.33, 'Varying'
12:46:44.279000,34.62, 'off', 0, 40.59, 'off', 0, 32.82, 22.93, 126.26, 28.34, 'Varying'
12:46:44.594000,34.62, 'off', 0, 40.59, 'off', 0, 32.81, 22.93, 126.23, 28.35, 'Varying'
12:46:44.929000,34.61, 'off', 0, 40.58, 'off', 0, 32.8, 22.93, 126.23, 28.35, 'Varying'
