time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
12:58:12.619000,-25.958222191790128, 0, 0, -16.99845664852853, 0, 0, -24.86428869371423, -25.89092862100398, -26.784203456265743, -21.519433931878524, 0
12:58:13.244000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 40.24250584091999, 33.80736217418246, 39.49011549698861, 27.58996858421642, 0
12:58:13.994000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 39.14095093386328, 32.79150377696487, 35.53791343690352, 28.65348586717539, 'Varying'
12:58:14.728000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 38.07314552239802, 32.2484650938689, 32.97081280286034, 27.670844558845204, 'Varying'
12:58:15.447000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 35.634000000414346, 30.318542549760934, 32.33275646442735, 25.383181971067472, 'Varying'
12:58:16.166000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 35.340319548571244, 30.232960270206718, 31.61612262225833, 25.537325976977968, 'Varying'
12:58:16.885000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 35.8310993065017, 30.404302403397992, 33.61966516315175, 27.83305282133358, 'Varying'
12:58:17.619000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 39.4677566790499, 32.700469634492435, 37.25164799453563, 34.82833157539284, 'Varying'
12:58:18.338000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 39.35847985178293, 32.60964848659114, 37.14853510374627, 33.585560617705426, 'Varying'
12:58:19.057000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 38.924771194903315, 32.338448608933504, 36.63740777711854, 32.383246547737826, 'Varying'
12:58:19.776000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 38.81718093512643, 32.2484650938689, 36.536054727917474, 32.201641307085254, 'Varying'
12:58:20.494000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 35.8310993065017, 30.749141484930874, 31.26262292309167, 25.07639034575203, 'Varying'
12:58:21.213000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 35.930048274783815, 30.749141484930874, 31.26262292309167, 26.630938637472354, 'Varying'
12:58:21.932000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 35.145823463886074, 30.147554383300303, 31.26262292309167, 26.002831881807708, 'Varying'
12:58:22.651000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 37.96812548118055, 31.535893076770435, 37.35506179039777, 33.77403145633724, 'Varying'
12:58:23.347000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 39.35847985178293, 32.428639402712236, 37.66713096591059, 34.24948265691313, 'Varying'
12:58:24.066000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 35.732417177587536, 30.232960270206718, 33.901180867055245, 26.55194729020269, 'Varying'
12:58:24.785000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 39.35847985178293, 32.51903888749138, 37.35506179039777, 34.24948265691313, 'Varying'
12:58:25.504000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 38.81718093512643, 32.338448608933504, 36.63740777711854, 32.565727034381496, 'Varying'
12:58:26.222000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 38.709920420304, 32.2484650938689, 36.43498757234045, 32.11116320806116, 'Varying'
12:58:26.941000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 38.709920420304, 32.2484650938689, 36.43498757234045, 32.11116320806116, 'Varying'
12:58:27.660000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 38.07314552239802, 31.979744261006545, 33.807108440940226, 29.74477891420213, 'Varying'
12:58:28.379000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 34.95234325243524, 29.89238338882916, 31.174735244782596, 24.619845032842363, 'Varying'
12:58:29.097000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 35.930048274783815, 30.318542549760934, 34.37511665211133, 28.736414986999876, 'Varying'
12:58:29.832000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 35.04895726420972, 29.977267103351608, 32.33275646442735, 25.8471440750875, 'Varying'
12:58:30.551000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 38.924771194903315, 32.15868745614216, 37.876722968746094, 34.92571248208287, 'Varying'
12:58:31.269000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 38.60298718442664, 32.15868745614216, 36.84097991839917, 32.749094760502885, 'Varying'
12:58:32.004000,18.681292525326967, 'off', 0, -16.99845664852853, 'off', 0, 35.340319548571244, 30.318542549760934, 31.087039849863515, 24.695638491511147, 'Varying'
12:58:32.754000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 36.73147834341552, 31.271933588316017, 32.15236627257849, 28.488119299974016, 'Varying'
12:58:33.504000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 39.24954546653305, 32.428639402712236, 37.04572091349439, 34.92571248208287, 'Varying'
12:58:34.195000,18.681292525326967, 'off', 0, -16.99845664852853, 'off', 0, 35.43795303281422, 30.404302403397992, 31.174735244782596, 25.229538981793496, 'Varying'
12:58:34.922000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 39.032693689681196, 32.338448608933504, 36.73904880564942, 34.73121259024464, 'Varying'
12:58:35.673000,18.750625208688632, 'off', 0, -16.99845664852853, 'off', 0, 34.85597966709224, 29.89238338882916, 31.438980340599414, 24.619845032842363, 'Varying'
