time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
15:47:01.588000,0.0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0
15:47:01.651000,0.0, 'on', 0, 0.0, 'on', 0, 0, 0, 0, 0, 0
15:47:01.917000,0.0, 'off', 0, 0.0, 'off', 0, 0, 0, 0, 0, 0
15:47:02.167000,0.0, 'off', 0, 0.0, 'off', 0, 0, 0, 0, 0, 0
15:47:02.370000,5.772993700571908, 'off', 0, 4.037789121478272, 'off', 0, 0, 0, 0, 0, 0
15:47:02.620000,11.545987401143815, 'off', 0, 8.075578242956544, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:02.885000,17.335666341233047, 'off', 0, 12.113367364434817, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:03.135000,23.108660041804956, 'off', 0, 16.151156485913088, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:03.370000,28.898338981894188, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:03.634000,28.898338981894188, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:03.899000,28.91502422141151, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:04.118000,28.931709460928836, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:04.404000,28.931709460928836, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:04.654000,28.931709460928836, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:04.887000,28.931709460928836, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:05.152000,28.91502422141151, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:05.371000,28.931709460928836, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:05.621000,28.91502422141151, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:05.902000,28.91502422141151, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:06.152000,28.898338981894188, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:06.398000,28.881653742376862, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:06.617000,28.86496850285954, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:06.898000,28.86496850285954, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:07.122000,28.86496850285954, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:07.403000,28.86496850285954, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:07.653000,28.86496850285954, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:07.887000,28.86496850285954, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:08.153000,28.86496850285954, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:08.372000,28.86496850285954, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:08.622000,28.86496850285954, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:08.903000,28.86496850285954, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:09.153000,28.86496850285954, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:09.398000,28.86496850285954, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:09.632000,28.86496850285954, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:09.898000,28.86496850285954, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:10.116000,28.86496850285954, 'off', 0, 20.174786921351405, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:10.413000,28.881653742376862, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:10.648000,28.881653742376862, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
15:47:10.902000,28.881653742376862, 'off', 0, 20.18894560739136, 'off', 0, 0, 0, 0, 0, 'Varying'
