time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
20:06:46.049000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
20:06:46.237000,20.0, 'on', 0, 20.0, 'on', 0, 20.0, 20.0, 20.0, 20.0, 0
20:06:46.643000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
20:06:47.018000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
20:06:47.393000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
20:06:47.768000,20.28, 'off', 0, 20.27, 'off', 0, 20.22, 20.24, 20.23, 20.24, 0
20:06:48.330000,20.55, 'off', 0, 20.54, 'off', 0, 20.43, 20.47, 20.47, 20.48, 0
20:06:48.643000,20.83, 'off', 0, 20.81, 'off', 0, 20.65, 20.71, 20.7, 20.72, 'Varying'
20:06:49.018000,21.1, 'off', 0, 21.09, 'off', 0, 20.87, 20.95, 20.94, 20.96, 'Varying'
20:06:49.393000,21.38, 'off', 0, 21.36, 'off', 0, 21.09, 21.19, 21.17, 21.2, 'Varying'
20:06:49.815000,21.66, 'off', 0, 21.63, 'off', 0, 21.3, 21.42, 21.4, 21.44, 'Varying'
20:06:50.190000,21.94, 'off', 0, 21.9, 'off', 0, 21.52, 21.66, 21.64, 21.69, 'Varying'
20:06:50.565000,22.21, 'off', 0, 22.17, 'off', 0, 21.73, 21.9, 21.87, 21.93, 'Varying'
20:06:50.940000,22.49, 'off', 0, 22.44, 'off', 0, 21.95, 22.14, 22.11, 22.17, 'Varying'
20:06:51.315000,22.77, 'off', 0, 22.71, 'off', 0, 22.17, 22.38, 22.34, 22.41, 'Varying'
20:06:51.690000,22.77, 'off', 0, 22.71, 'off', 0, 22.17, 22.38, 22.34, 22.41, 'Varying'
20:06:52.065000,22.78, 'off', 0, 22.71, 'off', 0, 22.17, 22.38, 22.34, 22.42, 'Varying'
20:06:52.440000,22.78, 'off', 0, 22.71, 'off', 0, 22.17, 22.38, 22.34, 22.42, 'Varying'
20:06:52.791000,22.78, 'off', 0, 22.71, 'off', 0, 22.17, 22.38, 22.34, 22.42, 'Varying'
20:06:53.166000,22.78, 'off', 0, 22.71, 'off', 0, 22.17, 22.38, 22.34, 22.42, 'Varying'
20:06:53.541000,22.78, 'off', 0, 22.71, 'off', 0, 22.16, 22.38, 22.34, 22.42, 'Varying'
20:06:53.916000,22.78, 'off', 0, 22.71, 'off', 0, 22.16, 22.38, 22.34, 22.42, 'Varying'
20:06:54.291000,22.78, 'off', 0, 22.71, 'off', 0, 22.16, 22.38, 22.34, 22.42, 'Varying'
20:06:54.666000,22.79, 'off', 0, 22.71, 'off', 0, 22.16, 22.38, 22.34, 22.42, 'Varying'
20:06:55.369000,22.79, 'off', 0, 22.71, 'off', 0, 22.16, 22.38, 22.34, 22.42, 'Varying'
20:06:55.744000,22.79, 'off', 0, 22.71, 'off', 0, 22.15, 22.38, 22.34, 22.42, 'Varying'
20:06:56.119000,22.79, 'off', 0, 22.71, 'off', 0, 22.15, 22.38, 22.34, 22.42, 'Varying'
20:06:56.416000,22.79, 'off', 0, 22.71, 'off', 0, 22.16, 22.38, 22.34, 22.42, 'Varying'
20:06:56.838000,22.79, 'off', 0, 22.71, 'off', 0, 22.16, 22.38, 22.34, 22.42, 'Varying'
20:06:57.213000,22.79, 'off', 0, 22.71, 'off', 0, 22.16, 22.38, 22.34, 22.41, 'Varying'
20:06:57.588000,22.79, 'off', 0, 22.71, 'off', 0, 22.16, 22.38, 22.34, 22.41, 'Varying'
20:06:57.901000,22.79, 'off', 0, 22.71, 'off', 0, 22.16, 22.38, 22.34, 22.41, 'Varying'
20:06:58.260000,22.79, 'off', 0, 22.71, 'off', 0, 22.16, 22.38, 22.34, 22.41, 'Varying'
20:06:58.620000,22.79, 'off', 0, 22.71, 'off', 0, 22.17, 22.38, 22.34, 22.41, 'Varying'
20:06:58.932000,22.79, 'off', 0, 22.71, 'off', 0, 22.17, 22.38, 22.34, 22.4, 'Varying'
20:06:59.291000,22.79, 'off', 0, 22.71, 'off', 0, 22.17, 22.38, 22.34, 22.4, 'Varying'
20:06:59.666000,22.79, 'off', 0, 22.71, 'off', 0, 22.17, 22.38, 22.34, 22.4, 'Varying'
20:07:00.042000,22.78, 'off', 0, 22.71, 'off', 0, 22.17, 22.38, 22.34, 22.4, 'Varying'
20:07:00.417000,22.79, 'off', 0, 22.71, 'off', 0, 22.17, 22.38, 22.34, 22.4, 'Varying'
20:07:00.792000,22.79, 'off', 0, 22.71, 'off', 0, 22.17, 22.38, 22.34, 22.4, 'Varying'
20:07:01.182000,22.79, 'off', 0, 22.71, 'off', 0, 22.17, 22.38, 22.34, 22.4, 'Varying'
20:07:01.651000,22.79, 'off', 'on', 22.71, 'off', 0, 22.16, 22.38, 22.34, 22.4, 'Varying'
20:07:02.026000,22.79, 'off', 'on', 22.71, 'off', 0, 22.16, 22.38, 22.34, 22.4, 'Varying'
20:07:02.432000,22.79, 'off', 'on', 22.71, 'off', 0, 22.15, 22.38, 22.34, 22.4, 'Varying'
20:07:02.807000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.38, 22.34, 22.4, 'Varying'
20:07:03.198000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.38, 22.34, 22.4, 'Varying'
20:07:03.557000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.38, 22.34, 22.4, 'Varying'
20:07:03.917000,22.79, 'off', 'on', 22.71, 'off', 0, 22.14, 22.38, 22.34, 22.4, 'Varying'
20:07:04.323000,22.79, 'off', 'on', 22.71, 'off', 0, 22.13, 22.38, 22.34, 22.4, 'Varying'
20:07:04.635000,22.79, 'off', 'on', 22.71, 'off', 0, 22.12, 22.38, 22.34, 22.4, 'Varying'
20:07:05.010000,22.79, 'off', 'on', 22.71, 'off', 0, 22.12, 22.38, 22.34, 22.4, 'Varying'
20:07:05.323000,22.79, 'off', 'on', 22.71, 'off', 0, 22.12, 22.38, 22.34, 22.4, 'Steady'
20:07:05.636000,22.79, 'off', 'on', 22.71, 'off', 0, 22.12, 22.38, 22.34, 22.4, 'Steady'
20:07:05.964000,22.79, 'off', 'on', 22.71, 'off', 0, 22.12, 22.38, 22.34, 22.4, 'Steady'
20:07:06.292000,22.79, 'off', 'on', 22.71, 'off', 0, 22.12, 22.38, 22.34, 22.4, 'Steady'
20:07:06.604000,22.79, 'off', 'on', 22.71, 'off', 0, 22.12, 22.38, 22.34, 22.4, 'Steady'
20:07:06.917000,22.79, 'off', 'on', 22.71, 'off', 0, 22.12, 22.38, 22.34, 22.4, 'Steady'
