time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
17:06:52.073000,0.0, 0, 0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0
17:06:52.229000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:06:52.479000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:06:52.745000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:06:53.010000,2.41, 'off', 0, 2.43, 'off', 0, 2.33, 2.32, 2.31, 2.34, 0
17:06:53.292000,4.84, 'off', 0, 4.86, 'off', 0, 4.66, 4.64, 4.62, 4.69, 'Varying'
17:06:53.792000,7.26, 'off', 0, 7.29, 'off', 0, 6.99, 6.96, 6.93, 7.03, 'Varying'
17:06:54.073000,9.68, 'off', 0, 9.72, 'off', 0, 9.32, 9.28, 9.24, 9.37, 'Varying'
17:06:54.338000,12.1, 'off', 0, 12.15, 'off', 0, 11.65, 11.61, 11.55, 11.71, 'Varying'
17:06:54.620000,14.53, 'off', 0, 14.58, 'off', 0, 13.98, 13.93, 13.86, 14.06, 'Varying'
17:06:54.901000,16.95, 'off', 0, 17.01, 'off', 0, 16.31, 16.25, 16.17, 16.4, 'Varying'
17:06:55.182000,19.37, 'off', 0, 19.44, 'off', 0, 18.63, 18.57, 18.48, 18.74, 'Varying'
17:06:55.385000,21.79, 'off', 0, 21.87, 'off', 0, 20.96, 20.89, 20.79, 21.09, 'Varying'
17:06:55.667000,24.21, 'off', 0, 24.3, 'off', 0, 23.29, 23.21, 23.1, 23.43, 'Varying'
17:06:55.885000,24.21, 'off', 0, 24.3, 'off', 0, 23.29, 23.21, 23.1, 23.44, 'Varying'
17:06:56.167000,24.22, 'off', 0, 24.3, 'off', 0, 23.29, 23.21, 23.1, 23.44, 'Varying'
17:06:56.385000,24.23, 'off', 0, 24.3, 'off', 0, 23.29, 23.21, 23.1, 23.44, 'Varying'
17:06:56.667000,24.22, 'off', 0, 24.3, 'off', 0, 23.29, 23.21, 23.09, 23.44, 'Varying'
17:06:56.885000,24.21, 'off', 0, 24.3, 'off', 0, 23.29, 23.21, 23.09, 23.44, 'Varying'
17:06:57.167000,24.22, 'off', 0, 24.3, 'off', 0, 23.29, 23.21, 23.09, 23.44, 'Varying'
