time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
14:01:21.144000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
14:01:22.737000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
14:01:24.472000,21.86, 'off', 0, 22.85, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
14:01:27.469000,23.71, 'off', 0, 25.74, 'off', 0, 20.0, 20.0, 20.0, 20.0, 'Varying'
14:01:27.750000,23.71, 'off', 0, 26.0, 'off', 0, 36.05, 20.45, 20.38, 20.46, 'Varying'
14:01:28.391000,23.71, 'off', 0, 26.01, 'off', 0, 52.09, 20.89, 20.75, 20.92, 'Varying'
14:01:28.594000,23.71, 'off', 0, 26.01, 'off', 0, 68.14, 21.33, 21.12, 21.38, 'Varying'
14:01:28.891000,23.71, 'off', 0, 26.01, 'off', 0, 83.24, 21.78, 21.5, 21.85, 'Varying'
14:01:29.110000,23.71, 'off', 0, 26.01, 'off', 0, 98.33, 22.23, 21.88, 22.31, 'Varying'
14:01:30.219000,23.71, 'off', 0, 26.01, 'off', 0, 113.43, 22.69, 22.25, 22.77, 'Varying'
14:01:31.719000,23.71, 'off', 0, 26.02, 'off', 0, 129.48, 23.14, 22.63, 23.23, 'Varying'
14:01:33.471000,23.71, 'off', 0, 26.01, 'off', 0, 145.52, 23.59, 23.01, 23.69, 'Varying'
14:01:34.971000,23.71, 'off', 0, 26.01, 'off', 0, 161.57, 24.04, 23.4, 24.15, 'Varying'
14:01:36.237000,23.71, 'off', 0, 26.01, 'off', 0, 177.62, 24.49, 23.78, 24.62, 'Varying'
14:01:36.549000,23.71, 'off', 0, 26.01, 'off', 0, 178.57, 24.5, 23.79, 24.62, 'Varying'
14:01:37.721000,23.71, 'off', 0, 26.01, 'off', 0, 179.52, 24.5, 23.81, 24.62, 'Varying'
14:01:38.721000,23.71, 'off', 0, 25.99, 'off', 0, 180.47, 24.5, 23.82, 24.62, 'Varying'
14:01:39.987000,23.71, 'off', 0, 25.92, 'off', 0, 180.47, 24.5, 23.82, 24.63, 'Varying'
