time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
12:36:26.335000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
12:36:26.679000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
12:36:27.148000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
12:36:27.601000,22.67, 'off', 0, 22.56, 'off', 0, 22.6, 20.9, 77.7, 22.43, 0
12:36:28.054000,25.34, 'off', 0, 25.11, 'off', 0, 25.21, 21.8, 135.4, 24.87, 'Varying'
12:36:28.507000,28.01, 'off', 0, 27.67, 'off', 0, 27.81, 22.69, 193.11, 27.3, 'Varying'
12:36:28.960000,30.67, 'off', 0, 30.23, 'off', 0, 30.42, 23.59, 250.81, 29.74, 'Varying'
12:36:29.413000,33.33, 'off', 0, 32.79, 'off', 0, 33.02, 24.49, 308.51, 32.17, 'Varying'
12:36:29.866000,33.34, 'off', 0, 32.79, 'off', 0, 33.02, 24.5, 308.51, 32.18, 'Varying'
12:36:30.320000,33.34, 'off', 0, 32.79, 'off', 0, 33.02, 24.5, 308.51, 32.18, 'Varying'
12:36:30.773000,33.34, 'off', 0, 32.79, 'off', 0, 33.02, 24.5, 308.51, 32.18, 'Varying'
12:36:31.226000,33.33, 'off', 0, 32.79, 'off', 0, 33.02, 24.5, 308.51, 32.18, 'Varying'
12:36:31.695000,33.33, 'off', 0, 32.79, 'off', 0, 33.02, 24.5, 308.51, 32.18, 'Varying'
12:36:32.164000,33.32, 'off', 0, 32.79, 'off', 0, 33.02, 24.49, 308.51, 32.18, 'Varying'
12:36:32.632000,33.31, 'off', 0, 32.78, 'off', 0, 33.02, 24.5, 308.51, 32.18, 'Varying'
12:36:33.085000,33.3, 'off', 0, 32.78, 'off', 0, 33.02, 24.49, 308.51, 32.17, 'Varying'
12:36:33.539000,33.3, 'off', 0, 32.78, 'off', 0, 33.02, 24.49, 308.51, 32.17, 'Varying'
12:36:33.992000,33.29, 'off', 0, 32.78, 'off', 0, 33.02, 24.49, 308.51, 32.17, 'Varying'
12:36:34.445000,33.28, 'off', 0, 32.78, 'off', 0, 33.02, 24.49, 308.51, 32.17, 'Varying'
12:36:34.898000,33.28, 'off', 0, 32.78, 'off', 0, 33.02, 24.49, 308.51, 32.17, 'Varying'
12:36:35.351000,33.28, 'off', 0, 32.78, 'off', 0, 33.02, 24.5, 308.51, 32.17, 'Varying'
12:36:35.804000,33.28, 'off', 0, 32.78, 'off', 0, 33.02, 24.5, 308.51, 32.17, 'Varying'
12:36:36.257000,33.28, 'off', 0, 32.78, 'off', 0, 33.02, 24.5, 308.51, 32.17, 'Varying'
12:36:36.710000,33.27, 'off', 0, 32.78, 'off', 0, 33.02, 24.5, 308.51, 32.17, 'Varying'
12:36:37.179000,33.27, 'off', 0, 32.78, 'off', 0, 33.02, 24.5, 308.51, 32.17, 'Varying'
12:36:37.695000,33.27, 'off', 0, 32.78, 'off', 0, 33.01, 24.5, 308.51, 32.17, 'Varying'
12:36:38.164000,33.26, 'off', 0, 32.78, 'off', 0, 33.01, 24.5, 308.51, 32.17, 'Varying'
12:36:38.633000,33.25, 'off', 0, 32.78, 'off', 0, 33.01, 24.5, 308.51, 32.17, 'Varying'
12:36:39.101000,33.24, 'off', 0, 32.78, 'off', 0, 33.01, 24.5, 308.51, 32.17, 'Varying'
12:36:39.617000,33.23, 'off', 0, 32.78, 'off', 0, 33.01, 24.5, 308.51, 32.17, 'Varying'
12:36:40.070000,33.23, 'off', 0, 32.77, 'off', 0, 33.0, 24.5, 308.51, 32.17, 'Varying'
12:36:40.523000,33.23, 'off', 0, 32.77, 'off', 0, 33.0, 24.5, 308.51, 32.17, 'Varying'
12:36:41.008000,33.22, 'off', 0, 32.77, 'off', 0, 33.0, 24.5, 308.51, 32.17, 'Varying'
12:36:41.461000,33.22, 'off', 0, 32.77, 'off', 0, 33.0, 24.5, 308.51, 32.17, 'Varying'
12:36:41.914000,33.22, 'off', 0, 32.77, 'off', 0, 33.0, 24.5, 308.51, 32.16, 'Varying'
12:36:42.367000,33.21, 'off', 0, 32.77, 'off', 0, 33.0, 24.5, 308.51, 32.16, 'Varying'
12:36:42.867000,33.21, 'off', 0, 32.77, 'off', 0, 33.0, 24.5, 308.51, 32.16, 'Varying'
12:36:43.320000,33.21, 'off', 0, 32.76, 'off', 0, 33.0, 24.5, 308.51, 32.16, 'Varying'
12:36:43.805000,33.21, 'off', 0, 32.76, 'off', 0, 33.0, 24.5, 308.51, 32.16, 'Steady'
12:36:44.258000,33.21, 'off', 0, 32.77, 'off', 0, 33.0, 24.49, 308.51, 32.15, 'Steady'
12:36:44.711000,33.2, 'off', 0, 32.76, 'off', 0, 33.0, 24.49, 308.51, 32.15, 'Steady'
12:36:45.196000,33.2, 'off', 0, 32.76, 'off', 0, 33.0, 24.49, 308.51, 32.15, 'Steady'
12:36:45.649000,33.2, 'off', 0, 32.76, 'off', 0, 33.0, 24.5, 308.51, 32.15, 'Steady'
12:36:46.164000,33.2, 'off', 0, 32.76, 'off', 0, 33.0, 24.5, 308.51, 32.15, 'Steady'
12:36:46.633000,33.2, 'off', 0, 32.76, 'off', 0, 32.99, 24.5, 308.51, 32.15, 'Steady'
12:36:47.102000,33.2, 'off', 0, 32.76, 'off', 0, 32.99, 24.5, 308.51, 32.14, 'Steady'
12:36:47.617000,33.2, 'on', 'on', 32.76, 'off', 0, 32.99, 24.5, 308.51, 32.14, 'Steady'
12:36:48.164000,33.2, 'on', 'on', 32.76, 'off', 0, 32.99, 24.5, 308.51, 32.14, 'Steady'
12:36:48.664000,33.19, 'on', 'on', 32.76, 'off', 0, 32.99, 24.5, 308.51, 32.14, 'Steady'
12:36:49.164000,33.19, 'on', 'on', 32.76, 'off', 0, 32.99, 24.5, 308.51, 32.13, 'Steady'
12:36:49.664000,33.19, 'on', 'on', 32.76, 'off', 0, 32.99, 24.49, 308.51, 32.13, 'Steady'
12:36:50.164000,33.19, 'on', 'on', 32.76, 'off', 0, 32.99, 24.49, 308.51, 32.14, 'Steady'
12:36:50.649000,33.19, 'off', 'on', 32.75, 'off', 0, 32.98, 24.49, 308.51, 32.14, 'Steady'
12:36:51.118000,33.19, 'off', 'on', 32.75, 'off', 0, 32.98, 24.49, 308.51, 32.14, 'Steady'
12:36:51.571000,33.19, 'off', 'on', 32.74, 'off', 0, 32.98, 24.49, 308.51, 32.14, 'Steady'
12:36:52.024000,33.19, 'off', 'on', 32.74, 'off', 0, 32.98, 24.49, 308.51, 32.14, 'Steady'
12:36:52.477000,33.19, 'off', 'on', 32.74, 'off', 0, 32.97, 24.48, 308.51, 32.14, 'Steady'
12:36:52.930000,33.19, 'off', 'on', 32.73, 'off', 0, 32.97, 24.49, 308.51, 32.14, 'Steady'
12:36:53.383000,33.19, 'off', 'on', 32.73, 'off', 0, 32.96, 24.48, 308.51, 32.14, 'Steady'
12:36:53.837000,33.19, 'off', 'on', 32.74, 'off', 0, 32.96, 24.49, 308.51, 32.14, 'Steady'
12:36:54.289000,33.19, 'off', 'on', 32.73, 'off', 0, 32.96, 24.48, 308.51, 32.13, 'Steady'
12:36:54.743000,33.22, 'off', 'on', 32.74, 'off', 0, 32.95, 24.48, 308.51, 32.13, 'Steady'
12:36:55.196000,33.25, 'off', 'on', 32.74, 'off', 0, 32.95, 24.48, 308.51, 32.13, 'Steady'
12:36:55.665000,33.28, 'off', 'on', 32.74, 'off', 0, 32.95, 24.49, 308.51, 32.14, 'Steady'
12:36:56.134000,33.31, 'off', 'on', 32.74, 'off', 0, 32.95, 24.49, 308.51, 32.14, 'Steady'
12:36:56.602000,33.35, 'off', 'on', 32.74, 'off', 0, 32.95, 24.49, 308.51, 32.14, 'Steady'
12:36:57.055000,33.38, 'off', 'on', 32.74, 'off', 0, 32.95, 24.49, 308.51, 32.14, 'Steady'
12:36:57.509000,33.4, 'on', 'on', 32.74, 'off', 0, 32.95, 24.49, 308.51, 32.14, 'Steady'
12:36:57.962000,33.43, 'on', 'on', 32.74, 'off', 0, 32.95, 24.49, 308.51, 32.14, 'Steady'
12:36:58.415000,33.44, 'on', 'on', 32.75, 'off', 0, 32.95, 24.49, 308.51, 32.14, 'Steady'
12:36:58.868000,33.46, 'on', 'on', 32.75, 'off', 0, 32.95, 24.49, 308.51, 32.14, 'Steady'
12:36:59.321000,33.48, 'on', 'on', 32.76, 'off', 0, 32.95, 24.49, 308.51, 32.13, 'Steady'
12:36:59.774000,33.52, 'on', 'on', 32.77, 'off', 0, 32.95, 24.49, 308.51, 32.12, 'Steady'
12:37:00.227000,33.55, 'on', 'on', 32.77, 'off', 0, 32.95, 24.48, 308.51, 32.12, 'Steady'
12:37:00.712000,33.59, 'off', 'on', 32.78, 'off', 0, 32.95, 24.48, 308.51, 32.12, 'Steady'
12:37:01.165000,33.64, 'off', 'on', 32.78, 'off', 0, 32.94, 24.48, 308.51, 32.11, 'Steady'
12:37:01.634000,33.67, 'off', 'on', 32.78, 'off', 0, 32.94, 24.49, 308.51, 32.11, 'Steady'
12:37:02.087000,33.7, 'off', 'on', 32.79, 'off', 0, 32.94, 24.48, 308.51, 32.11, 'Steady'
12:37:02.540000,33.73, 'off', 'on', 32.79, 'off', 0, 32.93, 24.48, 308.51, 32.11, 'Varying'
12:37:02.990000,33.77, 'off', 'on', 32.79, 'off', 0, 32.93, 24.48, 308.51, 32.11, 'Varying'
12:37:03.443000,33.79, 'off', 'on', 32.79, 'off', 0, 32.93, 24.48, 308.51, 32.11, 'Varying'
12:37:03.896000,33.83, 'off', 'on', 32.79, 'off', 0, 32.93, 24.48, 308.51, 32.11, 'Varying'
12:37:04.349000,33.86, 'off', 'on', 32.79, 'off', 0, 32.93, 24.48, 308.51, 32.1, 'Varying'
12:37:04.802000,33.89, 'off', 'on', 32.79, 'off', 0, 32.93, 24.49, 308.51, 32.1, 'Varying'
12:37:05.255000,33.95, 'off', 'on', 32.79, 'off', 0, 32.93, 24.49, 308.51, 32.1, 'Varying'
12:37:05.709000,34.0, 'off', 'on', 32.79, 'off', 0, 32.93, 24.49, 308.51, 32.1, 'Varying'
12:37:06.162000,34.05, 'off', 'on', 32.81, 'off', 0, 32.93, 24.49, 308.51, 32.1, 'Varying'
12:37:06.615000,34.1, 'off', 'on', 32.82, 'off', 0, 32.93, 24.49, 308.51, 32.1, 'Varying'
12:37:07.068000,34.17, 'off', 'on', 32.84, 'off', 0, 32.93, 24.49, 308.51, 32.1, 'Varying'
12:37:07.521000,34.22, 'on', 'on', 32.85, 'off', 0, 32.93, 24.5, 308.51, 32.09, 'Varying'
12:37:07.974000,34.28, 'on', 'on', 32.87, 'off', 0, 32.93, 24.5, 308.51, 32.09, 'Varying'
12:37:08.427000,34.37, 'on', 'on', 32.87, 'off', 0, 32.94, 24.5, 308.51, 32.09, 'Varying'
12:37:08.881000,34.44, 'on', 'on', 32.88, 'off', 0, 32.94, 24.49, 308.51, 32.09, 'Varying'
12:37:09.334000,34.5, 'on', 'on', 32.88, 'off', 0, 32.94, 24.49, 308.51, 32.09, 'Varying'
12:37:09.787000,34.55, 'on', 'on', 32.89, 'off', 0, 32.94, 24.5, 308.51, 32.09, 'Varying'
12:37:10.240000,34.6, 'on', 'on', 32.91, 'off', 0, 32.94, 24.5, 308.51, 32.09, 'Varying'
12:37:10.693000,34.66, 'off', 'on', 32.93, 'off', 0, 32.94, 24.5, 308.51, 32.09, 'Varying'
12:37:11.162000,34.71, 'off', 'on', 32.94, 'off', 0, 32.94, 24.5, 308.51, 32.09, 'Varying'
12:37:11.631000,34.79, 'off', 'on', 32.96, 'off', 0, 32.94, 24.5, 308.51, 32.09, 'Varying'
12:37:12.084000,34.85, 'off', 'on', 32.97, 'off', 0, 32.94, 24.49, 308.51, 32.09, 'Varying'
12:37:12.537000,34.92, 'off', 'on', 32.97, 'off', 0, 32.93, 24.49, 308.51, 32.08, 'Varying'
12:37:12.990000,34.98, 'off', 'on', 32.97, 'off', 0, 32.93, 24.49, 308.51, 32.08, 'Varying'
12:37:13.443000,35.04, 'off', 'on', 32.97, 'off', 0, 32.93, 24.48, 308.51, 32.08, 'Varying'
12:37:13.896000,35.1, 'off', 'on', 32.97, 'off', 0, 32.93, 24.48, 308.51, 32.09, 'Varying'
12:37:14.350000,35.16, 'off', 'on', 32.97, 'off', 0, 32.93, 24.49, 308.51, 32.09, 'Varying'
12:37:14.803000,35.21, 'off', 'on', 32.98, 'off', 0, 32.93, 24.49, 308.51, 32.08, 'Varying'
12:37:15.256000,35.27, 'off', 'on', 32.98, 'off', 0, 32.94, 24.49, 308.51, 32.08, 'Varying'
12:37:15.709000,35.34, 'off', 'on', 32.99, 'off', 0, 32.94, 24.5, 308.51, 32.08, 'Varying'
12:37:16.162000,35.41, 'off', 'on', 33.01, 'off', 0, 32.94, 24.49, 308.51, 32.08, 'Varying'
12:37:16.615000,35.49, 'off', 'on', 33.02, 'off', 0, 32.94, 24.49, 308.51, 32.08, 'Varying'
12:37:17.069000,35.59, 'off', 'on', 33.04, 'off', 0, 32.94, 24.49, 308.51, 32.09, 'Varying'
12:37:17.522000,35.68, 'on', 'on', 33.05, 'off', 0, 32.94, 24.49, 308.51, 32.09, 'Varying'
12:37:17.975000,35.76, 'on', 'on', 33.06, 'off', 0, 32.94, 24.49, 308.51, 32.08, 'Varying'
12:37:18.428000,35.84, 'on', 'on', 33.07, 'off', 0, 32.95, 24.49, 308.51, 32.08, 'Varying'
12:37:18.881000,35.91, 'on', 'on', 33.08, 'off', 0, 32.95, 24.49, 308.51, 32.08, 'Varying'
12:37:19.335000,35.99, 'on', 'on', 33.09, 'off', 0, 32.95, 24.48, 308.51, 32.08, 'Varying'
12:37:19.787000,36.05, 'on', 'on', 33.11, 'off', 0, 32.95, 24.48, 308.51, 32.08, 'Varying'
12:37:20.240000,36.13, 'on', 'on', 33.14, 'off', 0, 32.96, 24.48, 308.51, 32.07, 'Varying'
12:37:20.709000,36.22, 'off', 'on', 33.17, 'off', 0, 32.97, 24.48, 308.51, 32.07, 'Varying'
12:37:21.178000,36.31, 'off', 'on', 33.2, 'off', 0, 32.97, 24.49, 308.51, 32.07, 'Varying'
12:37:21.647000,36.39, 'off', 'on', 33.22, 'off', 0, 32.98, 24.49, 308.51, 32.07, 'Varying'
12:37:22.116000,36.49, 'off', 'on', 33.24, 'off', 0, 32.98, 24.49, 308.51, 32.07, 'Varying'
12:37:22.569000,36.55, 'off', 'on', 33.25, 'off', 0, 32.98, 24.49, 308.51, 32.07, 'Varying'
12:37:23.022000,36.63, 'off', 'on', 33.25, 'off', 0, 32.99, 24.49, 308.51, 32.07, 'Varying'
12:37:23.475000,36.69, 'off', 'on', 33.26, 'off', 0, 32.99, 24.49, 308.51, 32.07, 'Varying'
12:37:23.928000,36.75, 'off', 'on', 33.26, 'off', 0, 32.99, 24.49, 308.51, 32.08, 'Varying'
12:37:24.381000,36.82, 'off', 'on', 33.26, 'off', 0, 32.99, 24.49, 308.51, 32.08, 'Varying'
