time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
20:50:48.415000,0.0, 0, 0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0
20:50:48.431000,0.0, 'on', 0, 0.0, 'on', 0, 0.0, 0.0, 0.0, 0.0, 0
20:50:48.665000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
20:50:48.868000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
20:50:49.056000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
20:50:49.321000,1742.113, 'off', 0, 0.0, 'off', 0, 1765.5111111111112, 1787.8333333333333, 1751.567134268537, 0.0, 0
20:50:49.571000,3484.226, 'off', 0, 0.0, 'off', 0, 3531.0222222222224, 3575.6666666666665, 3503.134268537074, 0.0, 'Varying'
20:50:49.821000,5233.1678837675345, 'off', 0, 0.0, 'off', 0, 5296.533333333334, 5363.5, 5254.701402805611, 0.0, 'Varying'
20:50:50.071000,6975.280883767536, 'off', 0, 0.0, 'off', 0, 7062.044444444445, 7158.344444444444, 7006.268537074148, 0.0, 'Varying'
20:50:50.321000,8717.393883767536, 'off', 0, 0.0, 'off', 0, 8827.555555555557, 8953.188888888888, 8757.835671342686, 0.0, 'Varying'
