time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
19:56:29.626000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
19:56:29.829000,20.0, 'on', 0, 20.0, 'on', 0, 20.0, 20.0, 20.0, 20.0, 0
19:56:30.282000,20.0, 'on', 0, 20.0, 'on', 0, 20.0, 20.0, 20.0, 20.0, 0
19:56:30.626000,7.97, 'on', 0, 8.3, 'on', 0, 4.23, 6.95, 6.9, 7.43, 0
19:56:30.986000,-4.07, 'on', 0, -3.39, 'on', 0, -11.55, -6.1, -6.2, -5.15, 'Varying'
19:56:31.329000,-16.1, 'on', 0, -15.09, 'on', 0, -27.32, -19.15, -19.3, -17.72, 'Varying'
19:56:31.642000,-28.14, 'on', 0, -26.78, 'on', 0, -43.1, -32.2, -32.4, -30.3, 'Varying'
19:56:31.954000,-40.17, 'on', 0, -38.48, 'on', 0, -58.87, -45.25, -45.5, -42.87, 'Varying'
19:56:32.298000,-52.21, 'on', 0, -50.18, 'on', 0, -74.65, -58.3, -58.6, -55.44, 'Varying'
19:56:32.611000,-64.24, 'on', 0, -61.87, 'on', 0, -90.42, -71.35, -71.7, -68.02, 'Varying'
19:56:32.908000,-76.28, 'on', 0, -73.57, 'on', 0, -106.2, -84.4, -84.8, -80.59, 'Varying'
19:56:33.251000,-88.31, 'on', 0, -85.26, 'on', 0, -121.97, -97.46, -97.9, -93.17, 'Varying'
19:56:33.595000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:33.908000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:34.252000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:34.627000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:34.986000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:35.595000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:35.908000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:36.220000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:36.533000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:36.845000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:37.142000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:37.455000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:37.736000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:38.080000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:38.455000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:38.783000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:39.099000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:39.427000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:39.755000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:40.130000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:40.443000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:40.771000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:41.099000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:41.412000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:41.740000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:42.084000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:42.463000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
19:56:42.811000,-100.35, 'on', 0, -96.96, 'on', 0, -137.75, -110.51, -111.0, -105.74, 'Varying'
