time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
11:34:24.134000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
11:34:24.352000,20.0, 'on', 0, 20.0, 'on', 0, 20.0, 20.0, 20.0, 20.0, 0
11:34:24.774000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
11:34:25.165000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 19.84, 19.66, 19.88, 0
11:34:25.509000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 19.68, 19.33, 19.75, 0
11:34:25.915000,20.4, 'off', 0, 20.43, 'off', 0, 20.4, 19.51, 18.91, 19.56, 'Varying'
11:34:26.243000,20.8, 'off', 0, 20.86, 'off', 0, 20.8, 19.35, 18.49, 19.37, 'Varying'
11:34:26.634000,21.2, 'off', 0, 21.29, 'off', 0, 21.21, 19.18, 18.06, 19.17, 'Varying'
11:34:27.024000,21.61, 'off', 0, 21.72, 'off', 0, 21.61, 19.09, 17.73, 19.08, 'Varying'
11:34:27.415000,22.01, 'off', 0, 22.15, 'off', 0, 22.01, 19.05, 17.45, 19.03, 'Varying'
11:34:27.749000,22.41, 'off', 0, 22.58, 'off', 0, 22.41, 19.01, 17.16, 18.97, 'Varying'
11:34:28.139000,22.81, 'off', 0, 23.01, 'off', 0, 22.82, 18.88, 16.75, 18.85, 'Varying'
11:34:28.546000,23.21, 'off', 0, 23.44, 'off', 0, 23.22, 18.79, 16.42, 18.79, 'Varying'
11:34:28.936000,23.61, 'off', 0, 23.87, 'off', 0, 23.62, 18.79, 16.42, 18.79, 'Varying'
11:34:29.264000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 18.79, 16.42, 18.79, 'Varying'
11:34:29.655000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 18.74, 16.36, 18.72, 'Varying'
11:34:29.983000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 18.81, 16.45, 18.79, 'Varying'
11:34:30.374000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 18.85, 16.45, 18.85, 'Varying'
11:34:30.764000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 18.97, 16.54, 18.99, 'Varying'
11:34:31.155000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.09, 16.59, 19.06, 'Varying'
11:34:31.499000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.21, 16.65, 19.13, 'Varying'
11:34:31.890000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.24, 16.73, 19.13, 'Varying'
11:34:32.312000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.33, 16.86, 19.2, 'Varying'
11:34:32.702000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.38, 16.91, 19.27, 'Varying'
11:34:33.030000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.44, 16.96, 19.31, 'Varying'
11:34:33.421000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.39, 16.91, 19.24, 'Varying'
11:34:33.765000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.33, 16.86, 19.17, 'Varying'
11:34:34.155000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.33, 16.86, 19.17, 'Varying'
11:34:34.561000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.33, 16.85, 19.1, 'Varying'
11:34:34.952000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.24, 16.72, 19.03, 'Varying'
11:34:35.280000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.15, 16.58, 18.89, 'Varying'
11:34:35.671000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.12, 16.5, 18.87, 'Varying'
11:34:35.999000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.08, 16.41, 18.85, 'Varying'
11:34:36.390000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.08, 16.41, 18.85, 'Varying'
11:34:36.780000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.08, 16.41, 18.85, 'Varying'
11:34:37.155000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.08, 16.41, 18.85, 'Varying'
11:34:37.499000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.08, 16.41, 18.85, 'Varying'
11:34:37.890000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.08, 16.41, 18.85, 'Varying'
11:34:38.327000,24.02, 'off', 0, 24.3, 'off', 0, 24.02, 19.08, 16.41, 18.85, 'Varying'
11:34:38.718000,24.02, 'off', 0, 24.29, 'off', 0, 24.02, 19.08, 16.41, 18.85, 'Varying'
11:34:39.109000,24.02, 'off', 0, 24.29, 'off', 0, 24.02, 19.08, 16.45, 18.9, 'Varying'
11:34:39.499000,24.02, 'off', 0, 24.29, 'off', 0, 24.02, 19.19, 16.53, 19.02, 'Varying'
11:34:39.937000,24.02, 'off', 0, 24.29, 'off', 0, 24.02, 19.25, 16.62, 19.14, 'Varying'
