time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
14:26:48.577000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
14:26:48.937000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
14:26:49.484000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
14:26:50.015000,23.96, 'off', 0, 23.9, 'off', 0, 21.81, 21.9, 21.95, 21.72, 0
14:26:50.531000,27.91, 'off', 0, 27.79, 'off', 0, 23.61, 23.8, 23.9, 23.45, 'Varying'
14:26:51.156000,31.87, 'off', 0, 31.69, 'off', 0, 25.42, 25.7, 25.84, 25.17, 'Varying'
14:26:51.640000,35.83, 'off', 0, 35.58, 'off', 0, 27.23, 27.59, 27.78, 26.9, 'Varying'
14:26:52.140000,39.78, 'off', 0, 39.48, 'off', 0, 29.04, 29.49, 29.73, 28.63, 'Varying'
14:26:52.718000,39.78, 'off', 0, 39.48, 'off', 0, 29.04, 29.49, 29.73, 28.63, 'Varying'
14:26:53.296000,39.78, 'off', 0, 39.48, 'off', 0, 29.04, 29.5, 29.74, 28.63, 'Varying'
14:26:53.843000,39.78, 'off', 0, 39.48, 'off', 0, 29.04, 29.5, 29.73, 28.63, 'Varying'
14:26:54.421000,39.78, 'off', 0, 39.48, 'off', 0, 29.04, 29.49, 29.73, 28.62, 'Varying'
14:26:55.062000,39.78, 'off', 0, 39.48, 'off', 0, 29.04, 29.49, 29.73, 28.63, 'Varying'
14:26:55.515000,39.78, 'off', 0, 39.47, 'off', 0, 29.04, 29.49, 29.73, 28.63, 'Varying'
14:26:56.047000,39.78, 'off', 0, 39.47, 'off', 0, 29.03, 29.49, 29.73, 28.63, 'Varying'
14:26:56.546000,39.78, 'off', 0, 39.47, 'off', 0, 29.03, 29.49, 29.73, 28.63, 'Varying'
14:26:57.078000,39.78, 'off', 'on', 39.46, 'off', 0, 29.03, 29.49, 29.72, 28.63, 'Varying'
14:26:57.562000,39.78, 'off', 'on', 39.46, 'off', 0, 29.03, 29.49, 29.73, 28.63, 'Varying'
14:26:58.062000,39.78, 'off', 'on', 39.46, 'off', 0, 29.02, 29.49, 29.72, 28.63, 'Varying'
14:26:58.562000,39.78, 'off', 'on', 39.46, 'off', 0, 29.02, 29.49, 29.72, 28.63, 'Varying'
14:26:59.078000,39.78, 'off', 'on', 39.46, 'off', 0, 29.01, 29.49, 29.72, 28.63, 'Varying'
14:26:59.578000,39.77, 'off', 'on', 39.45, 'off', 0, 29.01, 29.49, 29.72, 28.63, 'Varying'
14:27:00.094000,39.77, 'off', 'on', 39.45, 'off', 0, 29.01, 29.49, 29.72, 28.63, 'Varying'
14:27:00.640000,39.77, 'off', 'on', 39.45, 'off', 0, 29.01, 29.49, 29.71, 28.63, 'Varying'
14:27:01.156000,39.77, 'off', 'on', 39.45, 'off', 0, 29.01, 29.49, 29.71, 28.63, 'Varying'
14:27:01.640000,39.77, 'off', 'on', 39.45, 'off', 0, 29.01, 29.48, 29.71, 28.63, 'Varying'
14:27:02.109000,39.77, 'off', 'on', 39.44, 'off', 0, 29.01, 29.48, 29.71, 28.63, 'Varying'
