time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
10:25:44.789000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
10:25:44.914000,20.0, 'on', 0, 20.0, 'on', 0, 20.0, 20.0, 20.0, 20.0, 0
10:25:45.247000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
10:25:45.539000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
10:25:45.831000,22.77, 'off', 0, 22.13, 'off', 0, 22.75, 22.33, 22.59, 22.46, 0
10:25:46.115000,25.53, 'off', 0, 24.26, 'off', 0, 25.5, 24.67, 25.17, 24.92, 'Varying'
10:25:46.356000,28.3, 'off', 0, 26.4, 'off', 0, 28.25, 27.0, 27.76, 27.38, 'Varying'
10:25:46.642000,31.06, 'off', 0, 28.53, 'off', 0, 30.99, 29.34, 30.34, 29.84, 'Varying'
10:25:46.876000,33.82, 'off', 0, 30.66, 'off', 0, 33.74, 31.67, 32.93, 32.3, 'Varying'
10:25:47.199000,33.83, 'off', 0, 30.66, 'off', 0, 33.74, 31.67, 32.93, 32.31, 'Varying'
10:25:47.496000,33.83, 'off', 0, 30.66, 'off', 0, 33.74, 31.68, 32.93, 32.31, 'Varying'
10:25:47.777000,33.82, 'off', 0, 30.66, 'off', 0, 33.74, 31.68, 32.93, 32.31, 'Varying'
10:25:48.066000,33.82, 'off', 0, 30.66, 'off', 0, 33.74, 31.68, 32.93, 32.31, 'Varying'
10:25:48.302000,33.82, 'off', 0, 30.66, 'off', 0, 33.74, 31.68, 32.93, 32.32, 'Varying'
10:25:48.593000,33.82, 'off', 0, 30.66, 'off', 0, 33.74, 31.68, 32.93, 32.31, 'Varying'
10:25:48.825000,33.82, 'off', 0, 30.66, 'off', 0, 33.74, 31.68, 32.93, 32.31, 'Varying'
10:25:49.110000,33.82, 'off', 0, 30.66, 'off', 0, 33.73, 31.68, 32.93, 32.31, 'Varying'
10:25:49.349000,33.82, 'off', 0, 30.66, 'off', 0, 33.73, 31.68, 32.93, 32.31, 'Varying'
10:25:49.675000,33.82, 'off', 0, 30.66, 'off', 0, 33.73, 31.68, 32.93, 32.31, 'Varying'
10:25:49.968000,33.82, 'off', 0, 30.66, 'off', 0, 33.73, 31.68, 32.93, 32.31, 'Varying'
10:25:50.255000,33.82, 'off', 0, 30.66, 'off', 0, 33.72, 31.69, 32.93, 32.31, 'Varying'
10:25:50.547000,33.82, 'off', 0, 30.66, 'off', 0, 33.72, 31.68, 32.93, 32.31, 'Varying'
10:25:50.780000,33.82, 'off', 0, 30.66, 'off', 0, 33.72, 31.68, 32.93, 32.31, 'Varying'
10:25:51.068000,33.82, 'off', 0, 30.66, 'off', 0, 33.72, 31.68, 32.93, 32.31, 'Varying'
10:25:51.304000,33.82, 'off', 0, 30.66, 'off', 0, 33.72, 31.69, 32.93, 32.31, 'Varying'
10:25:51.591000,33.82, 'off', 0, 30.66, 'off', 0, 33.72, 31.69, 32.93, 32.31, 'Varying'
10:25:51.825000,33.82, 'off', 0, 30.66, 'off', 0, 33.72, 31.69, 32.93, 32.31, 'Varying'
10:25:52.120000,33.82, 'off', 0, 30.66, 'off', 0, 33.72, 31.68, 32.93, 32.3, 'Varying'
10:25:52.359000,33.81, 'off', 0, 30.66, 'off', 0, 33.72, 31.68, 32.93, 32.3, 'Varying'
10:25:52.648000,33.81, 'off', 0, 30.66, 'off', 0, 33.72, 31.68, 32.93, 32.3, 'Varying'
10:25:52.934000,33.8, 'off', 0, 30.66, 'off', 0, 33.72, 31.68, 32.93, 32.3, 'Varying'
10:25:53.214000,33.8, 'off', 0, 30.66, 'off', 0, 33.72, 31.68, 32.93, 32.3, 'Varying'
10:25:53.526000,33.8, 'off', 0, 30.66, 'off', 0, 33.72, 31.68, 32.93, 32.3, 'Varying'
10:25:53.817000,33.79, 'off', 0, 30.66, 'off', 0, 33.72, 31.68, 32.93, 32.31, 'Varying'
10:25:54.054000,33.79, 'off', 0, 30.66, 'off', 0, 33.72, 31.69, 32.93, 32.31, 'Varying'
10:25:54.342000,33.79, 'off', 0, 30.66, 'off', 0, 33.72, 31.69, 32.93, 32.3, 'Varying'
10:25:54.581000,33.79, 'off', 0, 30.66, 'off', 0, 33.72, 31.69, 32.93, 32.3, 'Varying'
10:25:54.870000,33.78, 'off', 0, 30.66, 'off', 0, 33.72, 31.7, 32.93, 32.31, 'Varying'
10:25:55.134000,33.77, 'off', 0, 30.66, 'off', 0, 33.72, 31.7, 32.93, 32.31, 'Varying'
10:25:55.420000,33.77, 'off', 0, 30.66, 'off', 0, 33.71, 31.7, 32.92, 32.31, 'Varying'
10:25:55.721000,33.77, 'off', 0, 30.66, 'off', 0, 33.71, 31.7, 32.92, 32.31, 'Varying'
10:25:56.022000,33.77, 'off', 0, 30.66, 'off', 0, 33.71, 31.7, 32.92, 32.3, 'Varying'
10:25:56.309000,33.77, 'off', 0, 30.66, 'off', 0, 33.71, 31.7, 32.92, 32.3, 'Varying'
10:25:56.553000,33.76, 'off', 0, 30.66, 'off', 0, 33.71, 31.69, 32.92, 32.3, 'Varying'
10:25:56.855000,33.76, 'off', 0, 30.66, 'off', 0, 33.71, 31.69, 32.92, 32.31, 'Varying'
10:25:57.093000,33.76, 'off', 0, 30.66, 'off', 0, 33.71, 31.7, 32.92, 32.31, 'Varying'
10:25:57.375000,33.75, 'off', 0, 30.66, 'off', 0, 33.71, 31.69, 32.92, 32.31, 'Varying'
10:25:57.615000,33.75, 'off', 0, 30.66, 'off', 0, 33.71, 31.69, 32.93, 32.31, 'Varying'
10:25:57.902000,33.74, 'off', 0, 30.66, 'off', 0, 33.71, 31.69, 32.93, 32.31, 'Varying'
10:25:58.189000,33.74, 'off', 0, 30.66, 'off', 0, 33.71, 31.69, 32.93, 32.31, 'Varying'
10:25:58.491000,33.74, 'off', 0, 30.66, 'off', 0, 33.71, 31.68, 32.93, 32.31, 'Varying'
10:25:58.782000,33.74, 'off', 0, 30.66, 'off', 0, 33.7, 31.68, 32.93, 32.31, 'Varying'
10:25:59.023000,33.74, 'off', 0, 30.66, 'off', 0, 33.7, 31.69, 32.93, 32.31, 'Varying'
10:25:59.314000,33.74, 'off', 0, 30.66, 'off', 0, 33.7, 31.69, 32.93, 32.31, 'Varying'
10:25:59.551000,33.74, 'off', 0, 30.66, 'off', 0, 33.7, 31.69, 32.93, 32.31, 'Varying'
10:25:59.840000,33.74, 'off', 0, 30.66, 'off', 0, 33.7, 31.69, 32.93, 32.31, 'Varying'
10:26:00.081000,33.74, 'off', 0, 30.66, 'off', 0, 33.7, 31.69, 32.93, 32.31, 'Varying'
10:26:00.368000,33.74, 'off', 0, 30.66, 'off', 0, 33.7, 31.69, 32.93, 32.31, 'Varying'
10:26:00.601000,33.74, 'off', 0, 30.66, 'off', 0, 33.7, 31.69, 32.93, 32.31, 'Varying'
10:26:00.883000,33.73, 'off', 0, 30.66, 'off', 0, 33.69, 31.69, 32.93, 32.31, 'Varying'
10:26:01.154000,33.73, 'off', 0, 30.66, 'off', 0, 33.69, 31.69, 32.93, 32.31, 'Varying'
10:26:01.456000,33.73, 'off', 0, 30.66, 'off', 0, 33.69, 31.69, 32.93, 32.3, 'Steady'
10:26:01.789000,33.73, 'on', 'on', 30.66, 'off', 0, 33.69, 31.69, 32.93, 32.3, 'Steady'
10:26:02.074000,33.73, 'on', 'on', 30.66, 'off', 0, 33.69, 31.69, 32.93, 32.3, 'Steady'
10:26:02.399000,33.73, 'on', 'on', 30.66, 'off', 0, 33.69, 31.69, 32.93, 32.3, 'Steady'
10:26:02.726000,33.73, 'on', 'on', 30.66, 'off', 0, 33.69, 31.69, 32.93, 32.31, 'Steady'
10:26:03.064000,33.72, 'on', 'on', 30.66, 'off', 0, 33.69, 31.69, 32.93, 32.3, 'Steady'
10:26:03.667000,33.72, 'on', 'on', 30.66, 'off', 0, 33.69, 31.69, 32.93, 32.3, 'Steady'
