time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
10:52:00.424000,0, 0, 0, 0, 0, 0, -24.86428869371423, -25.89092862100398, -26.784203456265743, -21.519433931878524, 0
10:52:01.924000,-2.604166666666667, 'on', 0, -2.604166666666667, 'on', 0, -24.86428869371423, -25.89092862100398, -26.784203456265743, -21.519433931878524, 0
10:52:03.627000,19.95000407298794, 'off', 0, -2.604166666666667, 'off', 0, 38.28412684438092, 37.33994257219314, 32.696068196937745, 24.16751600282538, 'Varying'
10:52:05.330000,19.899091723688496, 'off', 0, -2.604166666666667, 'off', 0, 36.93464157298672, 36.726840640162266, 31.438980340599414, 24.999999348326412, 'Varying'
10:52:06.987000,19.95000407298794, 'off', 0, -2.604166666666667, 'off', 0, 37.654920225632566, 36.82829729434701, 31.79406044792671, 26.23735663722465, 'Varying'
10:52:08.673000,19.899091723688496, 'off', 0, -2.604166666666667, 'off', 0, 35.732417177587536, 36.12403305212047, 32.33275646442735, 25.460190927521865, 'Varying'
10:52:10.361000,19.95000407298794, 'off', 0, -2.604166666666667, 'off', 0, 36.83291662515478, 37.23702481660757, 34.85516345029049, 26.630938637472354, 'Varying'
10:52:12.048000,19.95000407298794, 'off', 0, -2.604166666666667, 'off', 0, 36.83291662515478, 37.44315900650622, 33.901180867055245, 26.473094326107343, 'Varying'
10:52:13.736000,19.95000407298794, 'off', 0, -2.604166666666667, 'off', 0, 36.73147834341552, 37.44315900650622, 33.43314657943256, 26.394378832864447, 'Varying'
10:52:15.423000,19.95000407298794, 'off', 0, -2.604166666666667, 'off', 0, 37.75901510670627, 36.625669884950526, 31.79406044792671, 26.789340158811342, 'Varying'
10:52:17.096000,19.95000407298794, 'off', 0, -2.604166666666667, 'off', 0, 34.75986476164206, 35.826352557097835, 30.220382212212428, 24.619845032842363, 'Varying'
10:52:18.744000,19.95000407298794, 'off', 0, -2.604166666666667, 'off', 0, 34.75986476164206, 35.826352557097835, 30.220382212212428, 24.619845032842363, 'Varying'
10:52:20.463000,19.899091723688496, 'off', 'on', -2.604166666666667, 'off', 0, 36.83291662515478, 37.03207664430107, 33.155074775275466, 24.24261859346319, 'Varying'
10:52:22.151000,19.95000407298794, 'off', 'on', -2.604166666666667, 'off', 0, 36.73147834341552, 36.82829729434701, 33.61966516315175, 25.61458796428377, 'Varying'
10:52:23.807000,19.95000407298794, 'off', 'on', -2.604166666666667, 'off', 0, 36.63032466407225, 36.82829729434701, 33.807108440940226, 26.080873514201755, 'Varying'
10:52:25.495000,19.899091723688496, 'off', 'on', -2.604166666666667, 'off', 0, 36.73147834341552, 36.82829729434701, 33.99548932578864, 26.23735663722465, 'Varying'
10:52:27.167000,19.95000407298794, 'off', 'on', -2.604166666666667, 'off', 0, 36.73147834341552, 36.82829729434701, 33.99548932578864, 26.23735663722465, 'Varying'
10:52:28.832000,19.74635467579016, 'on', 'on', -2.604166666666667, 'off', 0, 36.63032466407225, 36.726840640162266, 33.713270413220755, 26.15904813758607, 'Varying'
10:52:30.502000,19.95000407298794, 'off', 'on', -2.604166666666667, 'off', 0, 36.73147834341552, 36.726840640162266, 34.27984744547172, 26.394378832864447, 'Varying'
10:52:32.190000,19.95000407298794, 'off', 'on', -2.604166666666667, 'off', 0, 36.73147834341552, 36.82829729434701, 33.99548932578864, 26.315799903678965, 'Varying'
10:52:33.862000,19.797267025089603, 'on', 'on', -2.604166666666667, 'off', 0, 36.63032466407225, 36.726840640162266, 33.713270413220755, 26.15904813758607, 'Varying'
10:52:35.549000,20.00091642228739, 'off', 'on', -2.604166666666667, 'off', 0, 36.73147834341552, 36.82829729434701, 34.27984744547172, 26.394378832864447, 'Varying'
10:52:37.265000,20.00091642228739, 'off', 'on', -2.604166666666667, 'off', 0, 36.73147834341552, 36.93004192889589, 33.99548932578864, 26.23735663722465, 'Varying'
