time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
13:51:09.968000,0, 0, 0, 0, 0, 0, -24.86428869371423, -25.89092862100398, -26.784203456265743, -21.519433931878524, 0
13:51:11.484000,-2.604166666666667, 'on', 0, -4.464285714285714, 'on', 0, -24.86428869371423, -25.89092862100398, -26.784203456265743, -21.519433931878524, 0
13:51:13.375000,21.324637504072992, 'off', 0, 36.643799748638465, 'off', 0, 20.03973924816279, 19.625275091421827, 20.85888998939305, 17.312259506735472, 'Varying'
13:51:15.156000,21.324637504072992, 'off', 0, 36.731078061723224, 'off', 0, 22.032825364845053, 20.60737986885772, 23.026577183202335, 21.46157048352245, 'Varying'
13:51:16.891000,21.324637504072992, 'off', 0, 36.643799748638465, 'off', 0, 22.540999213713803, 21.388966697127046, 21.501202044922252, 21.247813034989235, 'Varying'
13:51:18.625000,21.324637504072992, 'off', 0, 36.643799748638465, 'off', 0, 19.55030751231783, 19.139064969215383, 19.59236221915205, 17.379564130646486, 'Varying'
13:51:20.406000,21.375549853372437, 'off', 0, 36.643799748638465, 'off', 0, 19.411053038074442, 19.277671200653458, 18.76000961721661, 16.77562678669932, 'Varying'
13:51:22.172000,21.375549853372437, 'off', 0, 36.643799748638465, 'off', 0, 19.689817288630934, 19.48604408503917, 18.691041064935064, 17.04354935130948, 'Varying'
13:51:24.032000,21.324637504072992, 'off', u'off', 36.643799748638465, 'off', 0, 19.480648651996034, 19.277671200653458, 18.691041064935064, 16.909491759877312, 'Varying'
13:51:25.891000,21.375549853372437, 'off', u'off', 36.556521435553705, 'off', 0, 19.480648651996034, 19.277671200653458, 18.691041064935064, 16.97649621139942, 'Varying'
13:51:27.643000,21.324637504072992, 'off', u'off', 36.643799748638465, 'off', 0, 19.55030751231783, 19.277671200653458, 18.967268821812297, 17.110651714520316, 'Varying'
13:51:29.565000,21.324637504072992, 'off', u'on', 36.643799748638465, 'off', 0, 21.31405666689716, 20.60737986885772, 19.871858208094977, 19.011706768674287, 'Varying'
13:51:31.331000,21.324637504072992, 'off', u'on', 36.643799748638465, 'off', 0, 23.127177428461493, 21.8192951103008, 24.36753044204943, 22.68807857141684, 'Varying'
13:51:33.143000,21.273725154773544, 'off', u'on', 36.643799748638465, 'off', 0, 19.411053038074442, 19.139064969215383, 20.152439197258445, 16.97649621139942, 'Varying'
13:51:34.906000,21.324637504072992, 'off', u'on', 36.643799748638465, 'off', 0, 22.90666432956101, 21.532084211071265, 24.97460525207964, 22.68807857141684, 'Varying'
13:51:36.656000,21.273725154773544, 'off', u'on', 36.643799748638465, 'off', 0, 19.55030751231783, 19.208337565243426, 20.363609891354372, 17.110651714520316, 'Varying'
13:51:38.383000,21.273725154773544, 'off', u'on', 36.643799748638465, 'off', 0, 20.53249949477481, 20.044534890030945, 21.001075942736463, 18.191424155932737, 'Varying'
13:51:40.188000,21.273725154773544, 'off', u'on', 36.643799748638465, 'off', 0, 22.90666432956101, 21.532084211071265, 25.051000590703893, 22.68807857141684, 'Varying'
13:51:41.923000,21.2228128054741, 'off', u'on', 36.643799748638465, 'off', 0, 19.411053038074442, 19.139064969215383, 20.363609891354372, 16.97649621139942, 'Varying'
