time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
21:22:20.607000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
21:22:20.747000,20.0, 'on', 0, 20.0, 'on', 0, 20.0, 20.0, 20.0, 20.0, 0
21:22:21.132000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
21:22:21.492000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
21:22:21.872000,23.55, 'off', 0, 23.49, 'off', 0, 20.98, 20.9, 77.7, 20.97, 0
21:22:22.177000,27.11, 'off', 0, 26.98, 'off', 0, 21.96, 21.8, 135.4, 21.93, 'Varying'
21:22:22.562000,30.66, 'off', 0, 30.47, 'off', 0, 22.94, 22.69, 193.11, 22.9, 'Varying'
21:22:22.947000,34.21, 'off', 0, 33.95, 'off', 0, 23.92, 23.59, 250.81, 23.86, 'Varying'
21:22:23.328000,37.77, 'off', 0, 37.44, 'off', 0, 24.9, 24.48, 308.51, 24.83, 'Varying'
21:22:23.703000,37.77, 'off', 0, 37.45, 'off', 0, 24.9, 24.49, 308.51, 24.83, 'Varying'
21:22:24.038000,37.77, 'off', 0, 37.45, 'off', 0, 24.9, 24.49, 308.51, 24.83, 'Varying'
21:22:24.428000,37.77, 'off', 0, 37.45, 'off', 0, 24.9, 24.49, 308.51, 24.83, 'Varying'
21:22:24.788000,37.77, 'off', 0, 37.45, 'off', 0, 24.9, 24.49, 308.51, 24.83, 'Varying'
21:22:25.133000,37.77, 'off', 0, 37.45, 'off', 0, 24.9, 24.49, 308.51, 24.83, 'Varying'
21:22:25.398000,37.76, 'off', 0, 37.45, 'off', 0, 24.9, 24.48, 308.51, 24.83, 'Varying'
