time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
08:14:24.591000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
08:14:24.781000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
08:14:25.146000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
08:14:25.456000,20.89, 'off', 0, 20.87, 'off', 0, 20.96, 20.87, 77.7, 20.94, 0
08:14:25.776000,21.78, 'off', 0, 21.74, 'off', 0, 21.92, 21.73, 135.4, 21.88, 'Varying'
08:14:26.106000,22.67, 'off', 0, 22.61, 'off', 0, 22.89, 22.61, 193.11, 22.82, 'Varying'
08:14:26.446000,23.56, 'off', 0, 23.48, 'off', 0, 23.85, 23.47, 250.81, 23.77, 'Varying'
08:14:26.756000,24.45, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.71, 'Varying'
08:14:27.096000,24.45, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.71, 'Varying'
08:14:27.416000,24.45, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.71, 'Varying'
08:14:27.726000,24.46, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.71, 'Varying'
08:14:28.056000,24.46, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.71, 'Varying'
08:14:28.412000,24.46, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.71, 'Varying'
08:14:28.752000,24.46, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.7, 'Varying'
08:14:29.082000,24.46, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.7, 'Varying'
08:14:29.397000,24.46, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.69, 'Varying'
08:14:29.717000,24.46, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.69, 'Varying'
08:14:30.512000,24.46, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.69, 'Varying'
08:14:30.837000,24.45, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.68, 'Varying'
08:14:31.157000,24.45, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.68, 'Varying'
08:14:31.482000,24.45, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.68, 'Varying'
08:14:31.787000,24.45, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.67, 'Varying'
08:14:32.127000,24.45, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.67, 'Varying'
08:14:32.462000,24.46, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.66, 'Varying'
08:14:32.768000,24.46, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.66, 'Varying'
08:14:33.118000,24.46, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.66, 'Varying'
08:14:33.468000,24.46, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.65, 'Varying'
08:14:33.803000,24.46, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.65, 'Varying'
08:14:34.153000,24.46, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.64, 'Varying'
08:14:34.493000,24.46, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.64, 'Varying'
08:14:34.828000,24.46, 'off', 0, 24.36, 'off', 0, 24.81, 24.35, 308.51, 24.65, 'Varying'
