time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
10:01:21.425000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
10:01:21.565000,20.0, 'on', 0, 20.0, 'on', 0, 20.0, 20.0, 20.0, 20.0, 0
10:01:21.925000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
10:01:22.195000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
10:01:22.505000,24.09, 'off', 0, 24.11, 'off', 0, 24.19, 20.99, 77.7, 24.02, 0
10:01:22.840000,28.18, 'off', 0, 28.22, 'off', 0, 28.38, 21.98, 135.4, 28.04, 'Varying'
10:01:23.185000,32.27, 'off', 0, 32.33, 'off', 0, 32.58, 22.97, 193.11, 32.05, 'Varying'
10:01:23.455000,36.36, 'off', 0, 36.44, 'off', 0, 36.77, 23.97, 250.81, 36.07, 'Varying'
10:01:23.770000,40.45, 'off', 0, 40.55, 'off', 0, 40.96, 24.96, 308.51, 40.09, 'Varying'
10:01:24.095000,40.45, 'off', 0, 40.55, 'off', 0, 40.96, 24.96, 308.51, 40.09, 'Varying'
10:01:24.421000,40.45, 'off', 0, 40.55, 'off', 0, 40.96, 24.96, 308.51, 40.09, 'Varying'
10:01:24.701000,40.45, 'off', 0, 40.55, 'off', 0, 40.96, 24.96, 308.51, 40.09, 'Varying'
10:01:25.026000,40.45, 'off', 0, 40.55, 'off', 0, 40.96, 24.96, 308.51, 40.09, 'Varying'
10:01:25.361000,40.45, 'off', 0, 40.54, 'off', 0, 40.96, 24.96, 308.51, 40.09, 'Varying'
10:01:25.676000,40.45, 'off', 0, 40.54, 'off', 0, 40.96, 24.96, 308.51, 40.09, 'Varying'
10:01:25.966000,40.45, 'off', 0, 40.54, 'off', 0, 40.96, 24.96, 308.51, 40.09, 'Varying'
10:01:26.301000,40.45, 'off', 0, 40.54, 'off', 0, 40.96, 24.96, 308.51, 40.09, 'Varying'
10:01:26.621000,40.45, 'off', 0, 40.54, 'off', 0, 40.96, 24.95, 308.51, 40.09, 'Varying'
10:01:26.951000,40.45, 'off', 0, 40.53, 'off', 0, 40.96, 24.95, 308.51, 40.09, 'Varying'
10:01:27.226000,40.45, 'off', 0, 40.53, 'off', 0, 40.96, 24.96, 308.51, 40.09, 'Varying'
