time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
14:46:45.214000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
14:46:45.511000,20.0, 'on', 0, 20.0, 'on', 0, 20.0, 20.0, 20.0, 20.0, 0
14:46:46.042000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
14:46:46.573000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
14:46:47.105000,23.4, 'off', 0, 23.35, 'off', 0, 21.79, 21.8, 21.84, 21.67, 0
14:46:47.542000,26.8, 'off', 0, 26.7, 'off', 0, 23.58, 23.6, 23.67, 23.35, 'Varying'
14:46:48.058000,30.2, 'off', 0, 30.05, 'off', 0, 25.37, 25.41, 25.51, 25.02, 'Varying'
14:46:48.527000,33.6, 'off', 0, 33.41, 'off', 0, 27.16, 27.21, 27.35, 26.7, 'Varying'
14:46:49.011000,37.0, 'off', 0, 36.76, 'off', 0, 28.95, 29.01, 29.18, 28.38, 'Varying'
14:46:49.558000,37.0, 'off', 0, 36.76, 'off', 0, 28.96, 29.01, 29.18, 28.38, 'Varying'
14:46:50.089000,37.0, 'off', 0, 36.76, 'off', 0, 28.96, 29.01, 29.19, 28.38, 'Varying'
14:46:50.542000,37.0, 'off', 0, 36.76, 'off', 0, 28.96, 29.02, 29.19, 28.39, 'Varying'
14:46:51.042000,37.0, 'off', 0, 36.76, 'off', 0, 28.96, 29.01, 29.19, 28.39, 'Varying'
14:46:51.511000,37.0, 'off', 0, 36.75, 'off', 0, 28.96, 29.01, 29.18, 28.39, 'Varying'
14:46:52.027000,37.0, 'off', 0, 36.75, 'off', 0, 28.96, 29.01, 29.18, 28.4, 'Varying'
14:46:52.605000,37.0, 'off', 0, 36.75, 'off', 0, 28.96, 29.01, 29.18, 28.41, 'Varying'
14:46:53.042000,37.0, 'off', 0, 36.75, 'off', 0, 28.96, 29.02, 29.19, 28.42, 'Varying'
14:46:53.558000,36.99, 'off', 0, 36.75, 'off', 0, 28.96, 29.02, 29.19, 28.43, 'Varying'
14:46:54.120000,36.99, 'off', 0, 36.75, 'off', 0, 28.96, 29.02, 29.19, 28.44, 'Varying'
14:46:54.542000,36.99, 'off', 0, 36.75, 'off', 0, 28.96, 29.02, 29.19, 28.45, 'Varying'
14:46:55.042000,36.99, 'off', 0, 36.75, 'off', 0, 28.97, 29.01, 29.19, 28.46, 'Varying'
14:46:55.574000,36.99, 'off', 0, 36.75, 'off', 0, 28.97, 29.01, 29.19, 28.47, 'Varying'
