time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
13:37:57.249000,-25.958222191790128, 0, 0, -16.99845664852853, 0, 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 0
13:37:57.319000,-25.958222191790128, 'on', 0, -16.99845664852853, 'on', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 0
13:37:57.714000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 0
13:37:57.944000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:37:58.140000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:37:58.403000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:37:58.683000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:37:58.909000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:37:59.162000,20.176846854731764, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:37:59.383000,20.176846854731764, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:37:59.643000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:37:59.883000,20.318490168685344, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:00.164000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:00.483000,20.176846854731764, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:00.731000,20.176846854731764, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:00.925000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:01.200000,20.176846854731764, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:01.375000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:01.662000,20.176846854731764, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:01.895000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:02.147000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:02.405000,20.318490168685344, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:02.633000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:02.877000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:03.138000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:03.396000,20.176846854731764, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:03.643000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:03.935000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:04.148000,20.176846854731764, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:04.386000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:04.638000,20.247633138072217, 'off', 0, 20.047435951657747, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:04.884000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:05.151000,20.176846854731764, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:05.388000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:05.634000,20.176846854731764, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:05.891000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:06.138000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:06.386000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:06.637000,20.247633138072217, 'off', 0, 20.047435951657747, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:06.907000,20.247633138072217, 'off', 0, 20.047435951657747, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:07.145000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:07.433000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:07.685000,20.176846854731764, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:07.928000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:08.149000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:08.417000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:08.717000,20.247633138072217, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:08.955000,20.176846854731764, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:09.167000,20.176846854731764, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:38:09.390000,20.176846854731764, 'off', 0, 19.97679632489468, 'off', 0, -24.86428869371423, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
