time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
10:12:28.650000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
10:12:28.838000,20.0, 'on', 0, 20.0, 'on', 0, 20.0, 20.0, 20.0, 20.0, 0
10:12:29.229000,7.25, 'off', 0, 4.48, 'off', 0, 3.78, 5.55, 5.52, 5.67, 0
10:12:29.588000,-5.35, 'off', 0, -10.88, 'off', 0, -12.49, -8.75, -9.08, -8.56, 'Varying'
10:12:29.885000,-17.94, 'off', 0, -26.23, 'off', 0, -28.75, -23.06, -23.67, -22.78, 'Varying'
10:12:30.260000,-30.65, 'off', 0, -41.78, 'off', 0, -45.14, -37.47, -38.47, -37.15, 'Varying'
10:12:30.619000,-43.4, 'off', 0, -57.39, 'off', 0, -61.63, -51.91, -53.28, -51.53, 'Varying'
10:12:30.994000,-43.57, 'off', 0, -57.63, 'off', 0, -61.9, -52.05, -53.6, -51.68, 'Varying'
10:12:31.369000,-43.71, 'off', 0, -57.89, 'off', 0, -62.01, -52.16, -53.79, -51.81, 'Varying'
10:12:31.666000,-43.68, 'off', 0, -57.89, 'off', 0, -61.9, -52.11, -53.76, -51.78, 'Varying'
10:12:32.057000,-43.67, 'off', 0, -57.89, 'off', 0, -61.81, -52.1, -53.76, -51.77, 'Varying'
10:12:32.416000,-43.67, 'off', 0, -57.98, 'off', 0, -62.03, -52.1, -53.97, -51.82, 'Varying'
10:12:32.807000,-43.67, 'off', 0, -57.98, 'off', 0, -62.03, -52.1, -53.97, -51.82, 'Varying'
10:12:33.166000,-43.72, 'off', 0, -58.05, 'off', 0, -62.14, -52.13, -53.99, -51.85, 'Varying'
10:12:33.526000,-43.73, 'off', 0, -58.05, 'off', 0, -62.24, -52.15, -54.01, -51.86, 'Varying'
10:12:33.885000,-43.74, 'off', 0, -58.07, 'off', 0, -62.25, -52.15, -54.04, -51.86, 'Varying'
10:12:34.244000,-43.73, 'off', 0, -58.06, 'off', 0, -62.25, -52.11, -54.06, -51.87, 'Varying'
10:12:34.604000,-43.73, 'off', 0, -58.02, 'off', 0, -62.25, -52.11, -54.06, -51.87, 'Varying'
10:12:34.916000,-43.66, 'off', 0, -57.9, 'off', 0, -62.23, -52.01, -54.06, -51.81, 'Varying'
