time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
13:41:08.273000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
13:41:08.570000,20.0, 'on', 0, 20.0, 'on', 0, 20.0, 20.0, 20.0, 20.0, 0
13:41:09.117000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
13:41:09.570000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
13:41:10.101000,25.62, 'off', 0, 24.93, 'off', 0, 21.91, 22.48, 22.68, 21.81, 0
13:41:10.586000,31.24, 'off', 0, 29.86, 'off', 0, 23.82, 24.95, 25.37, 23.61, 'Varying'
13:41:11.102000,36.86, 'off', 0, 34.79, 'off', 0, 25.73, 27.43, 28.06, 25.42, 'Varying'
13:41:11.789000,42.48, 'off', 0, 39.72, 'off', 0, 27.64, 29.9, 30.74, 27.23, 'Varying'
13:41:12.273000,48.1, 'off', 0, 44.65, 'off', 0, 29.55, 32.38, 33.42, 29.03, 'Varying'
13:41:12.773000,48.1, 'off', 0, 44.66, 'off', 0, 29.55, 32.38, 33.42, 29.03, 'Varying'
13:41:13.289000,48.1, 'off', 0, 44.66, 'off', 0, 29.55, 32.38, 33.42, 29.04, 'Varying'
13:41:13.774000,48.1, 'off', 0, 44.66, 'off', 0, 29.55, 32.38, 33.42, 29.04, 'Varying'
13:41:14.477000,48.1, 'off', 0, 44.66, 'off', 0, 29.55, 32.38, 33.41, 29.03, 'Varying'
13:41:14.977000,48.1, 'off', 0, 44.67, 'off', 0, 29.54, 32.38, 33.4, 29.03, 'Varying'
13:41:15.570000,48.1, 'off', 0, 44.67, 'off', 0, 29.54, 32.38, 33.4, 29.04, 'Varying'
13:41:16.102000,48.1, 'off', 0, 44.67, 'off', 0, 29.54, 32.38, 33.4, 29.04, 'Varying'
13:41:16.602000,48.1, 'off', 0, 44.68, 'off', 0, 29.54, 32.38, 33.4, 29.04, 'Varying'
13:41:17.180000,48.09, 'off', 0, 44.68, 'off', 0, 29.53, 32.38, 33.4, 29.03, 'Varying'
13:41:17.633000,48.09, 'off', 0, 44.69, 'off', 0, 29.53, 32.38, 33.39, 29.03, 'Varying'
13:41:18.164000,48.09, 'off', 0, 44.69, 'off', 0, 29.53, 32.37, 33.39, 29.03, 'Varying'
13:41:18.571000,48.09, 'off', 0, 44.69, 'off', 0, 29.52, 32.37, 33.39, 29.03, 'Varying'
13:41:19.086000,48.09, 'off', 0, 44.7, 'off', 0, 29.52, 32.37, 33.39, 29.03, 'Varying'
13:41:19.602000,48.09, 'off', 0, 44.7, 'off', 0, 29.52, 32.37, 33.39, 29.03, 'Varying'
13:41:20.149000,48.08, 'off', 0, 44.71, 'off', 0, 29.52, 32.37, 33.39, 29.03, 'Varying'
