time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
17:01:00.444000,0.0, 0, 0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:00.569000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:00.804000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:01.023000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:01.226000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:01.415000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:01.681000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:01.891000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:02.181000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:02.431000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:02.696000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:02.914000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:03.163000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:03.460000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:03.679000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:03.929000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:04.179000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:04.445000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:04.694000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:04.898000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:05.172000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:05.422000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:05.663000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:05.914000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:06.181000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:06.447000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:06.674000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:06.891000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:07.157000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:07.407000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:07.680000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:07.946000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:08.196000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:08.446000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:08.681000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:08.933000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:09.165000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:09.431000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:09.650000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:09.922000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:10.163000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:10.429000,0.0, 'on', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:10.694000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:10.929000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:11.186000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:11.421000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:11.686000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:11.928000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:12.191000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:12.441000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:12.700000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:12.963000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:13.170000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:13.420000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:13.662000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:13.927000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:14.224000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:14.443000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:14.701000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:14.935000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:15.199000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:15.418000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:15.675000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:15.940000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:16.206000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:16.472000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:16.675000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:16.958000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:17.203000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:17.437000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
17:01:17.704000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
