time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
11:28:02.035000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
11:28:02.348000,20.0, 'on', 0, 20.0, 'on', 0, 20.0, 20.0, 20.0, 20.0, 0
11:28:02.941000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
11:28:03.363000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 19.6, 19.44, 19.64, 0
11:28:03.848000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 19.33, 18.96, 19.36, 'Varying'
11:28:04.270000,20.4, 'off', 0, 20.43, 'off', 0, 20.4, 19.06, 18.48, 19.08, 'Varying'
11:28:04.754000,20.8, 'off', 0, 20.86, 'off', 0, 20.8, 18.83, 18.01, 18.8, 'Varying'
11:28:05.254000,21.2, 'off', 0, 21.29, 'off', 0, 21.21, 18.74, 17.59, 18.66, 'Varying'
11:28:05.738000,21.6, 'off', 0, 21.72, 'off', 0, 21.61, 18.64, 17.18, 18.54, 'Varying'
11:28:06.238000,22.0, 'off', 0, 22.15, 'off', 0, 22.01, 18.55, 16.84, 18.44, 'Varying'
11:28:06.723000,22.41, 'off', 0, 22.57, 'off', 0, 22.41, 18.46, 16.51, 18.35, 'Varying'
11:28:07.227000,22.81, 'off', 0, 23.0, 'off', 0, 22.81, 18.37, 16.17, 18.26, 'Varying'
11:28:07.712000,23.21, 'off', 0, 23.43, 'off', 0, 23.21, 18.33, 15.84, 18.14, 'Varying'
11:28:08.149000,23.61, 'off', 0, 23.86, 'off', 0, 23.62, 18.33, 15.83, 18.11, 'Varying'
11:28:08.655000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 18.21, 15.71, 17.97, 'Varying'
11:28:09.084000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 18.13, 15.59, 17.84, 'Varying'
11:28:09.584000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 18.35, 15.69, 17.98, 'Varying'
11:28:10.006000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 18.44, 15.71, 18.03, 'Varying'
11:28:10.490000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 18.53, 15.72, 18.08, 'Varying'
11:28:10.975000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 18.67, 15.79, 18.23, 'Varying'
11:28:11.459000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 18.76, 15.84, 18.33, 'Varying'
11:28:11.912000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 18.85, 15.89, 18.44, 'Varying'
11:28:12.412000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 18.86, 15.92, 18.47, 'Varying'
11:28:12.834000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 18.79, 15.92, 18.42, 'Varying'
11:28:13.318000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 18.72, 15.91, 18.35, 'Varying'
11:28:13.740000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 18.65, 15.82, 18.28, 'Varying'
11:28:14.256000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 18.58, 15.73, 18.2, 'Varying'
11:28:14.756000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 18.58, 15.73, 18.2, 'Varying'
11:28:15.256000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 18.58, 15.73, 18.2, 'Varying'
11:28:15.756000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 18.58, 15.73, 18.2, 'Varying'
11:28:16.287000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 18.65, 15.85, 18.34, 'Varying'
11:28:16.803000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 18.77, 16.03, 18.51, 'Varying'
11:28:17.303000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 18.89, 16.17, 18.64, 'Varying'
11:28:17.803000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 19.02, 16.31, 18.78, 'Varying'
11:28:18.303000,24.01, 'off', 0, 24.29, 'off', 0, 24.02, 19.14, 16.45, 18.92, 'Varying'
