time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)'
13:55:44.255000,20.560952264581296, 'off', 0, 28.26508169250105, 'off', 0, 14.530300822746995, 15.740941004584442, 12.523141727595316, 12.373755528779725
13:55:46.099000,20.611864613880744, 'off', 0, 28.352360005585815, 'off', 0, 14.596792822398527, 15.740941004584442, 12.58904825740916, 12.503588815386536
13:55:47.865000,20.51003991528185, 'off', 0, 28.526916631755338, 'off', 0, 14.996268606159276, 16.143015743586034, 13.248689340383862, 13.153625263131971
13:55:49.615000,20.560952264581296, 'off', 0, 29.137864823348696, 'off', 0, 14.996268606159276, 16.00885107893106, 12.918724262993464, 12.958445404713302
13:55:51.365000,20.611864613880744, 'off', 0, 28.788751571009634, 'off', 0, 14.729849520155085, 15.874827584308264, 12.523141727595316, 12.698438221767503
13:55:53.115000,20.51003991528185, 'off', 0, 28.26508169250105, 'off', 0, 14.796415282658586, 15.807867445879765, 13.05067178945933, 12.828410338593926
13:55:54.850000,20.459127565982406, 'off', 0, 28.43963831867058, 'off', 0, 14.530300822746995, 15.807867445879765, 12.523141727595316, 12.43866589515676
13:55:56.615000,20.611864613880744, 'off', 0, 29.050586510263933, 'off', 0, 14.996268606159276, 16.143015743586034, 12.72088834135701, 12.698438221767503
13:55:58.368000,20.51003991528185, 'off', 0, 28.26508169250105, 'off', 0, 14.929624294121652, 15.941821951405245, 12.984691971319194, 12.633474447294816
13:56:00.119000,20.51003991528185, 'off', 0, 28.963308197179167, 'off', 0, 14.996268606159276, 16.07591549889605, 12.58904825740916, 12.503588815386536
13:56:02.032000,20.560952264581296, 'off', 0, 28.526916631755338, 'off', 0, 14.596792822398527, 15.807867445879765, 12.259592816697648, 12.049373295668545
13:56:03.938000,20.611864613880744, 'off', 0, 28.177803379416282, 'off', 0, 14.530300822746995, 15.740941004584442, 12.391352936671524, 11.98452701325948
13:56:05.735000,20.560952264581296, 'off', 0, 29.137864823348696, 'off', 0, 15.196367142737529, 16.210152345587403, 12.984691971319194, 12.958445404713302
13:56:07.548000,20.611864613880744, 'off', 0, 28.352360005585815, 'off', 0, 14.397386858788195, 15.607187088225771, 12.58904825740916, 12.308857182662848
13:56:09.298000,20.51003991528185, 'off', 0, 28.43963831867058, 'off', 0, 14.397386858788195, 15.674047729086908, 12.58904825740916, 12.43866589515676
13:56:11.012000,20.611864613880744, 'off', 0, 28.70147325792487, 'off', 0, 14.663308877424754, 15.807867445879765, 12.58904825740916, 12.633474447294816
13:56:12.809000,20.560952264581296, 'off', 0, 28.177803379416282, 'off', 0, 14.463832345853803, 15.607187088225771, 12.523141727595316, 12.43866589515676
13:56:14.552000,20.408215216682958, 'off', 0, 29.050586510263933, 'off', 0, 15.06294016417911, 16.210152345587403, 13.05067178945933, 13.153625263131971
13:56:16.349000,20.408215216682958, 'off', 0, 28.090525066331516, 'off', 0, 14.397386858788195, 15.674047729086908, 12.523141727595316, 12.43866589515676
13:56:18.161000,20.459127565982406, 'off', 0, 28.526916631755338, 'off', 0, 14.530300822746995, 15.807867445879765, 12.45724347142692, 12.503588815386536
13:56:19.911000,20.408215216682958, 'off', 0, 29.050586510263933, 'off', 0, 14.996268606159276, 16.143015743586034, 12.984691971319194, 13.153625263131971
13:56:21.661000,20.560952264581296, 'off', 0, 28.8760298840944, 'off', 0, 15.129639499349537, 15.941821951405245, 13.248689340383862, 13.283836143866324
13:56:23.521000,20.408215216682958, 'off', 0, 28.26508169250105, 'off', 0, 14.463832345853803, 15.674047729086908, 12.58904825740916, 12.373755528779725
13:56:25.271000,20.459127565982406, 'off', 0, 28.352360005585815, 'off', 0, 14.397386858788195, 15.607187088225771, 12.193722121144447, 12.049373295668545
13:56:27.146000,20.459127565982406, 'off', 0, 28.177803379416282, 'off', 0, 14.596792822398527, 15.740941004584442, 12.786822994506167, 12.308857182662848
13:56:28.896000,20.459127565982406, 'off', 0, 28.352360005585815, 'off', 0, 14.463832345853803, 15.740941004584442, 12.45724347142692, 12.243970322280859
13:56:30.637000,20.459127565982406, 'off', 0, 28.177803379416282, 'off', 0, 14.463832345853803, 15.674047729086908, 12.45724347142692, 12.308857182662848
13:56:32.372000,20.408215216682958, 'off', 0, 28.26508169250105, 'off', 0, 14.463832345853803, 15.607187088225771, 12.58904825740916, 12.43866589515676
13:56:34.137000,20.459127565982406, 'off', 0, 28.614194944840104, 'off', 0, 15.129639499349537, 16.143015743586034, 13.314723031191079, 13.348970450899685
13:56:35.874000,20.51003991528185, 'off', 0, 28.352360005585815, 'off', 0, 14.397386858788195, 15.674047729086908, 12.523141727595316, 12.43866589515676
13:56:37.655000,20.51003991528185, 'off', 0, 28.177803379416282, 'off', 0, 14.463832345853803, 15.740941004584442, 12.58904825740916, 12.503588815386536
13:56:39.515000,20.408215216682958, 'off', 0, 28.43963831867058, 'off', 0, 14.530300822746995, 15.740941004584442, 12.45724347142692, 12.503588815386536
13:56:41.343000,20.459127565982406, 'off', 0, 28.352360005585815, 'off', 0, 14.463832345853803, 15.607187088225771, 12.58904825740916, 12.503588815386536
13:56:43.104000,20.611864613880744, 'off', 0, 29.137864823348696, 'off', 0, 15.196367142737529, 16.210152345587403, 13.248689340383862, 13.348970450899685
13:56:44.862000,20.408215216682958, 'off', 0, 28.963308197179167, 'off', 0, 14.729849520155085, 15.807867445879765, 12.654963611985238, 12.698438221767503
13:56:46.596000,20.408215216682958, 'off', 0, 28.090525066331516, 'off', 0, 14.330963828278243, 15.540358550988742, 12.58904825740916, 12.373755528779725
13:56:48.346000,20.408215216682958, 'off', 0, 28.090525066331516, 'off', 0, 14.397386858788195, 15.607187088225771, 12.786822994506167, 12.568524822159816
13:56:50.159000,20.408215216682958, 'off', 0, 28.26508169250105, 'off', 0, 14.530300822746995, 15.740941004584442, 12.523141727595316, 12.43866589515676
13:56:51.971000,20.408215216682958, 'off', 0, 28.26508169250105, 'off', 0, 14.530300822746995, 15.607187088225771, 12.45724347142692, 12.43866589515676
13:56:53.753000,20.357302867383513, 'off', 0, 28.963308197179167, 'off', 0, 14.796415282658586, 15.874827584308264, 12.523141727595316, 12.763416675740757
13:56:55.612000,20.357302867383513, 'off', 0, 28.177803379416282, 'off', 0, 14.463832345853803, 15.47356158648688, 12.391352936671524, 12.373755528779725
13:56:57.440000,20.357302867383513, 'off', 0, 28.70147325792487, 'off', 0, 14.996268606159276, 16.07591549889605, 13.380771544413847, 13.283836143866324
13:56:59.175000,20.408215216682958, 'off', 0, 28.352360005585815, 'off', 0, 14.463832345853803, 15.540358550988742, 12.523141727595316, 12.308857182662848
13:57:00.958000,20.357302867383513, 'off', 0, 28.70147325792487, 'off', 0, 14.996268606159276, 16.00885107893106, 13.380771544413847, 13.153625263131971
13:57:02.661000,20.306390518084065, 'off', 0, 28.177803379416282, 'off', 0, 14.397386858788195, 15.674047729086908, 12.918724262993464, 12.503588815386536
13:57:04.458000,20.306390518084065, 'off', 0, 29.137864823348696, 'off', 0, 14.929624294121652, 16.143015743586034, 12.786822994506167, 13.023487863081186
13:57:06.224000,20.306390518084065, 'off', 0, 28.090525066331516, 'off', 0, 14.397386858788195, 15.607187088225771, 12.58904825740916, 12.43866589515676
13:57:08.052000,20.51003991528185, 'off', 0, 29.137864823348696, 'off', 0, 14.863006696771038, 15.807867445879765, 12.72088834135701, 12.828410338593926
13:57:09.786000,20.306390518084065, 'off', 0, 28.70147325792487, 'off', 0, 14.929624294121652, 15.941821951405245, 13.248689340383862, 13.21872125599134
13:57:11.586000,20.306390518084065, 'off', 0, 28.526916631755338, 'off', 0, 14.397386858788195, 15.540358550988742, 12.523141727595316, 12.243970322280859
13:57:13.399000,20.408215216682958, 'off', 0, 28.177803379416282, 'off', 0, 14.596792822398527, 15.607187088225771, 12.984691971319194, 12.698438221767503
13:57:15.274000,20.408215216682958, 'off', 0, 28.352360005585815, 'off', 0, 14.729849520155085, 15.674047729086908, 13.18266993108358, 12.893419738951707
13:57:17.108000,20.51003991528185, 'off', 0, 28.177803379416282, 'off', 0, 14.264562720683102, 15.47356158648688, 12.45724347142692, 12.308857182662848
13:57:18.858000,20.611864613880744, 'off', 0, 28.090525066331516, 'off', 0, 14.463832345853803, 15.740941004584442, 12.654963611985238, 12.43866589515676
13:57:20.640000,20.713689312479634, 'off', 0, 28.70147325792487, 'off', 0, 15.06294016417911, 16.143015743586034, 13.380771544413847, 13.283836143866324
13:57:22.405000,20.51003991528185, 'off', 0, 28.43963831867058, 'off', 0, 14.530300822746995, 15.807867445879765, 12.523141727595316, 12.43866589515676
13:57:24.234000,20.66277696318019, 'off', 0, 28.090525066331516, 'off', 0, 14.596792822398527, 15.874827584308264, 12.523141727595316, 12.243970322280859
13:57:26.077000,20.459127565982406, 'off', 0, 28.177803379416282, 'off', 0, 14.397386858788195, 15.607187088225771, 12.391352936671524, 11.98452701325948
13:57:27.968000,20.357302867383513, 'off', 0, 28.614194944840104, 'off', 0, 14.929624294121652, 15.941821951405245, 12.984691971319194, 12.568524822159816
13:57:29.796000,20.357302867383513, 'off', 0, 28.352360005585815, 'off', 0, 14.463832345853803, 15.674047729086908, 12.259592816697648, 11.919689528902552
13:57:31.561000,20.306390518084065, 'off', 0, 28.43963831867058, 'off', 0, 14.397386858788195, 15.607187088225771, 12.259592816697648, 11.98452701325948
13:57:33.327000,20.459127565982406, 'off', 0, 28.177803379416282, 'off', 0, 14.530300822746995, 15.674047729086908, 12.325469569948723, 12.243970322280859
