time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
21:11:55.054000,0.0, 0, 0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0
21:11:55.070000,0.0, 'on', 0, 0.0, 'on', 0, 0.0, 0.0, 0.0, 0.0, 0
21:11:55.273000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
21:11:55.445000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
21:11:55.620000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
21:11:55.855000,921.85, 'off', 0, 909.19, 'off', 0, 0.0, 910.14, 898.68, 917.29, 0
21:11:56.096000,1843.69, 'off', 0, 1818.38, 'off', 0, 0.0, 1823.86, 1797.36, 1834.57, 'Varying'
21:11:56.362000,2765.54, 'off', 0, 2727.57, 'off', 0, 0.0, 2737.57, 2696.03, 2755.46, 'Varying'
21:11:56.596000,3687.39, 'off', 0, 3636.76, 'off', 0, 0.0, 3651.29, 3594.71, 3676.35, 'Varying'
21:11:56.846000,4612.86, 'off', 0, 4542.4, 'off', 0, 0.0, 4565.01, 4493.39, 4597.24, 'Varying'
21:11:57.082000,5538.32, 'off', 0, 5451.59, 'off', 0, 0.0, 5478.72, 5392.07, 5518.12, 'Varying'
21:11:57.343000,6463.79, 'off', 0, 6360.78, 'off', 0, 0.0, 6392.44, 6290.74, 6439.01, 'Varying'
21:11:57.589000,7389.26, 'off', 0, 7269.97, 'off', 0, 0.0, 7306.15, 7192.95, 7359.9, 'Varying'
21:11:57.842000,8314.72, 'off', 0, 8179.16, 'off', 0, 0.0, 8219.87, 8095.16, 8284.4, 'Varying'
21:11:58.083000,9240.19, 'off', 0, 9084.8, 'off', 0, 0.0, 9133.59, 8993.84, 9208.9, 'Varying'
21:11:58.349000,9240.19, 'off', 0, 9084.8, 'off', 0, 0.0, 9133.59, 8993.84, 9208.9, 'Varying'
21:11:58.591000,9243.81, 'off', 0, 9088.35, 'off', 0, 0.0, 9133.59, 8997.37, 9212.5, 'Varying'
21:11:58.857000,9247.43, 'off', 0, 9091.91, 'off', 0, 0.0, 9137.16, 8997.37, 9216.1, 'Varying'
21:11:59.107000,9243.81, 'off', 0, 9091.91, 'off', 0, 0.0, 9133.59, 9000.9, 9216.1, 'Varying'
21:11:59.348000,9243.81, 'off', 0, 9091.91, 'off', 0, 0.0, 9133.59, 9000.9, 9208.89, 'Varying'
21:11:59.592000,9247.43, 'off', 0, 9091.91, 'off', 0, 0.0, 9137.16, 9000.9, 9208.89, 'Varying'
21:11:59.869000,9251.05, 'off', 0, 9088.35, 'off', 0, 0.0, 9137.16, 8997.37, 9212.49, 'Varying'
21:12:00.099000,9247.43, 'off', 0, 9088.35, 'off', 0, 0.0, 9137.16, 8997.37, 9216.1, 'Varying'
21:12:00.599000,9243.81, 'off', 0, 9088.35, 'off', 0, 0.0, 9137.16, 8997.37, 9212.49, 'Varying'
21:12:00.849000,9243.81, 'off', 0, 9084.8, 'off', 0, 0.0, 9137.16, 8997.37, 9208.89, 'Varying'
21:12:01.116000,9240.19, 'off', 0, 9081.24, 'off', 0, 0.0, 9137.16, 8997.37, 9208.89, 'Varying'
21:12:05.336000,9236.57, 'off', 0, 9077.68, 'off', 0, 0.0, 9137.16, 8993.84, 9208.89, 'Varying'
21:12:10.869000,9218.47, 'off', 0, 9063.45, 'off', 0, 0.0, 9133.59, 8993.84, 9208.89, 'Varying'
21:12:11.361000,9236.57, 'off', 0, 9091.91, 'off', 0, 0.0, 9130.01, 8990.31, 9212.5, 'Varying'
21:12:12.347000,9240.19, 'off', 0, 9091.91, 'off', 0, 0.0, 9126.44, 8986.78, 9208.89, 'Varying'
