time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
17:50:10.052000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
17:50:10.267000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
17:50:10.692000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
17:50:11.097000,22.75, 'off', 0, 22.65, 'off', 0, 20.93, 20.89, 77.7, 20.92, 0
17:50:11.387000,25.5, 'off', 0, 25.3, 'off', 0, 21.85, 21.78, 135.4, 21.85, 'Varying'
17:50:11.722000,28.25, 'off', 0, 27.96, 'off', 0, 22.78, 22.67, 193.11, 22.78, 'Varying'
17:50:12.067000,31.01, 'off', 0, 30.61, 'off', 0, 23.71, 23.56, 250.81, 23.71, 'Varying'
17:50:12.412000,33.75, 'off', 0, 33.27, 'off', 0, 24.63, 24.44, 308.51, 24.64, 'Varying'
17:50:12.687000,33.75, 'off', 0, 33.27, 'off', 0, 24.63, 24.44, 308.51, 24.65, 'Varying'
17:50:13.022000,33.76, 'off', 0, 33.27, 'off', 0, 24.63, 24.45, 308.51, 24.65, 'Varying'
17:50:13.382000,33.76, 'off', 0, 33.27, 'off', 0, 24.63, 24.45, 308.51, 24.65, 'Varying'
17:50:13.663000,33.76, 'off', 0, 33.27, 'off', 0, 24.63, 24.45, 308.51, 24.65, 'Varying'
17:50:13.993000,33.76, 'off', 0, 33.27, 'off', 0, 24.63, 24.44, 308.51, 24.65, 'Varying'
17:50:14.308000,33.75, 'off', 0, 33.27, 'off', 0, 24.63, 24.44, 308.51, 24.64, 'Varying'
17:50:14.648000,33.75, 'off', 0, 33.27, 'off', 0, 24.63, 24.44, 308.51, 24.65, 'Varying'
17:50:14.938000,33.74, 'off', 0, 33.27, 'off', 0, 24.63, 24.44, 308.51, 24.65, 'Varying'
17:50:15.248000,33.75, 'off', 0, 33.27, 'off', 0, 24.63, 24.44, 308.51, 24.65, 'Varying'
17:50:15.573000,33.75, 'off', 0, 33.27, 'off', 0, 24.63, 24.44, 308.51, 24.65, 'Varying'
17:50:15.858000,33.75, 'off', 0, 33.27, 'off', 0, 24.63, 24.44, 308.51, 24.65, 'Varying'
17:50:16.173000,33.75, 'off', 0, 33.27, 'off', 0, 24.63, 24.44, 308.51, 24.65, 'Varying'
17:50:16.448000,33.75, 'off', 0, 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.65, 'Varying'
17:50:16.793000,33.75, 'off', 0, 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.65, 'Varying'
17:50:17.108000,33.75, 'off', 0, 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.65, 'Varying'
17:50:17.388000,33.75, 'off', 0, 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.65, 'Varying'
17:50:17.754000,33.75, 'off', 0, 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.64, 'Varying'
17:50:18.099000,33.75, 'off', 0, 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.65, 'Varying'
17:50:18.424000,33.75, 'off', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.65, 'Varying'
17:50:18.789000,33.74, 'on', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.65, 'Varying'
17:50:19.169000,33.74, 'on', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.65, 'Varying'
17:50:19.534000,33.74, 'on', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.65, 'Varying'
17:50:19.899000,33.74, 'on', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.65, 'Varying'
17:50:20.229000,33.74, 'on', 'on', 33.26, 'off', 0, 24.63, 24.44, 308.51, 24.64, 'Varying'
17:50:20.634000,33.74, 'on', 'on', 33.26, 'off', 0, 24.63, 24.44, 308.51, 24.64, 'Varying'
17:50:20.954000,33.74, 'on', 'on', 33.26, 'off', 0, 24.63, 24.44, 308.51, 24.64, 'Varying'
17:50:21.384000,33.74, 'off', 'on', 33.26, 'off', 0, 24.63, 24.44, 308.51, 24.63, 'Varying'
17:50:21.649000,33.74, 'off', 'on', 33.26, 'off', 0, 24.63, 24.44, 308.51, 24.63, 'Varying'
17:50:21.965000,33.74, 'off', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.63, 'Varying'
17:50:22.295000,33.74, 'off', 'on', 33.26, 'off', 0, 24.63, 24.44, 308.51, 24.63, 'Varying'
17:50:22.645000,33.74, 'off', 'on', 33.26, 'off', 0, 24.63, 24.44, 308.51, 24.63, 'Varying'
17:50:22.915000,33.74, 'off', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.63, 'Varying'
17:50:23.240000,33.73, 'off', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.63, 'Varying'
17:50:23.550000,33.73, 'off', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.63, 'Varying'
17:50:23.905000,33.73, 'off', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.63, 'Varying'
17:50:24.175000,33.73, 'off', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.63, 'Varying'
17:50:24.495000,33.74, 'off', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.63, 'Varying'
17:50:24.835000,33.74, 'off', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.63, 'Varying'
17:50:25.110000,33.74, 'off', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.63, 'Varying'
17:50:25.450000,33.76, 'off', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.63, 'Varying'
17:50:25.725000,33.77, 'off', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.63, 'Varying'
17:50:26.056000,33.78, 'off', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.63, 'Varying'
17:50:26.411000,33.79, 'off', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.63, 'Varying'
17:50:26.706000,33.81, 'off', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.63, 'Varying'
17:50:27.036000,33.82, 'off', 'on', 33.26, 'off', 0, 24.63, 24.44, 308.51, 24.63, 'Varying'
17:50:27.356000,33.82, 'off', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.63, 'Steady'
17:50:27.656000,33.83, 'off', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.63, 'Steady'
17:50:27.961000,33.83, 'off', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.64, 'Steady'
17:50:28.236000,33.83, 'off', 'on', 33.26, 'off', 0, 24.63, 24.45, 308.51, 24.64, 'Steady'
