time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
10:27:34.663000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
10:27:34.850000,20.0, 'on', 0, 20.0, 'on', 0, 20.0, 20.0, 20.0, 20.0, 0
10:27:35.350000,20.0, 'off', 0, -5.26, 'off', 0, -7.09, -3.29, 20.0, -5.26, 0
10:27:35.679000,20.0, 'off', 0, -30.53, 'off', 0, -34.18, -26.57, 20.0, -30.53, 'Varying'
10:27:36.038000,21.73, 'off', 0, -55.79, 'off', 0, -61.27, -49.86, 21.73, -55.79, 'Varying'
10:27:36.507000,23.46, 'off', 0, -81.05, 'off', 0, -88.35, -73.15, 23.46, -81.05, 'Varying'
10:27:36.929000,25.19, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, 25.19, -106.31, 'Varying'
10:27:37.288000,26.92, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, 26.92, -106.31, 'Varying'
10:27:37.647000,28.65, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, 28.65, -106.31, 'Varying'
10:27:37.944000,28.65, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, 28.65, -106.31, 'Varying'
10:27:38.304000,28.65, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, 28.65, -106.31, 'Varying'
10:27:38.663000,28.66, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, 28.66, -106.31, 'Varying'
10:27:39.022000,28.66, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, 28.66, -106.31, 'Varying'
10:27:39.772000,28.66, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, 28.66, -106.31, 'Varying'
10:27:40.241000,28.66, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, 28.66, -106.31, 'Varying'
10:27:40.647000,28.66, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, 28.66, -106.31, 'Varying'
