time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
19:13:03.670000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
19:13:03.826000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
19:13:04.098000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
19:13:04.369000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
19:13:04.635000,20.31, 'off', 0, 29.7, 'off', 0, 20.26, 20.25, 20.3, 20.29, 0
19:13:04.916000,20.63, 'off', 0, 39.39, 'off', 0, 20.52, 20.49, 20.59, 20.58, 'Varying'
19:13:05.198000,20.94, 'off', 0, 49.09, 'off', 0, 20.78, 20.74, 20.89, 20.88, 'Varying'
19:13:05.463000,21.25, 'off', 0, 58.79, 'off', 0, 21.04, 20.98, 21.18, 21.17, 'Varying'
19:13:05.723000,21.56, 'off', 0, 68.49, 'off', 0, 21.3, 21.23, 21.48, 21.46, 'Varying'
19:13:05.985000,21.88, 'off', 0, 78.19, 'off', 0, 21.56, 21.48, 21.78, 21.76, 'Varying'
19:13:06.250000,22.19, 'off', 0, 87.87, 'off', 0, 21.82, 21.72, 22.07, 22.05, 'Varying'
19:13:06.516000,22.51, 'off', 0, 97.56, 'off', 0, 22.07, 21.97, 22.37, 22.34, 'Varying'
19:13:06.692000,22.82, 'off', 0, 107.25, 'off', 0, 22.33, 22.22, 22.67, 22.64, 'Varying'
19:13:06.895000,23.13, 'off', 0, 116.94, 'off', 0, 22.59, 22.47, 22.96, 22.93, 'Varying'
19:13:07.145000,23.13, 'off', 0, 116.95, 'off', 0, 22.59, 22.47, 22.96, 22.93, 'Varying'
19:13:07.398000,23.13, 'off', 0, 116.95, 'off', 0, 22.59, 22.47, 22.96, 22.93, 'Varying'
