time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
11:01:48.039000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
11:01:48.171000,20.0, 'on', 0, 20.0, 'on', 0, 20.0, 20.0, 20.0, 20.0, 0
11:01:48.518000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
11:01:48.791000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
11:01:49.009000,20.57, 'off', 0, 20.52, 'off', 0, 20.5, 20.58, 75.8, 20.51, 0
11:01:49.346000,21.14, 'off', 0, 21.05, 'off', 0, 20.99, 21.16, 131.6, 21.02, 'Varying'
11:01:49.624000,21.71, 'off', 0, 21.57, 'off', 0, 21.49, 21.75, 187.41, 21.54, 'Varying'
11:01:49.914000,22.28, 'off', 0, 22.1, 'off', 0, 21.98, 22.33, 243.21, 22.05, 'Varying'
11:01:50.193000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.92, 299.01, 22.56, 'Varying'
11:01:50.475000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.92, 299.01, 22.56, 'Varying'
11:01:50.754000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.57, 'Varying'
11:01:51.027000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.57, 'Varying'
11:01:51.337000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.57, 'Varying'
11:01:51.556000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.56, 'Varying'
11:01:51.832000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.56, 'Varying'
11:01:52.058000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.56, 'Varying'
11:01:52.332000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.56, 'Varying'
11:01:52.563000,22.84, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.56, 'Varying'
11:01:52.839000,22.84, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.56, 'Varying'
11:01:53.087000,22.84, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.56, 'Varying'
11:01:53.424000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.56, 'Varying'
11:01:53.725000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.56, 'Varying'
11:01:54.033000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.56, 'Varying'
11:01:54.264000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.57, 'Varying'
11:01:54.545000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.57, 'Varying'
11:01:54.776000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.57, 'Varying'
11:01:55.052000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.57, 'Varying'
11:01:55.293000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.57, 'Varying'
11:01:55.603000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.57, 'Varying'
11:01:55.884000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.94, 299.01, 22.57, 'Varying'
11:01:56.168000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.93, 299.01, 22.57, 'Varying'
11:01:56.457000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.94, 299.01, 22.57, 'Varying'
11:01:56.745000,22.85, 'off', 0, 22.63, 'off', 0, 22.48, 22.94, 299.01, 22.56, 'Varying'
