time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
14:46:15.264000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
14:46:15.608000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
14:46:16.092000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
14:46:16.483000,23.28, 'off', 0, 23.34, 'off', 0, 23.55, 20.93, 77.7, 23.43, 0
14:46:16.936000,26.55, 'off', 0, 26.67, 'off', 0, 27.1, 21.86, 135.4, 26.86, 'Varying'
14:46:17.389000,29.83, 'off', 0, 30.0, 'off', 0, 30.64, 22.79, 193.11, 30.28, 'Varying'
14:46:17.843000,33.1, 'off', 0, 33.34, 'off', 0, 34.19, 23.72, 250.81, 33.71, 'Varying'
14:46:18.233000,36.38, 'off', 0, 36.68, 'off', 0, 37.74, 24.65, 308.51, 37.14, 'Varying'
14:46:18.686000,36.38, 'off', 0, 36.68, 'off', 0, 37.74, 24.65, 308.51, 37.14, 'Varying'
14:46:19.139000,36.38, 'off', 0, 36.68, 'off', 0, 37.74, 24.65, 308.51, 37.14, 'Varying'
14:46:19.608000,36.38, 'off', 0, 36.68, 'off', 0, 37.74, 24.65, 308.51, 37.14, 'Varying'
14:46:20.108000,36.37, 'off', 0, 36.68, 'off', 0, 37.74, 24.64, 308.51, 37.14, 'Varying'
14:46:20.577000,36.37, 'off', 0, 36.67, 'off', 0, 37.74, 24.64, 308.51, 37.14, 'Varying'
14:46:20.983000,36.36, 'off', 0, 36.67, 'off', 0, 37.74, 24.65, 308.51, 37.14, 'Varying'
14:46:21.452000,36.36, 'off', 0, 36.67, 'off', 0, 37.74, 24.65, 308.51, 37.14, 'Varying'
14:46:21.952000,36.36, 'on', 'on', 36.66, 'off', 0, 37.74, 24.65, 308.51, 37.14, 'Varying'
14:46:22.452000,36.35, 'on', 'on', 36.66, 'off', 0, 37.74, 24.65, 308.51, 37.14, 'Varying'
14:46:22.967000,36.35, 'on', 'on', 36.65, 'off', 0, 37.74, 24.65, 308.51, 37.14, 'Varying'
14:46:23.452000,36.34, 'on', 'on', 36.65, 'off', 0, 37.74, 24.65, 308.51, 37.14, 'Varying'
