time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
11:17:49.194000,0, 0, 0, 0, 0, 0, -24.86428869371423, -25.89092862100398, -26.784203456265743, -21.519433931878524, 0
11:17:50.774000,-2.604166666666667, 'off', 0, 21.375549853372437, 'off', 0, 6.627233517636398, 0.45024033553016807, 10.019663387804144, 7.631459329316613, 0
11:17:52.524000,-2.604166666666667, 'off', 0, 21.375549853372437, 'on', 0, 9.836947869722849, 2.0212285319436774, 12.523141727595316, 12.568524822159816, 'Varying'
11:17:54.243000,-2.604166666666667, 'off', 0, 21.375549853372437, 'off', 0, 6.0147067139268415, -0.7157404506589842, 10.283557024717197, 8.220217604753714, 'Varying'
11:17:55.956000,-2.604166666666667, 'off', 0, 21.375549853372437, 'off', 0, 7.437500845327804, 0.22026798529782354, 11.469384011431714, 10.17039588563739, 'Varying'
11:17:57.644000,-2.604166666666667, 'off', 0, 21.324637504072992, 'on', 0, 5.259416533518618, -1.1140404292747235, 8.496732787996962, 6.644207944302366, 'Varying'
11:17:59.378000,-2.604166666666667, 'off', 0, 21.375549853372437, 'on', 0, 5.397336018759404, -0.9540960092131741, 8.629649983752927, 6.908313079698473, 'Varying'
11:18:01.097000,-2.604166666666667, 'off', 0, 21.375549853372437, 'on', 0, 5.46619290994164, -0.9540960092131741, 8.363700127442144, 6.908313079698473, 'Varying'
11:18:02.847000,-2.604166666666667, 'off', 0, 21.375549853372437, 'on', 0, 9.571993544443956, 1.8006085805507155, 11.996140804034894, 12.503588815386536, 'Varying'
11:18:04.535000,-2.604166666666667, 'off', 0, 21.375549853372437, 'off', 0, 5.809487612542114, -0.7949877846127151, 9.953656983386509, 7.958832765813213, 'Varying'
11:18:06.253000,-2.604166666666667, 'off', 0, 21.426462202671885, 'on', 0, 5.328410887846303, -1.0339623140744152, 8.430231237940347, 6.776343205288413, 'Varying'
11:18:07.972000,-2.604166666666667, 'off', 0, 21.375549853372437, 'on', 0, 6.2193880008644555, -0.24438731186046425, 8.363700127442144, 7.69699479870701, 'Varying'
11:18:09.707000,-2.604166666666667, 'off', 0, 21.375549853372437, 'on', 0, 5.740957456942851, -0.9540960092131741, 9.29269501089641, 7.762499179890256, 'Varying'
11:18:11.488000,-2.604166666666667, 'off', 0, 21.375549853372437, 'on', 0, 5.397336018759404, -1.0339623140744152, 8.430231237940347, 6.842348433201778, 'Varying'
11:18:13.191000,-2.604166666666667, 'off', 0, 21.375549853372437, 'off', 0, 5.397336018759404, -0.9540960092131741, 8.430231237940347, 6.974237903576466, 'Varying'
11:18:14.895000,-2.604166666666667, 'off', 0, 21.375549853372437, 'off', 0, 5.397336018759404, -1.0339623140744152, 8.363700127442144, 6.908313079698473, 'Varying'
11:18:16.629000,-2.604166666666667, 'off', 0, 21.375549853372437, 'off', 0, 7.706174074067803, 0.37375148445994455, 11.469384011431714, 10.623945372542835, 'Varying'
11:18:18.410000,-2.604166666666667, 'off', 0, 21.375549853372437, 'on', 0, 5.259416533518618, -1.0339623140744152, 8.496732787996962, 6.776343205288413, 'Varying'
11:18:20.129000,-2.604166666666667, 'off', 0, 21.375549853372437, 'on', 0, 5.397336018759404, -0.9540960092131741, 8.430231237940347, 6.908313079698473, 'Varying'
11:18:21.848000,-2.604166666666667, 'off', 0, 21.375549853372437, 'on', 0, 6.491501593833334, -0.4791939573761397, 10.481355861978216, 9.067106861748982, 'Varying'
11:18:23.523000,-2.604166666666667, 'off', 0, 21.375549853372437, 'off', 0, 5.328410887846303, -1.1140404292747235, 8.430231237940347, 6.842348433201778, 'Varying'
11:18:25.242000,-2.604166666666667, 'off', 0, 21.375549853372437, 'on', 0, 9.439402040951222, 1.7268063666330136, 11.930288756102641, 12.308857182662848, 'Varying'
11:18:26.946000,-2.604166666666667, 'off', 0, 21.375549853372437, 'on', 0, 5.190351963466128, -1.1140404292747235, 8.496732787996962, 6.776343205288413, 'Varying'
11:18:28.630000,-2.604166666666667, 'off', 0, 21.375549853372437, 'on', 0, 5.740957456942851, -0.7157404506589842, 8.097266039169597, 6.974237903576466, 'Varying'
11:18:30.334000,-2.604166666666667, 'off', 0, 21.375549853372437, 'on', 0, 5.397336018759404, -1.0339623140744152, 8.297138757401854, 6.908313079698473, 'Varying'
11:18:32.053000,-2.604166666666667, 'off', 0, 21.375549853372437, 'on', 0, 8.108027248732583, 0.9057642921666229, 9.29269501089641, 9.716508392847118, 'Varying'
11:18:33.787000,-2.604166666666667, 'off', 0, 21.375549853372437, 'on', 0, 5.672363855488641, -0.7949877846127151, 8.961473867430186, 7.500292308310577, 'Varying'
11:18:35.521000,-2.604166666666667, 'off', 0, 21.375549853372437, 'on', 0, 7.5047304022866115, 0.678720589176578, 8.961473867430186, 9.002082463662248, 'Varying'
