time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
09:58:17.773000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
09:58:18.242000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
09:58:18.789000,20.0, 'off', 0, 19.75, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
09:58:19.242000,20.29, 'off', 0, 19.5, 'off', 0, 20.44, 20.76, 20.64, 20.71, 0
09:58:19.695000,20.59, 'off', 0, 19.25, 'off', 0, 20.88, 21.53, 21.28, 21.42, 'Varying'
09:58:20.148000,20.88, 'off', 0, 19.0, 'off', 0, 21.32, 22.29, 21.93, 22.13, 'Varying'
09:58:20.601000,21.18, 'off', 0, 18.75, 'off', 0, 21.76, 23.05, 22.56, 22.84, 'Varying'
09:58:21.054000,21.47, 'off', 0, 18.75, 'off', 0, 22.19, 23.82, 23.19, 23.54, 'Varying'
09:58:21.508000,21.48, 'off', 0, 18.75, 'off', 0, 22.19, 23.82, 23.19, 23.54, 'Varying'
09:58:21.961000,21.48, 'off', 0, 18.75, 'off', 0, 22.19, 23.82, 23.19, 23.54, 'Varying'
09:58:22.414000,21.48, 'off', 0, 18.75, 'off', 0, 22.19, 23.82, 23.18, 23.53, 'Varying'
09:58:22.867000,21.48, 'off', 0, 18.75, 'off', 0, 22.18, 23.82, 23.17, 23.52, 'Varying'
09:58:23.320000,21.48, 'off', 0, 18.75, 'off', 0, 22.18, 23.81, 23.17, 23.52, 'Varying'
09:58:23.773000,21.48, 'off', 0, 18.75, 'off', 0, 22.18, 23.81, 23.16, 23.51, 'Varying'
09:58:24.226000,21.48, 'off', 0, 18.76, 'off', 0, 22.17, 23.81, 23.16, 23.51, 'Varying'
09:58:24.680000,21.48, 'off', 0, 18.76, 'off', 0, 22.17, 23.8, 23.16, 23.51, 'Varying'
09:58:25.133000,21.48, 'off', 0, 18.75, 'off', 0, 22.17, 23.8, 23.15, 23.5, 'Varying'
09:58:25.574000,21.48, 'off', 0, 18.75, 'off', 0, 22.17, 23.8, 23.14, 23.5, 'Varying'
09:58:26.041000,21.48, 'off', 0, 18.75, 'off', 0, 22.17, 23.8, 23.13, 23.49, 'Varying'
09:58:26.526000,21.49, 'off', 0, 18.75, 'off', 0, 22.16, 23.8, 23.12, 23.49, 'Varying'
09:58:26.979000,21.49, 'off', 0, 18.76, 'off', 0, 22.16, 23.8, 23.11, 23.48, 'Varying'
09:58:27.432000,21.48, 'off', 0, 18.76, 'off', 0, 22.15, 23.79, 23.1, 23.47, 'Varying'
09:58:27.889000,21.48, 'off', 0, 18.76, 'off', 0, 22.14, 23.79, 23.1, 23.46, 'Varying'
09:58:28.342000,21.49, 'off', 0, 18.77, 'off', 0, 22.14, 23.79, 23.09, 23.45, 'Varying'
09:58:28.795000,21.49, 'off', 0, 18.77, 'off', 0, 22.13, 23.79, 23.08, 23.44, 'Varying'
09:58:29.248000,21.49, 'off', 0, 18.77, 'off', 0, 22.13, 23.79, 23.07, 23.44, 'Varying'
09:58:29.717000,21.49, 'off', 0, 18.77, 'off', 0, 22.12, 23.78, 23.06, 23.43, 'Varying'
09:58:30.185000,21.49, 'off', 0, 18.78, 'off', 0, 22.12, 23.78, 23.06, 23.43, 'Varying'
09:58:30.654000,21.49, 'off', 0, 18.77, 'off', 0, 22.1, 23.78, 23.06, 23.42, 'Varying'
09:58:31.107000,21.49, 'off', 0, 18.77, 'off', 0, 22.1, 23.78, 23.05, 23.42, 'Varying'
09:58:31.560000,21.49, 'off', 0, 18.77, 'off', 0, 22.09, 23.78, 23.04, 23.41, 'Varying'
09:58:32.014000,21.49, 'off', 0, 18.78, 'off', 0, 22.08, 23.78, 23.04, 23.41, 'Varying'
09:58:32.468000,21.49, 'off', 0, 18.78, 'off', 0, 22.08, 23.78, 23.04, 23.4, 'Varying'
09:58:32.921000,21.49, 'off', 0, 18.78, 'off', 0, 22.08, 23.78, 23.04, 23.4, 'Varying'
09:58:33.347000,21.49, 'off', 0, 18.78, 'off', 0, 22.08, 23.78, 23.03, 23.4, 'Varying'
09:58:33.800000,21.49, 'off', 0, 18.78, 'off', 0, 22.08, 23.78, 23.03, 23.4, 'Varying'
09:58:34.269000,21.49, 'off', 0, 18.78, 'off', 0, 22.08, 23.78, 23.02, 23.39, 'Varying'
09:58:34.723000,21.49, 'off', 0, 18.79, 'off', 0, 22.07, 23.78, 23.02, 23.39, 'Varying'
09:58:35.191000,21.5, 'off', 0, 18.79, 'off', 0, 22.07, 23.78, 23.01, 23.39, 'Varying'
09:58:35.647000,21.5, 'off', 0, 18.79, 'off', 0, 22.07, 23.78, 23.0, 23.39, 'Steady'
09:58:36.116000,21.5, 'off', 0, 18.79, 'off', 0, 22.06, 23.78, 23.0, 23.38, 'Steady'
09:58:36.569000,21.5, 'off', 0, 18.8, 'off', 0, 22.05, 23.78, 22.99, 23.38, 'Steady'
09:58:37.038000,21.5, 'off', 0, 18.8, 'off', 0, 22.05, 23.77, 22.98, 23.37, 'Steady'
09:58:37.491000,21.5, 'off', 0, 18.8, 'off', 0, 22.05, 23.77, 22.98, 23.37, 'Steady'
09:58:37.944000,21.5, 'off', 0, 18.81, 'off', 0, 22.04, 23.77, 22.98, 23.36, 'Steady'
09:58:38.397000,21.5, 'off', 0, 18.8, 'off', 0, 22.04, 23.77, 22.97, 23.35, 'Steady'
09:58:38.844000,21.5, 'off', 0, 18.81, 'off', 0, 22.04, 23.77, 22.97, 23.34, 'Steady'
09:58:39.313000,21.5, 'off', 0, 18.81, 'off', 0, 22.04, 23.77, 22.97, 23.34, 'Steady'
09:58:39.798000,21.5, 'off', 0, 18.81, 'off', 0, 22.03, 23.77, 22.97, 23.32, 'Steady'
09:58:40.250000,21.5, 'off', 0, 18.81, 'off', 0, 22.03, 23.77, 22.97, 23.31, 'Steady'
09:58:40.750000,21.5, 'on', 'on', 18.81, 'off', 0, 22.03, 23.77, 22.96, 23.3, 'Steady'
09:58:41.235000,21.5, 'on', 'on', 18.81, 'off', 0, 22.03, 23.77, 22.96, 23.3, 'Steady'
09:58:41.719000,21.5, 'on', 'on', 18.81, 'off', 0, 22.03, 23.77, 22.96, 23.28, 'Steady'
09:58:42.204000,21.51, 'on', 'on', 18.81, 'off', 0, 22.03, 23.77, 22.96, 23.28, 'Steady'
09:58:42.688000,21.51, 'on', 'on', 18.81, 'off', 0, 22.03, 23.77, 22.96, 23.27, 'Steady'
09:58:43.173000,21.51, 'on', 'on', 18.81, 'off', 0, 22.03, 23.77, 22.96, 23.26, 'Steady'
09:58:43.641000,21.51, 'on', 'on', 18.81, 'off', 0, 22.03, 23.77, 22.95, 23.25, 'Steady'
09:58:44.094000,21.51, 'on', 'on', 18.81, 'off', 0, 22.03, 23.77, 22.95, 23.25, 'Steady'
09:58:44.563000,21.51, 'on', 'on', 18.81, 'off', 0, 22.03, 23.77, 22.95, 23.24, 'Steady'
09:58:45.016000,21.51, 'on', 'on', 18.81, 'off', 0, 22.03, 23.77, 22.95, 23.24, 'Steady'
09:58:45.469000,21.52, 'on', 'on', 18.81, 'off', 0, 22.03, 23.77, 22.95, 23.23, 'Steady'
09:58:45.938000,21.52, 'on', 'on', 18.81, 'off', 0, 22.03, 23.77, 22.94, 23.23, 'Steady'
09:58:46.391000,21.53, 'on', 'on', 18.81, 'off', 0, 22.03, 23.77, 22.94, 23.22, 'Steady'
09:58:46.844000,21.54, 'on', 'on', 18.81, 'off', 0, 22.03, 23.77, 22.94, 23.22, 'Steady'
09:58:47.297000,21.56, 'on', 'on', 18.82, 'off', 0, 22.03, 23.77, 22.93, 23.22, 'Steady'
09:58:47.751000,21.58, 'on', 'on', 18.82, 'off', 0, 22.03, 23.77, 22.93, 23.21, 'Steady'
09:58:48.204000,21.6, 'on', 'on', 18.82, 'off', 0, 22.03, 23.77, 22.93, 23.2, 'Steady'
09:58:48.657000,21.62, 'on', 'on', 18.82, 'off', 0, 22.03, 23.77, 22.93, 23.2, 'Steady'
09:58:49.110000,21.64, 'on', 'on', 18.82, 'off', 0, 22.03, 23.77, 22.93, 23.19, 'Steady'
09:58:49.579000,21.67, 'on', 'on', 18.82, 'off', 0, 22.03, 23.77, 22.92, 23.19, 'Steady'
09:58:50.048000,21.69, 'on', 'on', 18.82, 'off', 0, 22.03, 23.77, 22.92, 23.18, 'Steady'
09:58:50.501000,21.73, 'on', 'on', 18.82, 'off', 0, 22.03, 23.77, 22.91, 23.17, 'Steady'
09:58:50.954000,21.78, 'on', 'on', 18.82, 'off', 0, 22.03, 23.77, 22.91, 23.17, 'Steady'
09:58:51.407000,21.84, 'on', 'on', 18.82, 'off', 0, 22.03, 23.77, 22.91, 23.16, 'Steady'
09:58:51.875000,21.91, 'on', 'on', 18.82, 'off', 0, 22.03, 23.77, 22.9, 23.16, 'Steady'
09:58:52.329000,21.99, 'on', 'on', 18.82, 'off', 0, 22.03, 23.77, 22.89, 23.16, 'Steady'
09:58:52.782000,22.06, 'on', 'on', 18.83, 'off', 0, 22.03, 23.77, 22.88, 23.15, 'Steady'
09:58:53.235000,22.14, 'on', 'on', 18.83, 'off', 0, 22.03, 23.77, 22.87, 23.15, 'Varying'
09:58:53.688000,22.24, 'on', 'on', 18.84, 'off', 0, 22.03, 23.77, 22.86, 23.15, 'Varying'
09:58:54.141000,22.34, 'on', 'on', 18.85, 'off', 0, 22.03, 23.77, 22.85, 23.15, 'Varying'
09:58:54.595000,22.44, 'on', 'on', 18.86, 'off', 0, 22.03, 23.77, 22.85, 23.14, 'Varying'
09:58:55.048000,22.56, 'on', 'on', 18.87, 'off', 0, 22.03, 23.76, 22.84, 23.14, 'Varying'
09:58:55.501000,22.69, 'on', 'on', 18.89, 'off', 0, 22.03, 23.76, 22.83, 23.14, 'Varying'
09:58:55.954000,22.8, 'on', 'on', 18.9, 'off', 0, 22.03, 23.76, 22.83, 23.14, 'Varying'
09:58:56.407000,22.92, 'on', 'on', 18.91, 'off', 0, 22.03, 23.76, 22.83, 23.14, 'Varying'
09:58:56.813000,23.05, 'on', 'on', 18.93, 'off', 0, 22.03, 23.76, 22.83, 23.14, 'Varying'
09:58:57.230000,23.19, 'on', 'on', 18.95, 'off', 0, 22.03, 23.76, 22.83, 23.14, 'Varying'
09:58:57.683000,23.32, 'on', 'on', 18.99, 'off', 0, 22.03, 23.76, 22.82, 23.14, 'Varying'
09:58:58.136000,23.48, 'on', 'on', 19.02, 'off', 0, 22.03, 23.76, 22.82, 23.14, 'Varying'
09:58:58.589000,23.62, 'on', 'on', 19.04, 'off', 0, 22.03, 23.75, 22.82, 23.14, 'Varying'
09:58:59.034000,23.78, 'on', 'on', 19.06, 'off', 0, 22.03, 23.75, 22.82, 23.14, 'Varying'
09:58:59.487000,23.92, 'on', 'on', 19.08, 'off', 0, 22.03, 23.75, 22.82, 23.14, 'Varying'
09:58:59.940000,24.09, 'on', 'on', 19.09, 'off', 0, 22.03, 23.75, 22.81, 23.14, 'Varying'
09:59:00.393000,24.25, 'on', 'on', 19.1, 'off', 0, 22.03, 23.75, 22.8, 23.14, 'Varying'
09:59:00.847000,24.43, 'on', 'on', 19.12, 'off', 0, 22.03, 23.75, 22.79, 23.14, 'Varying'
09:59:01.300000,24.59, 'on', 'on', 19.14, 'off', 0, 22.03, 23.75, 22.79, 23.14, 'Varying'
09:59:01.753000,24.79, 'on', 'on', 19.18, 'off', 0, 22.03, 23.75, 22.79, 23.14, 'Varying'
09:59:02.170000,24.97, 'on', 'on', 19.22, 'off', 0, 22.03, 23.75, 22.79, 23.14, 'Varying'
09:59:02.624000,25.15, 'on', 'on', 19.26, 'off', 0, 22.03, 23.75, 22.79, 23.14, 'Varying'
09:59:03.048000,25.34, 'on', 'on', 19.31, 'off', 0, 22.03, 23.74, 22.79, 23.14, 'Varying'
