time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
14:23:45.721000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
14:23:46.018000,20.0, 'on', 0, 20.0, 'on', 0, 20.0, 20.0, 20.0, 20.0, 0
14:23:46.534000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
14:23:47.034000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
14:23:47.518000,24.06, 'off', 0, 23.99, 'off', 0, 21.9, 21.92, 21.98, 21.76, 0
14:23:48.128000,28.12, 'off', 0, 27.97, 'off', 0, 23.8, 23.85, 23.95, 23.51, 'Varying'
14:23:48.627000,32.18, 'off', 0, 31.96, 'off', 0, 25.7, 25.77, 25.93, 25.27, 'Varying'
14:23:49.174000,36.24, 'off', 0, 35.95, 'off', 0, 27.6, 27.69, 27.91, 27.02, 'Varying'
14:23:49.721000,40.3, 'off', 0, 39.93, 'off', 0, 29.5, 29.61, 29.88, 28.78, 'Varying'
14:23:50.252000,40.3, 'off', 0, 39.93, 'off', 0, 29.5, 29.61, 29.88, 28.78, 'Varying'
14:23:50.768000,40.3, 'off', 0, 39.93, 'off', 0, 29.5, 29.61, 29.89, 28.78, 'Varying'
14:23:51.284000,40.3, 'off', 0, 39.93, 'off', 0, 29.5, 29.61, 29.89, 28.78, 'Varying'
14:23:51.846000,40.3, 'off', 0, 39.93, 'off', 0, 29.5, 29.61, 29.89, 28.78, 'Varying'
14:23:52.284000,40.3, 'off', 0, 39.93, 'off', 0, 29.49, 29.61, 29.88, 28.79, 'Varying'
14:23:52.753000,40.3, 'off', 0, 39.93, 'off', 0, 29.48, 29.61, 29.88, 28.79, 'Varying'
14:23:53.284000,40.3, 'off', 0, 39.93, 'off', 0, 29.48, 29.61, 29.88, 28.78, 'Varying'
14:23:53.815000,40.3, 'off', 0, 39.93, 'off', 0, 29.46, 29.61, 29.88, 28.78, 'Varying'
14:23:54.378000,40.3, 'off', 0, 39.93, 'off', 0, 29.45, 29.61, 29.88, 28.78, 'Varying'
14:23:54.878000,40.29, 'off', 0, 39.93, 'off', 0, 29.42, 29.61, 29.88, 28.78, 'Varying'
14:23:55.331000,40.29, 'off', 0, 39.93, 'off', 0, 29.4, 29.61, 29.88, 28.78, 'Varying'
14:23:55.800000,40.29, 'off', 0, 39.93, 'off', 0, 29.4, 29.61, 29.88, 28.78, 'Varying'
14:23:56.440000,40.29, 'off', 0, 39.93, 'off', 0, 29.4, 29.61, 29.88, 28.77, 'Varying'
14:23:56.940000,40.29, 'off', 0, 39.93, 'off', 0, 29.42, 29.61, 29.88, 28.77, 'Varying'
14:23:57.440000,40.29, 'off', 0, 39.93, 'off', 0, 29.48, 29.61, 29.88, 28.77, 'Varying'
14:23:57.925000,40.29, 'off', 0, 39.93, 'off', 0, 29.54, 29.61, 29.88, 28.77, 'Varying'
14:23:58.487000,40.29, 'off', 0, 39.93, 'off', 0, 29.63, 29.61, 29.88, 28.77, 'Varying'
14:23:59.018000,40.29, 'off', 0, 39.93, 'off', 0, 29.7, 29.61, 29.88, 28.77, 'Varying'
14:23:59.519000,40.29, 'off', 0, 39.93, 'off', 0, 29.73, 29.61, 29.88, 28.77, 'Varying'
14:24:00.128000,40.29, 'off', 0, 39.93, 'off', 0, 29.73, 29.61, 29.88, 28.77, 'Varying'
14:24:00.550000,40.29, 'off', 0, 39.93, 'off', 0, 29.73, 29.61, 29.88, 28.77, 'Varying'
14:24:01.034000,40.29, 'off', 0, 39.93, 'off', 0, 29.73, 29.61, 29.87, 28.77, 'Varying'
14:24:01.550000,40.29, 'off', 0, 39.93, 'off', 0, 29.73, 29.61, 29.88, 28.77, 'Varying'
14:24:02.050000,40.29, 'off', 0, 39.93, 'off', 0, 29.71, 29.61, 29.88, 28.77, 'Varying'
14:24:02.488000,40.29, 'off', 0, 39.93, 'off', 0, 29.7, 29.61, 29.87, 28.77, 'Varying'
14:24:03.019000,40.28, 'off', 0, 39.93, 'off', 0, 29.7, 29.61, 29.87, 28.77, 'Varying'
14:24:03.519000,40.28, 'off', 0, 39.93, 'off', 0, 29.7, 29.61, 29.87, 28.77, 'Varying'
14:24:04.034000,40.28, 'off', 0, 39.93, 'off', 0, 29.69, 29.61, 29.87, 28.77, 'Varying'
14:24:04.566000,40.28, 'off', 0, 39.93, 'off', 0, 29.68, 29.61, 29.87, 28.77, 'Steady'
14:24:05.019000,40.28, 'off', 0, 39.93, 'off', 0, 29.67, 29.61, 29.88, 28.77, 'Steady'
14:24:05.503000,40.28, 'off', 0, 39.93, 'off', 0, 29.65, 29.61, 29.88, 28.77, 'Steady'
14:24:06.003000,40.28, 'off', 0, 39.93, 'off', 0, 29.63, 29.61, 29.88, 28.77, 'Steady'
14:24:06.503000,40.28, 'off', 0, 39.93, 'off', 0, 29.61, 29.61, 29.88, 28.78, 'Steady'
14:24:07.003000,40.27, 'off', 0, 39.93, 'off', 0, 29.6, 29.61, 29.88, 28.78, 'Steady'
14:24:07.519000,40.27, 'off', 0, 39.93, 'off', 0, 29.58, 29.61, 29.88, 28.78, 'Steady'
14:24:08.081000,40.27, 'off', 0, 39.93, 'off', 0, 29.58, 29.61, 29.88, 28.78, 'Steady'
14:24:08.519000,40.27, 'off', 0, 39.93, 'off', 0, 29.57, 29.61, 29.88, 28.78, 'Steady'
14:24:09.019000,40.27, 'off', 0, 39.93, 'off', 0, 29.56, 29.61, 29.88, 28.78, 'Steady'
14:24:09.519000,40.27, 'off', 0, 39.93, 'off', 0, 29.55, 29.61, 29.88, 28.79, 'Steady'
