time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
11:39:54.462000,0, 0, 0, 0, 0, 0, -24.86428869371423, -25.89092862100398, -26.784203456265743, -21.519433931878524, 0
11:39:55.993000,-2.604166666666667, 'on', 0, -2.604166666666667, 'on', 0, -24.86428869371423, -25.89092862100398, -26.784203456265743, -21.519433931878524, 0
11:39:57.728000,-2.604166666666667, 'off', 0, 22.037410394265237, 'off', 0, 5.877955257090264, 0.1432690159049912, 9.75554864797192, 7.30329089301739, 'Varying'
11:39:59.389000,-2.604166666666667, 'off', 0, 22.037410394265237, 'off', 0, 5.877955257090264, 0.1432690159049912, 9.75554864797192, 7.30329089301739, 'Varying'
11:40:01.093000,-2.604166666666667, 'off', 0, 22.037410394265237, 'off', 0, 5.603705865559732, -0.24438731186046425, 8.82882133074554, 7.040123658589607, 'Varying'
11:40:02.811000,-2.604166666666667, 'off', 0, 22.037410394265237, 'off', 0, 11.422377772079642, 2.0212285319436774, 13.248689340383862, 13.805498260558295, 'Varying'
11:40:04.452000,-2.604166666666667, 'off', 0, 22.037410394265237, 'off', 0, 11.422377772079642, 2.0212285319436774, 13.248689340383862, 13.805498260558295, 'Varying'
11:40:06.155000,-2.604166666666667, 'off', 0, 22.037410394265237, 'off', 0, 5.740957456942851, -0.40073508585669515, 9.689480739457565, 7.762499179890256, 'Varying'
11:40:07.827000,-2.604166666666667, 'off', 0, 22.037410394265237, 'off', 0, 5.052008162945697, -1.1943331721867025, 9.160273558695224, 7.30329089301739, 'Varying'
11:40:09.546000,-2.604166666666667, 'off', 0, 22.037410394265237, 'off', 0, 4.774433319735806, -1.1943331721867025, 8.230546424755119, 6.511901122309325, 'Varying'
11:40:11.186000,-2.604166666666667, 'off', 0, 22.037410394265237, 'off', 0, 4.774433319735806, -1.1943331721867025, 8.230546424755119, 6.511901122309325, 'Varying'
11:40:12.851000,-2.604166666666667, 'off', 0, 22.037410394265237, 'off', 0, 5.328410887846303, -0.4791939573761397, 8.629649983752927, 6.974237903576466, 'Varying'
