time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
21:04:26.254000,0.0, 0, 0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0
21:04:26.254000,0.0, 'on', 0, 0.0, 'on', 0, 0.0, 0.0, 0.0, 0.0, 0
21:04:26.379000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
21:04:26.614000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
21:04:26.785000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
21:04:27.036000,1811.66, 'off', 0, 1805.66, 'off', 0, 1744.9, 1823.17, 1793.18, 1830.29, 0
21:04:27.285000,3623.31, 'off', 0, 3611.33, 'off', 0, 3489.81, 3646.35, 3586.37, 3660.58, 'Varying'
21:04:27.535000,5434.97, 'off', 0, 5416.99, 'off', 0, 5234.71, 5476.68, 5379.55, 5490.88, 'Varying'
21:04:27.786000,7246.62, 'off', 0, 7222.65, 'off', 0, 6979.62, 7307.01, 7172.74, 7321.17, 'Varying'
21:04:28.051000,9058.28, 'off', 0, 9028.31, 'off', 0, 8724.52, 9137.34, 8965.92, 9151.46, 'Varying'
