time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
21:05:43.315000,0.0, 0, 0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0
21:05:43.331000,0.0, 'on', 0, 0.0, 'on', 0, 0.0, 0.0, 0.0, 0.0, 0
21:05:43.565000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
21:05:43.737000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
21:05:43.925000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
21:05:44.112000,88.83, 'off', 0, 89.0, 'off', 0, 87.5, 88.83, 88.33, 89.17, 0
21:05:44.331000,177.83, 'off', 0, 178.0, 'off', 0, 175.0, 177.67, 176.67, 178.33, 'Varying'
21:05:44.581000,266.67, 'off', 0, 267.0, 'off', 0, 262.5, 266.5, 265.0, 267.5, 'Varying'
21:05:44.831000,355.5, 'off', 0, 356.0, 'off', 0, 350.0, 355.33, 353.17, 356.5, 'Varying'
21:05:45.096000,444.5, 'off', 0, 445.0, 'off', 0, 437.5, 444.17, 441.5, 445.67, 'Varying'
21:05:45.343000,533.5, 'off', 0, 534.0, 'off', 0, 525.0, 533.0, 529.83, 534.83, 'Varying'
21:05:45.590000,533.67, 'off', 0, 534.0, 'off', 0, 525.0, 533.0, 530.0, 535.0, 'Varying'
21:05:45.840000,533.83, 'off', 0, 534.0, 'off', 0, 525.0, 533.0, 530.0, 535.0, 'Varying'
21:05:46.090000,534.0, 'off', 0, 534.17, 'off', 0, 525.17, 533.0, 530.0, 535.0, 'Varying'
21:05:46.340000,533.83, 'off', 0, 534.0, 'off', 0, 525.17, 533.0, 530.0, 535.0, 'Varying'
21:05:46.590000,534.0, 'off', 0, 534.17, 'off', 0, 525.33, 533.0, 530.0, 535.0, 'Varying'
21:05:46.856000,533.83, 'off', 0, 534.33, 'off', 0, 525.33, 533.0, 530.0, 535.0, 'Varying'
21:05:47.090000,533.83, 'off', 0, 534.17, 'off', 0, 525.33, 533.0, 530.0, 535.0, 'Varying'
21:05:47.340000,533.67, 'off', 0, 534.33, 'off', 0, 525.17, 533.0, 530.0, 535.0, 'Varying'
21:05:47.590000,533.83, 'off', 0, 534.5, 'off', 0, 525.17, 533.0, 530.0, 535.0, 'Varying'
21:05:47.840000,534.0, 'off', 0, 534.67, 'off', 0, 525.17, 533.0, 530.0, 535.0, 'Varying'
21:05:48.090000,534.0, 'off', 0, 534.67, 'off', 0, 525.0, 533.0, 530.0, 535.0, 'Varying'
21:05:48.340000,534.0, 'off', 0, 534.67, 'off', 0, 525.0, 533.0, 530.0, 535.0, 'Varying'
21:05:48.606000,533.83, 'off', 0, 534.83, 'off', 0, 525.0, 533.0, 530.0, 535.0, 'Varying'
21:05:48.840000,533.83, 'off', 0, 534.83, 'off', 0, 525.0, 533.0, 530.0, 535.0, 'Varying'
21:05:49.090000,533.83, 'off', 0, 534.83, 'off', 0, 525.0, 533.0, 530.0, 535.0, 'Varying'
21:05:49.340000,533.83, 'off', 0, 535.0, 'off', 0, 525.0, 533.0, 530.0, 535.0, 'Varying'
21:05:49.590000,533.83, 'off', 0, 534.83, 'off', 0, 525.0, 533.0, 530.0, 535.0, 'Varying'
21:05:49.840000,534.0, 'off', 0, 534.67, 'off', 0, 525.0, 533.0, 530.0, 535.0, 'Varying'
21:05:50.090000,533.83, 'off', 0, 534.67, 'off', 0, 525.0, 533.0, 530.0, 535.0, 'Varying'
21:05:50.356000,533.83, 'off', 0, 534.67, 'off', 0, 525.0, 533.0, 530.0, 535.0, 'Varying'
21:05:50.590000,533.67, 'off', 0, 534.5, 'off', 0, 525.0, 533.0, 530.0, 535.0, 'Varying'
