time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
10:46:29.418000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
10:46:30.075000,20.0, 'on', 0, 20.0, 'on', 0, 20.0, 20.0, 20.0, 20.0, 0
10:46:30.934000,-0.23, 'off', 0, -5.26, 'off', 0, -7.09, -3.29, -3.94, -3.39, 0
10:46:31.762000,-20.46, 'off', 0, -30.53, 'off', 0, -34.18, -26.57, -27.88, -26.79, 'Varying'
10:46:32.590000,-40.68, 'off', 0, -55.79, 'off', 0, -61.27, -49.86, -51.82, -50.18, 'Varying'
10:46:33.356000,-60.91, 'off', 0, -81.05, 'off', 0, -88.35, -73.15, -75.76, -73.58, 'Varying'
10:46:34.215000,-81.14, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, -99.71, -96.97, 'Varying'
10:46:35.044000,-81.14, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, -99.71, -96.97, 'Varying'
10:46:35.872000,-81.14, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, -99.71, -96.97, 'Varying'
10:46:36.700000,-81.14, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, -99.71, -96.97, 'Varying'
10:46:37.528000,-81.14, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, -99.71, -96.97, 'Varying'
10:46:38.387000,-81.14, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, -99.71, -96.97, 'Varying'
10:46:39.216000,-81.14, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, -99.71, -96.97, 'Varying'
10:46:40.060000,-81.14, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, -99.71, -96.97, 'Varying'
10:46:40.825000,-81.14, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, -99.71, -96.97, 'Varying'
10:46:41.653000,-81.14, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, -99.71, -96.97, 'Varying'
10:46:42.481000,-81.14, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, -99.71, -96.97, 'Varying'
10:46:43.307000,-81.14, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, -99.71, -96.97, 'Varying'
10:46:44.073000,-81.14, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, -99.71, -96.97, 'Varying'
10:46:44.932000,-81.14, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, -99.71, -96.97, 'Varying'
10:46:45.807000,-81.14, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, -99.71, -96.97, 'Varying'
10:46:46.636000,-81.14, 'off', 0, -106.31, 'off', 0, -115.44, -96.43, -99.71, -96.97, 'Varying'
