time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
14:11:33.250000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
14:11:33.390000,20.0, 'on', 0, 20.0, 'on', 0, 20.0, 20.0, 20.0, 20.0, 0
14:11:33.728000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
14:11:33.994000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
14:11:34.322000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
14:11:34.618000,20.48, 'off', 0, 20.48, 'off', 0, 20.32, 20.45, 20.37, 20.47, 0
14:11:34.962000,20.95, 'off', 0, 20.95, 'off', 0, 20.63, 20.9, 20.74, 20.94, 0
14:11:35.275000,21.43, 'off', 0, 21.43, 'off', 0, 20.95, 21.34, 21.12, 21.41, 'Varying'
14:11:35.556000,21.9, 'off', 0, 21.9, 'off', 0, 21.26, 21.78, 21.5, 21.88, 'Varying'
14:11:35.947000,22.38, 'off', 0, 22.38, 'off', 0, 21.57, 22.23, 21.87, 22.35, 'Varying'
14:11:36.259000,22.85, 'off', 0, 22.85, 'off', 0, 21.88, 22.68, 22.24, 22.82, 'Varying'
14:11:36.556000,23.33, 'off', 0, 23.33, 'off', 0, 22.2, 23.13, 22.62, 23.29, 'Varying'
14:11:36.884000,23.8, 'off', 0, 23.8, 'off', 0, 22.51, 23.58, 23.0, 23.76, 'Varying'
14:11:37.213000,24.28, 'off', 0, 24.28, 'off', 0, 22.83, 24.03, 23.38, 24.23, 'Varying'
14:11:37.556000,24.75, 'off', 0, 24.75, 'off', 0, 23.14, 24.47, 23.75, 24.7, 'Varying'
14:11:37.822000,24.75, 'off', 0, 24.75, 'off', 0, 23.14, 24.47, 23.75, 24.7, 'Varying'
14:11:38.150000,24.75, 'off', 0, 24.75, 'off', 0, 23.15, 24.47, 23.76, 24.7, 'Varying'
14:11:38.478000,24.75, 'off', 0, 24.75, 'off', 0, 23.15, 24.48, 23.77, 24.7, 'Varying'
14:11:38.744000,24.74, 'off', 0, 24.74, 'off', 0, 23.14, 24.48, 23.77, 24.7, 'Varying'
14:11:39.072000,24.74, 'off', 0, 24.74, 'off', 0, 23.13, 24.47, 23.76, 24.7, 'Varying'
14:11:39.338000,24.74, 'off', 0, 24.74, 'off', 0, 23.12, 24.46, 23.76, 24.7, 'Varying'
14:11:39.666000,24.73, 'off', 0, 24.73, 'off', 0, 23.12, 24.46, 23.77, 24.7, 'Varying'
14:11:40.025000,24.73, 'off', 0, 24.73, 'off', 0, 23.11, 24.46, 23.76, 24.7, 'Varying'
14:11:40.306000,24.73, 'off', 0, 24.73, 'off', 0, 23.1, 24.47, 23.75, 24.7, 'Varying'
14:11:40.666000,24.73, 'off', 0, 24.73, 'off', 0, 23.1, 24.48, 23.74, 24.7, 'Varying'
14:11:40.994000,24.73, 'off', 0, 24.73, 'off', 0, 23.11, 24.49, 23.75, 24.7, 'Varying'
14:11:41.244000,24.73, 'off', 0, 24.73, 'off', 0, 23.11, 24.49, 23.75, 24.7, 'Varying'
14:11:41.588000,24.73, 'off', 0, 24.73, 'off', 0, 23.11, 24.49, 23.74, 24.7, 'Varying'
14:11:41.838000,24.73, 'off', 0, 24.73, 'off', 0, 23.11, 24.49, 23.73, 24.7, 'Varying'
14:11:42.166000,24.73, 'off', 0, 24.73, 'off', 0, 23.11, 24.49, 23.73, 24.7, 'Varying'
14:11:42.494000,24.73, 'off', 0, 24.73, 'off', 0, 23.12, 24.5, 23.73, 24.7, 'Varying'
14:11:42.744000,24.74, 'off', 0, 24.74, 'off', 0, 23.13, 24.5, 23.73, 24.7, 'Varying'
14:11:43.088000,24.74, 'off', 0, 24.74, 'off', 0, 23.13, 24.5, 23.72, 24.7, 'Varying'
14:11:43.338000,24.74, 'off', 0, 24.74, 'off', 0, 23.14, 24.5, 23.72, 24.7, 'Varying'
14:11:43.697000,24.74, 'off', 0, 24.74, 'off', 0, 23.15, 24.5, 23.72, 24.7, 'Varying'
14:11:44.057000,24.74, 'off', 0, 24.74, 'off', 0, 23.15, 24.5, 23.72, 24.7, 'Varying'
14:11:44.322000,24.74, 'off', 0, 24.74, 'off', 0, 23.15, 24.5, 23.72, 24.7, 'Varying'
14:11:44.681000,24.75, 'off', 0, 24.75, 'off', 0, 23.15, 24.5, 23.71, 24.7, 'Varying'
14:11:45.010000,24.75, 'off', 0, 24.75, 'off', 0, 23.15, 24.5, 23.71, 24.7, 'Varying'
14:11:45.291000,24.75, 'off', 0, 24.75, 'off', 0, 23.15, 24.5, 23.71, 24.69, 'Varying'
14:11:45.635000,24.74, 'off', 0, 24.74, 'off', 0, 23.14, 24.5, 23.71, 24.69, 'Varying'
14:11:45.900000,24.74, 'off', 0, 24.74, 'off', 0, 23.13, 24.5, 23.7, 24.69, 'Varying'
14:11:46.228000,24.75, 'off', 0, 24.75, 'off', 0, 23.13, 24.5, 23.7, 24.68, 'Varying'
14:11:46.557000,24.75, 'off', 0, 24.75, 'off', 0, 23.13, 24.5, 23.7, 24.68, 'Varying'
14:11:46.838000,24.75, 'off', 0, 24.75, 'off', 0, 23.13, 24.5, 23.71, 24.68, 'Varying'
14:11:47.166000,24.75, 'off', 0, 24.75, 'off', 0, 23.12, 24.5, 23.7, 24.68, 'Varying'
14:11:47.479000,24.75, 'off', 0, 24.75, 'off', 0, 23.11, 24.5, 23.7, 24.68, 'Varying'
14:11:47.760000,24.75, 'off', 0, 24.75, 'off', 0, 23.1, 24.5, 23.7, 24.68, 'Varying'
14:11:48.088000,24.74, 'off', 0, 24.74, 'off', 0, 23.1, 24.49, 23.71, 24.69, 'Varying'
14:11:48.338000,24.74, 'off', 0, 24.74, 'off', 0, 23.1, 24.48, 23.72, 24.7, 'Varying'
14:11:48.635000,24.74, 'off', 0, 24.74, 'off', 0, 23.1, 24.48, 23.72, 24.7, 'Varying'
14:11:48.979000,24.75, 'off', 0, 24.75, 'off', 0, 23.1, 24.47, 23.72, 24.7, 'Varying'
14:11:49.307000,24.75, 'off', 0, 24.75, 'off', 0, 23.11, 24.47, 23.72, 24.7, 'Varying'
14:11:49.572000,24.74, 'off', 0, 24.74, 'off', 0, 23.11, 24.47, 23.72, 24.7, 'Varying'
14:11:49.916000,24.74, 'off', 0, 24.74, 'off', 0, 23.12, 24.48, 23.72, 24.7, 'Varying'
14:11:50.260000,24.74, 'off', 0, 24.74, 'off', 0, 23.13, 24.49, 23.72, 24.7, 'Varying'
14:11:50.525000,24.74, 'off', 0, 24.74, 'off', 0, 23.14, 24.49, 23.72, 24.7, 'Varying'
14:11:50.854000,24.74, 'off', 0, 24.74, 'off', 0, 23.15, 24.49, 23.72, 24.7, 'Varying'
14:11:51.119000,24.74, 'off', 0, 24.74, 'off', 0, 23.15, 24.49, 23.72, 24.7, 'Varying'
14:11:51.463000,24.75, 'off', 0, 24.75, 'off', 0, 23.14, 24.5, 23.71, 24.7, 'Steady'
14:11:51.776000,24.76, 'off', 0, 24.76, 'off', 0, 23.14, 24.5, 23.7, 24.7, 'Steady'
14:11:52.072000,24.77, 'off', 0, 24.77, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:52.416000,24.77, 'off', 0, 24.77, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:52.760000,24.77, 'off', 0, 24.77, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:53.026000,24.77, 'off', 0, 24.77, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:53.369000,24.78, 'off', 0, 24.78, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:53.635000,24.78, 'off', 0, 24.78, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:53.963000,24.78, 'off', 0, 24.78, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:54.291000,24.79, 'off', 0, 24.79, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:54.557000,24.8, 'off', 0, 24.8, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:54.885000,24.8, 'off', 0, 24.8, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:55.151000,24.8, 'off', 0, 24.8, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:55.479000,24.8, 'off', 0, 24.8, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:55.807000,24.8, 'off', 0, 24.8, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:56.104000,24.8, 'off', 0, 24.8, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:56.432000,24.8, 'off', 0, 24.8, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:56.745000,24.8, 'off', 0, 24.8, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:57.026000,24.79, 'off', 0, 24.79, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:57.385000,24.79, 'off', 0, 24.79, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:57.651000,24.78, 'off', 0, 24.78, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:57.995000,24.78, 'off', 0, 24.78, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:58.260000,24.79, 'off', 0, 24.79, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:58.620000,24.79, 'off', 0, 24.79, 'off', 0, 23.15, 24.5, 23.7, 24.7, 'Steady'
14:11:58.885000,24.79, 'off', 0, 24.79, 'off', 0, 23.15, 24.49, 23.71, 24.7, 'Steady'
14:11:59.213000,24.78, 'off', 0, 24.78, 'off', 0, 23.15, 24.49, 23.71, 24.7, 'Steady'
