time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
13:48:24.836000,0.0, 0, 0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0
13:48:25.109000,0.0, 'on', 0, 0.0, 'on', 0, 0.0, 0.0, 0.0, 0.0, 0
13:48:25.453000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
13:48:25.719000,0.0, 'off', 0, 0.0, 'off', 0, -4.31515477016733, -4.326370365298355, -2.8330761080880884, -4.1440481156190385, 0
13:48:26.047000,0.0, 'off', 0, 0.0, 'off', 0, -8.63030954033466, -8.65274073059671, -5.666152216176177, -8.288096231238077, 'Varying'
13:48:26.375000,3.807981646269733, 'off', 0, 3.567473999207001, 'off', 0, -12.94546431050199, -12.979111095895064, -8.499228324264266, -12.432144346857115, 'Varying'
13:48:26.609000,7.615963292539466, 'off', 0, 7.134947998414002, 'off', 0, -17.26061908066932, -17.30548146119342, -11.332304432352354, -16.576192462476154, 'Varying'
13:48:26.887000,11.4239449388092, 'off', 0, 10.702421997621002, 'off', 0, -21.57577385083665, -21.631851826491772, -14.165380540440443, -20.72024057809519, 'Varying'
13:48:27.137000,15.231926585078932, 'off', 0, 14.269895996828003, 'off', 0, -25.89092862100398, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:48:27.435000,19.039908231348665, 'off', 0, 17.837369996035005, 'off', 0, -25.89092862100398, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:48:27.685000,22.8478898776184, 'off', 0, 21.404843995242004, 'off', 0, -25.89092862100398, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:48:27.998000,22.8478898776184, 'off', 0, 21.404843995242004, 'off', 0, -25.89092862100398, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:48:28.279000,22.8478898776184, 'off', 0, 21.404843995242004, 'off', 0, -25.89092862100398, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:48:28.602000,22.8478898776184, 'off', 0, 21.404843995242004, 'off', 0, -25.89092862100398, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:48:28.837000,22.8478898776184, 'off', 0, 21.392810534594616, 'off', 0, -25.89092862100398, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:48:29.149000,22.8478898776184, 'off', 0, 21.38077707394723, 'off', 0, -25.89092862100398, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:48:29.368000,22.8478898776184, 'off', 0, 21.36874361329984, 'off', 0, -25.89092862100398, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:48:29.649000,22.8478898776184, 'off', 0, 21.356710152652454, 'off', 0, -25.89092862100398, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:48:29.855000,22.8478898776184, 'off', 0, 21.344676692005066, 'off', 0, -25.89092862100398, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:48:30.152000,22.8478898776184, 'off', 0, 21.33264323135768, 'off', 0, -25.89092862100398, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:48:30.386000,22.8478898776184, 'off', 0, 21.33264323135768, 'off', 0, -25.89092862100398, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:48:30.652000,22.8478898776184, 'off', 0, 21.33264323135768, 'off', 0, -25.89092862100398, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:48:30.886000,22.8478898776184, 'off', 0, 21.33264323135768, 'off', 0, -25.89092862100398, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:48:31.214000,22.8478898776184, 'off', 0, 21.33264323135768, 'off', 0, -25.89092862100398, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
13:48:31.574000,22.8478898776184, 'off', 0, 21.33264323135768, 'off', 0, -25.89092862100398, -25.958222191790128, -16.99845664852853, -24.86428869371423, 'Varying'
