time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
12:28:13.420000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
12:28:13.642000,20.0, 'on', 0, 20.0, 'on', 0, 20.0, 20.0, 20.0, 20.0, 0
12:28:14.113000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
12:28:14.537000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
12:28:14.959000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
12:28:15.381000,45.0, 'off', 0, 46.91, 'off', 0, 36.12, 38.71, 38.85, 41.6, 0
12:28:15.805000,69.99, 'off', 0, 73.82, 'off', 0, 52.24, 57.42, 57.71, 63.19, 'Varying'
12:28:16.244000,94.99, 'off', 0, 100.73, 'off', 0, 68.36, 76.13, 76.56, 84.79, 'Varying'
12:28:16.685000,119.99, 'off', 0, 127.64, 'off', 0, 84.48, 94.84, 95.41, 106.38, 'Varying'
12:28:17.107000,144.99, 'off', 0, 154.55, 'off', 0, 100.6, 113.55, 114.27, 127.98, 'Varying'
12:28:17.548000,169.98, 'off', 0, 181.46, 'off', 0, 116.72, 132.26, 133.12, 149.58, 'Varying'
12:28:17.988000,194.98, 'off', 0, 208.37, 'off', 0, 132.84, 150.97, 151.97, 171.17, 'Varying'
12:28:18.329000,219.98, 'off', 0, 235.28, 'off', 0, 148.96, 169.68, 170.82, 192.77, 'Varying'
12:28:18.755000,244.98, 'off', 0, 262.19, 'off', 0, 165.08, 188.39, 189.68, 214.36, 'Varying'
12:28:19.177000,269.97, 'off', 0, 289.09, 'off', 0, 181.2, 207.1, 208.53, 235.96, 'Varying'
12:28:19.555000,269.97, 'off', 0, 289.09, 'off', 0, 181.2, 207.1, 208.53, 235.96, 'Varying'
12:28:20.010000,269.97, 'off', 0, 289.09, 'off', 0, 181.2, 207.1, 208.53, 235.96, 'Varying'
12:28:20.434000,269.97, 'off', 0, 289.09, 'off', 0, 181.2, 207.1, 208.53, 235.96, 'Varying'
12:28:20.763000,269.97, 'off', 0, 289.09, 'off', 0, 181.2, 207.1, 208.53, 235.96, 'Varying'
12:28:21.139000,269.97, 'off', 0, 289.09, 'off', 0, 181.2, 207.1, 208.53, 235.96, 'Varying'
12:28:21.501000,269.97, 'off', 0, 289.09, 'off', 0, 181.2, 207.1, 208.53, 235.96, 'Varying'
