time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
13:53:46.454000,0.0, 0, 0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0
13:53:46.501000,0.0, 'on', 0, 0.0, 'on', 0, 0.0, 0.0, 0.0, 0.0, 0
13:53:46.764000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
13:53:46.891000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
13:53:47.104000,0.0, 'off', 0, 0.0, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
13:53:47.354000,1472.27, 'off', 0, 1444.54, 'off', 0, 0.0, 0.0, 0.0, 0.0, 0
13:53:47.604000,2950.32, 'off', 0, 2889.08, 'off', 0, 967.79, 999.44, 0.0, 1015.22, 'Varying'
13:53:47.823000,4428.37, 'off', 0, 4339.31, 'off', 0, 1939.39, 1998.88, 0.0, 2034.43, 'Varying'
13:53:48.089000,5906.43, 'off', 0, 5789.53, 'off', 0, 2910.99, 2998.32, 0.0, 3053.64, 'Varying'
13:53:48.337000,7378.69, 'off', 0, 7239.76, 'off', 0, 3882.59, 4001.69, 0.0, 4072.85, 'Varying'
13:53:48.572000,8856.75, 'off', 0, 8684.3, 'off', 0, 4854.19, 5005.05, 0.0, 5092.05, 'Varying'
13:53:48.845000,8856.75, 'off', 0, 8689.99, 'off', 0, 5821.98, 6008.42, 0.0, 6111.26, 'Varying'
13:53:49.064000,8862.54, 'off', 0, 8695.67, 'off', 0, 6789.77, 7011.79, 0.0, 7130.47, 'Varying'
13:53:49.352000,8868.33, 'off', 0, 8695.67, 'off', 0, 7761.37, 8011.23, 0.0, 8149.68, 'Varying'
13:53:49.587000,8868.33, 'off', 0, 8695.67, 'off', 0, 8729.16, 9010.67, 0.0, 9168.89, 'Varying'
13:53:49.852000,8868.33, 'off', 0, 8695.67, 'off', 0, 8729.16, 9010.67, 0.0, 9172.87, 'Varying'
13:53:50.087000,8868.33, 'off', 0, 8701.35, 'off', 0, 8729.16, 9014.6, 0.0, 9172.87, 'Varying'
13:53:50.352000,8868.33, 'off', 0, 8695.67, 'off', 0, 8732.97, 9018.53, 0.0, 9176.87, 'Varying'
13:53:50.595000,8862.54, 'off', 0, 8695.67, 'off', 0, 8729.16, 9022.45, 0.0, 9176.87, 'Varying'
13:53:50.853000,8862.54, 'off', 0, 8689.99, 'off', 0, 8725.35, 9026.38, 0.0, 9180.87, 'Varying'
13:53:51.088000,8856.75, 'off', 0, 8684.3, 'off', 0, 8729.16, 9022.45, 0.0, 9184.87, 'Varying'
13:53:51.345000,8856.75, 'off', 0, 8684.3, 'off', 0, 8725.35, 9022.45, 0.0, 9188.87, 'Varying'
13:53:51.579000,8850.96, 'off', 0, 8689.99, 'off', 0, 8721.55, 9018.53, 0.0, 9184.87, 'Varying'
13:53:51.814000,8850.96, 'off', 0, 8689.99, 'off', 0, 8721.55, 9022.45, 0.0, 9180.87, 'Varying'
13:53:52.067000,8850.96, 'off', 0, 8684.3, 'off', 0, 8721.55, 9022.45, 0.0, 9180.87, 'Varying'
