time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
13:50:11.711000,0, 0, 0, 0, 0, 0, -24.86428869371423, -25.89092862100398, -26.784203456265743, -21.519433931878524, 0
13:50:13.274000,22.139235092864126, 'off', 0, 36.38196480938417, 'off', 0, 19.27204924224128, 18.518264461194747, 18.27842758969166, 16.375145017947318, 0
13:50:14.970000,22.190147442163575, 'off', 0, 30.970709398128754, 'off', 0, 16.53768278642923, 16.81610590039685, 16.4442774877362, 14.132286978624904, 'Varying'
13:50:16.657000,22.190147442163575, 'off', 0, 30.359761206535403, 'off', 0, 16.066644167192578, 16.81610590039685, 14.440002430971333, 12.698438221767503, 'Varying'
13:50:18.360000,22.190147442163575, 'off', 0, 29.92336964111158, 'off', 0, 16.20103989827004, 17.018821820989842, 14.108437480603357, 12.568524822159816, 'Varying'
13:50:20.064000,22.190147442163575, 'off', 0, 31.05798771121352, 'off', 0, 16.942963114067595, 17.62936725909907, 13.909757933472633, 13.088547640589297, 'Varying'
13:50:21.736000,22.190147442163575, 'off', 0, 31.145266024298284, 'off', 0, 19.133291525476864, 18.724679287990853, 17.5269892347132, 17.110651714520316, 'Varying'
13:50:23.432000,22.190147442163575, 'off', 0, 33.152667225247875, 'off', 0, 19.55030751231783, 19.208337565243426, 17.05190519413958, 17.245006255021508, 'Varying'
13:50:25.120000,22.190147442163575, 'off', 0, 29.836091328026814, 'off', 0, 16.335582880318157, 17.018821820989842, 15.505357204931272, 13.609712335565462, 'Varying'
13:50:26.807000,22.190147442163575, 'off', 0, 30.18520458036587, 'off', 0, 17.6900540902667, 17.833730442499302, 16.916577575765302, 15.578810466936943, 'Varying'
13:50:28.497000,22.190147442163575, 'off', 0, 30.18520458036587, 'off', 0, 17.6900540902667, 17.833730442499302, 16.916577575765302, 15.578810466936943, 'Varying'
13:50:30.247000,22.190147442163575, 'off', 'on', 10.46030582320905, 'off', 0, 15.664297877024467, 16.68117137627462, 14.639224266226734, 12.568524822159816, 'Varying'
13:50:31.966000,22.190147442163575, 'off', 'on', 11.682202206395754, 'off', 0, 19.759669366815842, 19.48604408503917, 19.522653328499302, 18.12346066264189, 'Varying'
13:50:33.654000,22.190147442163575, 'off', 'on', 10.634862449378579, 'off', 0, 16.066644167192578, 16.951207245942896, 15.038371365386183, 12.893419738951707, 'Varying'
13:50:35.451000,22.190147442163575, 'off', 'on', 11.158532327887167, 'off', 0, 19.55030751231783, 19.208337565243426, 19.45300930917739, 17.85218038253231, 'Varying'
13:50:37.154000,22.190147442163575, 'off', 'on', 12.031315458734813, 'off', 0, 19.06400351589292, 19.139064969215383, 17.867780136011902, 16.50845765906604, 'Varying'
13:50:38.826000,22.190147442163575, 'off', 'on', 10.547584136293816, 'off', 0, 16.268292716319706, 17.086479715700193, 15.17164439523458, 13.023487863081186, 'Varying'
13:50:40.552000,22.190147442163575, 'off', 'on', 10.983975701717638, 'off', 0, 17.21399690210791, 17.970220865826548, 15.705969712885462, 13.936139320118855, 'Varying'
