time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
15:18:56.099000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
15:18:56.709000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
15:18:57.169000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
15:18:57.622000,22.39, 'off', 0, 22.37, 'off', 0, 21.11, 20.95, 43.37, 21.1, 0
15:18:58.076000,24.77, 'off', 0, 24.75, 'off', 0, 22.21, 21.9, 66.74, 22.2, 'Varying'
15:18:58.529000,27.16, 'off', 0, 27.12, 'off', 0, 23.32, 22.85, 90.11, 23.3, 'Varying'
15:18:58.982000,29.54, 'off', 0, 29.49, 'off', 0, 24.43, 23.81, 113.47, 24.41, 'Varying'
15:18:59.435000,31.93, 'off', 0, 31.87, 'off', 0, 25.53, 24.76, 136.84, 25.51, 'Varying'
15:18:59.888000,31.93, 'off', 0, 31.87, 'off', 0, 25.53, 24.77, 136.84, 25.51, 'Varying'
15:19:00.342000,31.93, 'off', 0, 31.87, 'off', 0, 25.53, 24.77, 136.84, 25.51, 'Varying'
15:19:00.794000,31.93, 'off', 0, 31.87, 'off', 0, 25.53, 24.77, 136.84, 25.51, 'Varying'
15:19:01.247000,31.93, 'off', 0, 31.88, 'off', 0, 25.53, 24.77, 136.84, 25.5, 'Varying'
15:19:01.701000,31.93, 'off', 0, 31.88, 'off', 0, 25.53, 24.77, 136.89, 25.5, 'Varying'
15:19:02.154000,31.93, 'off', 0, 31.88, 'off', 0, 25.53, 24.77, 136.94, 25.5, 'Varying'
15:19:02.607000,31.94, 'off', 0, 31.88, 'off', 0, 25.53, 24.78, 136.94, 25.49, 'Varying'
15:19:03.060000,31.94, 'off', 0, 31.88, 'off', 0, 25.53, 24.78, 136.89, 25.49, 'Varying'
15:19:03.545000,31.94, 'off', 0, 31.87, 'off', 0, 25.53, 24.78, 136.94, 25.49, 'Varying'
15:19:04.029000,31.94, 'off', 0, 31.87, 'off', 0, 25.53, 24.77, 136.94, 25.48, 'Varying'
15:19:04.482000,31.94, 'off', 0, 31.87, 'off', 0, 25.53, 24.77, 136.98, 25.48, 'Varying'
15:19:04.935000,31.93, 'off', 0, 31.87, 'off', 0, 25.53, 24.77, 137.03, 25.48, 'Varying'
15:19:05.388000,31.93, 'off', 0, 31.87, 'off', 0, 25.53, 24.77, 136.98, 25.47, 'Varying'
15:19:05.842000,31.94, 'off', 0, 31.87, 'off', 0, 25.53, 24.78, 136.94, 25.47, 'Varying'
15:19:06.295000,31.93, 'off', 0, 31.87, 'off', 0, 25.53, 24.77, 136.84, 25.46, 'Varying'
15:19:06.748000,31.93, 'off', 0, 31.87, 'off', 0, 25.53, 24.77, 136.84, 25.45, 'Varying'
15:19:07.201000,31.93, 'off', 0, 31.87, 'off', 0, 25.53, 24.77, 136.89, 25.44, 'Varying'
15:19:07.654000,31.93, 'off', 0, 31.87, 'off', 0, 25.53, 24.77, 136.8, 25.43, 'Varying'
15:19:08.108000,31.93, 'off', 0, 31.87, 'off', 0, 25.53, 24.76, 136.75, 25.42, 'Varying'
15:19:08.561000,31.93, 'off', 0, 31.87, 'off', 0, 25.53, 24.77, 136.71, 25.42, 'Varying'
15:19:09.014000,31.93, 'off', 0, 31.87, 'off', 0, 25.53, 24.76, 136.66, 25.42, 'Varying'
15:19:09.467000,31.93, 'off', 0, 31.87, 'off', 0, 25.53, 24.76, 136.61, 25.42, 'Varying'
15:19:09.920000,31.93, 'off', 0, 31.87, 'off', 0, 25.53, 24.76, 136.61, 25.42, 'Varying'
15:19:10.373000,31.93, 'off', 0, 31.87, 'off', 0, 25.53, 24.77, 136.57, 25.42, 'Varying'
