time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
15:14:10.636000,0, 0, 0, 0, 0, 0, -24.86428869371423, -25.89092862100398, -26.784203456265743, -21.519433931878524, 0
15:14:12.168000,-2.604166666666667, 'on', 0, -2.604166666666667, 'on', 0, -24.86428869371423, -25.89092862100398, -26.784203456265743, -21.519433931878524, 0
15:14:13.918000,24.073904366243077, 'off', 0, -2.604166666666667, 'off', 0, 14.397386858788195, 17.086479715700193, 13.380771544413847, 11.530819016646433, 'Varying'
15:14:15.613000,24.073904366243077, 'off', 0, -2.604166666666667, 'off', 0, 14.397386858788195, 17.086479715700193, 13.380771544413847, 11.530819016646433, 'Varying'
15:14:17.316000,24.073904366243077, 'off', 0, -2.604166666666667, 'off', 0, 14.397386858788195, 17.086479715700193, 13.380771544413847, 11.530819016646433, 'Varying'
15:14:18.947000,24.073904366243077, 'off', 'on', -2.604166666666667, 'off', 0, 14.397386858788195, 17.086479715700193, 13.380771544413847, 11.530819016646433, 'Varying'
15:14:20.635000,24.124816715542522, 'off', 'on', -2.604166666666667, 'off', 0, 13.667851014718622, 16.61376533016397, 13.05067178945933, 10.947812369336305, 'Varying'
15:14:22.323000,24.124816715542522, 'off', 'on', -2.604166666666667, 'off', 0, 13.667851014718622, 16.61376533016397, 13.05067178945933, 10.947812369336305, 'Varying'
15:14:24.072000,24.073904366243077, 'off', 'on', -2.604166666666667, 'off', 0, 18.718449203260718, 19.694987058312734, 17.05190519413958, 16.242008020210847, 'Varying'
15:14:25.791000,24.124816715542522, 'off', 'on', -2.604166666666667, 'off', 0, 14.796415282658586, 17.69743939065296, 13.446835420214882, 11.725224450702171, 'Varying'
15:14:27.495000,24.073904366243077, 'off', 'on', -2.604166666666667, 'off', 0, 18.168496096657066, 19.555627627375827, 17.323101488838518, 16.242008020210847, 'Varying'
15:14:29.213000,24.022992016943633, 'off', 'on', -2.604166666666667, 'off', 0, 17.826500252745404, 19.694987058312734, 15.772907872783378, 15.050986307703738, 'Varying'
15:14:30.854000,24.022992016943633, 'off', 'on', -2.604166666666667, 'off', 0, 17.826500252745404, 19.694987058312734, 15.772907872783378, 15.050986307703738, 'Varying'
15:14:32.526000,23.972079667644184, 'off', 'on', -2.604166666666667, 'off', 0, 18.925606345085498, 19.694987058312734, 17.867780136011902, 16.97649621139942, 'Varying'
15:14:34.292000,23.972079667644184, 'off', 'on', -2.604166666666667, 'off', 0, 13.80032389314863, 17.018821820989842, 13.18266993108358, 11.07735513867783, 'Varying'
15:14:36.057000,23.972079667644184, 'off', 'on', -2.604166666666667, 'off', 0, 19.06400351589292, 20.255075178919355, 16.916577575765302, 16.375145017947318, 'Varying'
15:14:37.776000,23.972079667644184, 'off', 'on', -2.604166666666667, 'off', 0, 18.031544078229047, 19.277671200653458, 17.39101644711218, 16.109042450405525, 'Varying'
