time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)'
14:13:16.517000,20.051828771586834, 'off', 0, 29.050586510263933, 'off', 0, 15.06294016417911, 15.807867445879765, 13.116664261605479, 13.21872125599134
14:13:18.018000,20.10274112088628, 'off', 0, 28.963308197179167, 'off', 0, 15.06294016417911, 15.674047729086908, 13.05067178945933, 13.283836143866324
14:13:19.479000,20.00091642228739, 'off', 0, 28.963308197179167, 'off', 0, 14.863006696771038, 15.674047729086908, 12.786822994506167, 12.893419738951707
14:13:20.936000,20.051828771586834, 'off', 0, 28.788751571009634, 'off', 0, 14.929624294121652, 15.674047729086908, 12.786822994506167, 13.023487863081186
14:13:22.439000,20.051828771586834, 'off', 0, 28.8760298840944, 'off', 0, 14.996268606159276, 15.807867445879765, 12.918724262993464, 13.088547640589297
14:13:23.969000,19.95000407298794, 'off', 0, 28.43963831867058, 'off', 0, 14.929624294121652, 15.540358550988742, 13.18266993108358, 13.023487863081186
14:13:25.464000,20.10274112088628, 'off', 0, 28.090525066331516, 'off', 0, 14.530300822746995, 15.206678840940526, 12.58904825740916, 12.43866589515676
14:13:27.018000,20.10274112088628, 'off', 0, 28.788751571009634, 'off', 0, 15.06294016417911, 15.674047729086908, 13.116664261605479, 13.21872125599134
14:13:28.480000,19.95000407298794, 'off', 0, 28.26508169250105, 'off', 0, 14.530300822746995, 15.406795663929188, 12.58904825740916, 12.43866589515676
14:13:29.919000,19.95000407298794, 'off', 0, 27.915968440161986, 'off', 0, 14.530300822746995, 15.406795663929188, 12.654963611985238, 12.43866589515676
14:13:31.366000,20.10274112088628, 'off', 0, 28.090525066331516, 'off', 0, 14.463832345853803, 15.340060252596857, 12.45724347142692, 12.503588815386536
14:13:32.922000,20.10274112088628, 'off', 0, 28.963308197179167, 'off', 0, 15.06294016417911, 15.740941004584442, 12.786822994506167, 13.088547640589297
14:13:34.407000,20.00091642228739, 'off', 0, 28.26508169250105, 'off', 0, 14.463832345853803, 15.47356158648688, 12.325469569948723, 12.308857182662848
14:13:35.877000,20.00091642228739, 'off', 0, 28.43963831867058, 'off', 0, 14.729849520155085, 15.47356158648688, 12.325469569948723, 12.373755528779725
14:13:37.392000,20.00091642228739, 'off', 0, 28.177803379416282, 'off', 0, 14.663308877424754, 15.540358550988742, 12.852768119394057, 12.763416675740757
14:13:38.866000,20.10274112088628, 'off', 0, 28.614194944840104, 'off', 0, 14.663308877424754, 15.540358550988742, 12.523141727595316, 12.698438221767503
14:13:40.362000,20.051828771586834, 'off', 0, 28.526916631755338, 'off', 0, 14.996268606159276, 15.674047729086908, 13.05067178945933, 13.023487863081186
14:13:41.825000,20.051828771586834, 'off', 0, 29.050586510263933, 'off', 0, 14.996268606159276, 15.740941004584442, 12.918724262993464, 13.153625263131971
14:13:43.291000,19.95000407298794, 'off', 0, 28.090525066331516, 'off', 0, 14.596792822398527, 15.540358550988742, 12.852768119394057, 12.698438221767503
14:13:44.863000,20.10274112088628, 'off', 0, 28.352360005585815, 'off', 0, 14.663308877424754, 15.406795663929188, 12.786822994506167, 12.763416675740757
14:13:46.381000,20.051828771586834, 'off', 0, 28.26508169250105, 'off', 0, 14.663308877424754, 15.406795663929188, 12.918724262993464, 12.633474447294816
14:13:47.876000,19.899091723688496, 'off', 0, 28.177803379416282, 'off', 0, 14.729849520155085, 15.607187088225771, 12.984691971319194, 12.698438221767503
14:13:49.354000,20.051828771586834, 'off', 0, 27.915968440161986, 'off', 0, 14.397386858788195, 15.406795663929188, 12.58904825740916, 12.373755528779725
14:13:50.870000,19.95000407298794, 'off', 0, 28.003246753246753, 'off', 0, 14.530300822746995, 15.340060252596857, 12.786822994506167, 12.568524822159816
14:13:52.359000,19.95000407298794, 'off', 0, 28.003246753246753, 'off', 0, 14.530300822746995, 15.340060252596857, 12.852768119394057, 12.633474447294816
14:13:53.830000,19.95000407298794, 'off', 0, 28.526916631755338, 'off', 0, 14.663308877424754, 15.540358550988742, 12.58904825740916, 12.568524822159816
14:13:55.349000,19.95000407298794, 'off', 0, 28.003246753246753, 'off', 0, 14.530300822746995, 15.406795663929188, 12.523141727595316, 12.503588815386536
14:13:56.857000,20.10274112088628, 'off', 0, 28.43963831867058, 'off', 0, 14.530300822746995, 15.540358550988742, 12.58904825740916, 12.503588815386536
14:13:58.332000,20.051828771586834, 'off', 0, 28.26508169250105, 'off', 0, 14.463832345853803, 15.273354821817748, 12.325469569948723, 12.503588815386536
14:13:59.806000,20.00091642228739, 'off', 0, 28.526916631755338, 'off', 0, 14.996268606159276, 15.674047729086908, 13.05067178945933, 13.153625263131971
14:14:01.301000,20.10274112088628, 'off', 0, 29.050586510263933, 'off', 0, 14.996268606159276, 15.807867445879765, 13.05067178945933, 13.088547640589297
14:14:02.798000,20.051828771586834, 'off', 0, 28.177803379416282, 'off', 0, 14.397386858788195, 15.340060252596857, 12.391352936671524, 12.43866589515676
14:14:04.326000,20.10274112088628, 'off', 0, 28.788751571009634, 'off', 0, 14.996268606159276, 15.740941004584442, 12.918724262993464, 13.21872125599134
14:14:05.799000,20.00091642228739, 'off', 0, 28.43963831867058, 'off', 0, 14.596792822398527, 15.540358550988742, 12.523141727595316, 12.568524822159816
14:14:07.280000,19.95000407298794, 'off', 0, 28.70147325792487, 'off', 0, 15.196367142737529, 15.807867445879765, 13.116664261605479, 13.283836143866324
14:14:08.795000,20.10274112088628, 'off', 0, 28.963308197179167, 'off', 0, 14.996268606159276, 15.740941004584442, 13.05067178945933, 12.893419738951707
14:14:10.240000,19.95000407298794, 'off', 0, 28.177803379416282, 'off', 0, 14.463832345853803, 15.340060252596857, 12.325469569948723, 12.373755528779725
14:14:11.705000,20.051828771586834, 'off', 0, 28.352360005585815, 'off', 0, 14.596792822398527, 15.540358550988742, 12.523141727595316, 12.568524822159816
14:14:13.165000,20.10274112088628, 'off', 0, 28.003246753246753, 'off', 0, 14.330963828278243, 15.340060252596857, 12.45724347142692, 12.373755528779725
14:14:14.661000,20.00091642228739, 'off', 0, 28.788751571009634, 'off', 0, 15.196367142737529, 15.874827584308264, 13.18266993108358, 13.348970450899685
14:14:16.139000,20.00091642228739, 'off', 0, 28.43963831867058, 'off', 0, 14.929624294121652, 15.607187088225771, 13.116664261605479, 13.088547640589297
14:14:17.616000,19.95000407298794, 'off', 0, 28.26508169250105, 'off', 0, 14.863006696771038, 15.540358550988742, 13.116664261605479, 12.958445404713302
14:14:19.104000,20.10274112088628, 'off', 0, 28.003246753246753, 'off', 0, 14.463832345853803, 15.406795663929188, 12.786822994506167, 12.568524822159816
14:14:20.548000,20.10274112088628, 'off', 0, 28.8760298840944, 'off', 0, 15.06294016417911, 15.874827584308264, 13.05067178945933, 13.153625263131971
14:14:22.021000,20.051828771586834, 'off', 0, 30.447039519620166, 'off', 0, 16.13382389287949, 16.411785626359688, 13.64512461413699, 14.132286978624904
14:14:23.487000,19.95000407298794, 'off', 0, 28.352360005585815, 'off', 0, 15.26312362533531, 15.807867445879765, 13.777404095041277, 13.609712335565462
14:14:24.995000,20.00091642228739, 'off', 0, 27.56685518782293, 'off', 0, 13.866586519047473, 15.07341310623542, 11.930288756102641, 11.790038790131064
14:14:26.464000,19.95000407298794, 'off', 0, 29.225143136433463, 'off', 0, 15.86531734327184, 16.210152345587403, 13.909757933472633, 13.870806732364258
14:14:27.948000,19.95000407298794, 'off', 0, 30.447039519620166, 'off', 0, 15.798277412634434, 16.210152345587403, 13.380771544413847, 13.67495158300801
14:14:29.468000,20.00091642228739, 'off', 0, 28.8760298840944, 'off', 0, 15.463571417735523, 15.874827584308264, 13.777404095041277, 13.67495158300801
14:14:30.922000,20.10274112088628, 'off', 0, 30.534317832704932, 'off', 0, 15.999500188561797, 16.143015743586034, 13.579011416647575, 13.936139320118855
14:14:32.406000,20.00091642228739, 'off', 0, 29.399699762602992, 'off', 0, 15.798277412634434, 16.07591549889605, 13.909757933472633, 13.870806732364258
14:14:33.891000,20.10274112088628, 'off', 0, 28.526916631755338, 'off', 0, 14.06548559287296, 15.273354821817748, 12.127856926268578, 12.114228915777119
14:14:35.396000,20.00091642228739, 'off', 0, 26.519515430805757, 'off', 0, 13.601639685114321, 14.873722110481026, 11.930288756102641, 11.725224450702171
14:14:36.859000,20.00091642228739, 'off', 0, 29.399699762602992, 'off', 0, 15.93239142462346, 16.210152345587403, 13.909757933472633, 14.001496543903954
14:14:38.341000,20.051828771586834, 'off', 0, 30.09792626728111, 'off', 0, 15.999500188561797, 16.344536753523528, 13.975964075830575, 14.001496543903954
14:14:39.861000,20.10274112088628, 'off', 0, 29.48697807568776, 'off', 0, 15.798277412634434, 16.00885107893106, 13.909757933472633, 13.936139320118855
14:14:41.342000,19.95000407298794, 'off', 0, 29.661534701857285, 'off', 0, 15.93239142462346, 16.210152345587403, 13.975964075830575, 13.936139320118855
14:14:42.822000,20.00091642228739, 'off', 0, 29.57425638877252, 'off', 0, 14.796415282658586, 15.674047729086908, 12.654963611985238, 12.828410338593926
14:14:44.280000,19.95000407298794, 'off', 0, 30.272482893450636, 'off', 0, 16.13382389287949, 16.411785626359688, 13.711255327978506, 14.066878923542845
14:14:45.771000,20.051828771586834, 'off', 0, 27.74141181399246, 'off', 0, 14.796415282658586, 15.340060252596857, 13.248689340383862, 12.958445404713302
14:14:47.233000,20.051828771586834, 'off', 0, 30.6215961457897, 'off', 0, 16.13382389287949, 16.411785626359688, 13.843571451621756, 14.066878923542845
14:14:48.704000,20.00091642228739, 'off', 0, 29.137864823348696, 'off', 0, 14.596792822398527, 15.607187088225771, 12.391352936671524, 12.633474447294816
14:14:50.165000,20.00091642228739, 'off', 0, 26.43223711772099, 'off', 0, 13.601639685114321, 14.873722110481026, 12.259592816697648, 11.790038790131064
14:14:51.657000,19.95000407298794, 'off', 0, 30.6215961457897, 'off', 0, 16.20103989827004, 16.54639937998951, 13.777404095041277, 14.066878923542845
14:14:53.155000,20.051828771586834, 'off', 0, 30.534317832704932, 'off', 0, 15.999500188561797, 16.210152345587403, 13.512915198040048, 14.001496543903954
14:14:54.619000,20.153653470185727, 'off', 0, 26.694072056975283, 'off', 0, 13.336949166289685, 14.607832678065733, 11.7985938748605, 11.595615110160452
14:14:56.113000,20.051828771586834, 'off', 0, 29.050586510263933, 'off', 0, 14.729849520155085, 15.740941004584442, 12.259592816697648, 12.568524822159816
14:14:57.582000,20.10274112088628, 'off', 0, 28.963308197179167, 'off', 0, 14.796415282658586, 15.740941004584442, 12.325469569948723, 12.763416675740757
14:14:59.062000,20.00091642228739, 'off', 0, 27.13046362239911, 'off', 0, 13.601639685114321, 14.940258802703397, 11.732749912582221, 11.660416739232062
14:15:00.533000,19.95000407298794, 'off', 0, 26.694072056975283, 'off', 0, 13.667851014718622, 15.07341310623542, 11.864439967630801, 11.660416739232062
14:15:02.063000,19.95000407298794, 'off', 0, 30.447039519620166, 'off', 0, 16.20103989827004, 16.479072990359953, 13.446835420214882, 14.001496543903954
14:15:03.544000,20.00091642228739, 'off', 0, 27.915968440161986, 'off', 0, 14.06548559287296, 15.1400317793088, 11.864439967630801, 12.049373295668545
14:15:05.046000,19.95000407298794, 'off', 0, 28.43963831867058, 'off', 0, 15.530448566510245, 16.00885107893106, 13.64512461413699, 13.544495120621377
14:15:06.525000,19.95000407298794, 'off', 0, 30.534317832704932, 'off', 0, 15.999500188561797, 16.411785626359688, 13.579011416647575, 13.936139320118855
14:15:08.011000,20.00091642228739, 'off', 0, 28.963308197179167, 'off', 0, 14.729849520155085, 15.540358550988742, 12.45724347142692, 12.568524822159816
14:15:09.547000,20.00091642228739, 'off', 0, 28.003246753246753, 'off', 0, 13.999166832193453, 15.206678840940526, 11.7985938748605, 11.98452701325948
14:15:11.060000,20.00091642228739, 'off', 0, 28.8760298840944, 'off', 0, 15.731271101046104, 16.143015743586034, 13.843571451621756, 13.740213384332833
14:15:12.551000,19.95000407298794, 'off', 0, 26.519515430805757, 'off', 0, 13.535444376089629, 14.873722110481026, 12.193722121144447, 11.790038790131064
14:15:14.058000,20.10274112088628, 'off', 0, 30.272482893450636, 'off', 0, 16.268292716319706, 16.54639937998951, 13.843571451621756, 14.197721228532714
14:15:15.550000,20.00091642228739, 'off', 0, 29.92336964111158, 'off', 0, 15.129639499349537, 15.807867445879765, 12.786822994506167, 13.153625263131971
14:15:17.014000,20.00091642228739, 'off', 0, 26.43223711772099, 'off', 0, 13.667851014718622, 14.940258802703397, 12.325469569948723, 11.854860301831707
14:15:18.498000,20.051828771586834, 'off', 0, 30.272482893450636, 'off', 0, 16.20103989827004, 16.411785626359688, 13.777404095041277, 14.197721228532714
14:15:19.974000,19.95000407298794, 'off', 0, 26.43223711772099, 'off', 0, 13.403099658047097, 14.807211683236915, 11.996140804034894, 11.725224450702171
14:15:21.460000,19.95000407298794, 'off', 0, 28.26508169250105, 'off', 0, 15.26312362533531, 15.740941004584442, 13.446835420214882, 13.348970450899685
14:15:22.956000,20.00091642228739, 'off', 0, 26.694072056975283, 'off', 0, 13.403099658047097, 14.873722110481026, 11.864439967630801, 11.595615110160452
14:15:24.478000,20.00091642228739, 'off', 0, 26.60679374389052, 'off', 0, 13.535444376089629, 14.873722110481026, 11.864439967630801, 11.725224450702171
14:15:25.968000,20.10274112088628, 'off', 0, 26.60679374389052, 'off', 0, 13.601639685114321, 14.873722110481026, 11.7985938748605, 11.660416739232062
14:15:27.455000,20.051828771586834, 'off', 0, 26.694072056975283, 'off', 0, 13.932867319729667, 15.206678840940526, 12.391352936671524, 12.179094412146071
14:15:28.941000,20.00091642228739, 'off', 0, 26.95590699622958, 'off', 0, 14.06548559287296, 15.07341310623542, 12.58904825740916, 12.243970322280859
14:15:30.407000,19.95000407298794, 'off', 0, 26.694072056975283, 'off', 0, 13.601639685114321, 14.940258802703397, 12.061996673769897, 11.790038790131064
14:15:31.858000,20.10274112088628, 'off', 0, 29.748813014942048, 'off', 0, 15.129639499349537, 15.874827584308264, 12.45724347142692, 12.893419738951707
14:15:33.363000,19.95000407298794, 'off', 0, 30.447039519620166, 'off', 0, 16.066644167192578, 16.344536753523528, 13.446835420214882, 14.066878923542845
14:15:34.912000,20.051828771586834, 'off', 0, 30.359761206535403, 'off', 0, 15.999500188561797, 16.210152345587403, 13.64512461413699, 14.001496543903954
14:15:36.435000,20.10274112088628, 'off', 0, 28.963308197179167, 'off', 0, 14.463832345853803, 15.406795663929188, 12.325469569948723, 12.503588815386536
14:15:37.918000,20.051828771586834, 'off', 0, 26.519515430805757, 'off', 0, 13.403099658047097, 14.873722110481026, 11.864439967630801, 11.595615110160452
14:15:39.395000,20.00091642228739, 'off', 0, 26.781350370060046, 'off', 0, 14.13182413766674, 15.1400317793088, 12.58904825740916, 12.243970322280859
14:15:40.933000,20.051828771586834, 'off', 0, 26.868628683144813, 'off', 0, 14.06548559287296, 15.206678840940526, 12.654963611985238, 12.243970322280859
14:15:42.462000,20.00091642228739, 'off', 0, 26.60679374389052, 'off', 0, 13.535444376089629, 14.940258802703397, 12.193722121144447, 11.725224450702171
14:15:43.952000,20.00091642228739, 'off', 0, 28.70147325792487, 'off', 0, 14.397386858788195, 15.607187088225771, 12.127856926268578, 12.373755528779725
14:15:45.438000,20.00091642228739, 'off', 0, 30.359761206535403, 'off', 0, 16.20103989827004, 16.54639937998951, 13.777404095041277, 14.197721228532714
14:15:46.933000,19.95000407298794, 'off', 0, 26.43223711772099, 'off', 0, 13.403099658047097, 14.807211683236915, 12.061996673769897, 11.725224450702171
14:15:48.417000,19.95000407298794, 'off', 0, 28.614194944840104, 'off', 0, 15.463571417735523, 15.941821951405245, 13.64512461413699, 13.47929941639984
14:15:49.903000,20.10274112088628, 'off', 0, 26.95590699622958, 'off', 0, 13.999166832193453, 14.940258802703397, 12.654963611985238, 12.243970322280859
14:15:51.378000,20.051828771586834, 'off', 0, 27.043185309314342, 'off', 0, 13.469264547395994, 14.873722110481026, 11.7985938748605, 11.530819016646433
14:15:52.899000,19.95000407298794, 'off', 0, 29.399699762602992, 'off', 0, 14.929624294121652, 15.807867445879765, 12.325469569948723, 12.828410338593926
14:15:54.374000,20.10274112088628, 'off', 0, 27.043185309314342, 'off', 0, 14.330963828278243, 15.1400317793088, 12.786822994506167, 12.503588815386536
14:15:55.875000,20.10274112088628, 'off', 0, 29.748813014942048, 'off', 0, 15.999500188561797, 16.210152345587403, 13.909757933472633, 14.066878923542845
14:15:57.359000,20.00091642228739, 'off', 0, 29.399699762602992, 'off', 0, 14.729849520155085, 15.540358550988742, 12.58904825740916, 12.633474447294816
14:15:58.907000,19.95000407298794, 'off', 0, 26.43223711772099, 'off', 0, 13.403099658047097, 14.807211683236915, 11.930288756102641, 11.660416739232062
14:16:00.389000,20.051828771586834, 'off', 0, 28.177803379416282, 'off', 0, 15.06294016417911, 15.807867445879765, 13.380771544413847, 13.348970450899685
14:16:01.909000,19.95000407298794, 'off', 0, 28.963308197179167, 'off', 0, 14.530300822746995, 15.674047729086908, 12.259592816697648, 12.503588815386536
14:16:03.405000,20.051828771586834, 'off', 0, 27.828690127077227, 'off', 0, 13.866586519047473, 15.07341310623542, 11.7985938748605, 11.790038790131064
14:16:04.890000,20.051828771586834, 'off', 0, 30.272482893450636, 'off', 0, 15.530448566510245, 16.143015743586034, 12.786822994506167, 13.414124700706168
14:16:06.397000,20.051828771586834, 'off', 0, 26.519515430805757, 'off', 0, 13.336949166289685, 14.740726989737084, 11.732749912582221, 11.595615110160452
14:16:07.891000,20.051828771586834, 'off', 0, 28.003246753246753, 'off', 0, 14.06548559287296, 15.340060252596857, 11.732749912582221, 11.98452701325948
14:16:09.440000,19.95000407298794, 'off', 0, 30.359761206535403, 'off', 0, 16.20103989827004, 16.479072990359953, 13.446835420214882, 13.936139320118855
14:16:10.937000,20.10274112088628, 'off', 0, 26.43223711772099, 'off', 0, 13.403099658047097, 14.607832678065733, 11.864439967630801, 11.530819016646433
14:16:12.423000,19.95000407298794, 'off', 0, 28.8760298840944, 'off', 0, 15.664297877024467, 16.07591549889605, 13.777404095041277, 13.870806732364258
14:16:13.922000,20.10274112088628, 'off', 0, 30.447039519620166, 'off', 0, 16.13382389287949, 16.277325837812327, 13.909757933472633, 14.066878923542845
14:16:15.422000,20.00091642228739, 'off', 0, 28.788751571009634, 'off', 0, 15.396725231911887, 15.874827584308264, 13.711255327978506, 13.67495158300801
14:16:16.920000,20.00091642228739, 'off', 0, 26.60679374389052, 'off', 0, 13.734078904442867, 14.740726989737084, 12.523141727595316, 11.919689528902552
14:16:18.423000,20.10274112088628, 'off', 0, 29.836091328026814, 'off', 0, 15.06294016417911, 15.941821951405245, 12.58904825740916, 13.023487863081186
14:16:19.921000,20.051828771586834, 'off', 0, 27.3922985616534, 'off', 0, 14.729849520155085, 15.340060252596857, 13.18266993108358, 12.893419738951707
14:16:21.417000,20.10274112088628, 'off', 0, 27.3922985616534, 'off', 0, 14.463832345853803, 15.206678840940526, 13.05067178945933, 12.698438221767503
14:16:22.925000,20.10274112088628, 'off', 0, 27.13046362239911, 'off', 0, 14.198183001966129, 15.273354821817748, 12.852768119394057, 12.503588815386536
14:16:24.392000,20.051828771586834, 'off', 0, 28.788751571009634, 'off', 0, 15.463571417735523, 16.00885107893106, 13.777404095041277, 13.609712335565462
14:16:25.837000,20.10274112088628, 'off', 0, 28.8760298840944, 'off', 0, 15.59735720924391, 15.941821951405245, 13.843571451621756, 13.67495158300801
14:16:27.331000,20.00091642228739, 'off', 0, 27.3922985616534, 'off', 0, 13.469264547395994, 14.807211683236915, 11.66690751409999, 11.530819016646433
14:16:28.799000,19.95000407298794, 'off', 0, 26.95590699622958, 'off', 0, 13.535444376089629, 14.873722110481026, 11.60106611119653, 11.530819016646433
14:16:30.257000,20.10274112088628, 'off', 0, 26.344958804636224, 'off', 0, 13.469264547395994, 14.873722110481026, 11.7985938748605, 11.595615110160452
14:16:31.707000,19.95000407298794, 'off', 0, 30.534317832704932, 'off', 0, 16.335582880318157, 16.54639937998951, 13.711255327978506, 14.197721228532714
14:16:33.181000,19.95000407298794, 'off', 0, 28.26508169250105, 'off', 0, 14.13182413766674, 15.273354821817748, 11.864439967630801, 12.114228915777119
14:16:34.645000,20.00091642228739, 'off', 0, 28.003246753246753, 'off', 0, 15.196367142737529, 15.740941004584442, 13.446835420214882, 13.283836143866324
14:16:36.164000,20.00091642228739, 'off', 0, 28.177803379416282, 'off', 0, 15.129639499349537, 15.607187088225771, 13.512915198040048, 13.283836143866324
14:16:37.673000,19.95000407298794, 'off', 0, 30.272482893450636, 'off', 0, 16.20103989827004, 16.411785626359688, 13.975964075830575, 14.197721228532714
14:16:39.195000,20.051828771586834, 'off', 0, 30.272482893450636, 'off', 0, 15.530448566510245, 16.07591549889605, 12.984691971319194, 13.348970450899685
14:16:40.690000,20.10274112088628, 'off', 0, 30.447039519620166, 'off', 0, 15.999500188561797, 16.344536753523528, 13.446835420214882, 13.870806732364258
14:16:42.176000,20.10274112088628, 'off', 0, 30.447039519620166, 'off', 0, 16.066644167192578, 16.344536753523528, 13.579011416647575, 13.936139320118855
14:16:43.675000,20.00091642228739, 'off', 0, 28.090525066331516, 'off', 0, 13.932867319729667, 15.07341310623542, 11.864439967630801, 11.919689528902552
14:16:45.176000,20.051828771586834, 'off', 0, 27.828690127077227, 'off', 0, 13.932867319729667, 15.206678840940526, 11.732749912582221, 11.919689528902552
14:16:46.676000,20.051828771586834, 'off', 0, 30.272482893450636, 'off', 0, 15.86531734327184, 16.411785626359688, 13.116664261605479, 13.67495158300801
14:16:48.173000,20.00091642228739, 'off', 0, 26.170402178466695, 'off', 0, 13.601639685114321, 14.740726989737084, 12.391352936671524, 11.98452701325948
14:16:49.638000,20.10274112088628, 'off', 0, 26.519515430805757, 'off', 0, 13.667851014718622, 14.873722110481026, 12.127856926268578, 11.725224450702171
14:16:51.124000,19.95000407298794, 'off', 0, 26.781350370060046, 'off', 0, 14.13182413766674, 15.1400317793088, 12.523141727595316, 12.243970322280859
14:16:52.599000,19.95000407298794, 'off', 0, 30.796152771959225, 'off', 0, 16.13382389287949, 16.411785626359688, 13.512915198040048, 14.001496543903954
14:16:54.120000,20.00091642228739, 'off', 0, 30.010647954196344, 'off', 0, 16.13382389287949, 16.344536753523528, 13.975964075830575, 14.197721228532714
14:16:55.578000,20.051828771586834, 'off', 0, 30.359761206535403, 'off', 0, 15.731271101046104, 16.143015743586034, 13.248689340383862, 13.609712335565462
14:16:57.055000,19.95000407298794, 'off', 0, 30.18520458036587, 'off', 0, 16.066644167192578, 16.210152345587403, 13.975964075830575, 14.132286978624904
14:16:58.520000,20.10274112088628, 'off', 0, 28.43963831867058, 'off', 0, 15.396725231911887, 15.807867445879765, 13.777404095041277, 13.47929941639984
14:16:59.987000,20.10274112088628, 'off', 0, 28.003246753246753, 'off', 0, 14.996268606159276, 15.607187088225771, 13.512915198040048, 13.153625263131971
14:17:01.471000,20.051828771586834, 'off', 0, 27.13046362239911, 'off', 0, 13.403099658047097, 14.807211683236915, 11.732749912582221, 11.466027910535729
14:17:02.948000,20.051828771586834, 'off', 0, 29.836091328026814, 'off', 0, 16.268292716319706, 16.411785626359688, 13.843571451621756, 14.132286978624904
14:17:04.451000,20.051828771586834, 'off', 0, 30.534317832704932, 'off', 0, 16.13382389287949, 16.344536753523528, 13.909757933472633, 14.132286978624904
14:17:05.925000,20.00091642228739, 'off', 0, 26.781350370060046, 'off', 0, 13.27081252957339, 14.541421996377665, 11.66690751409999, 11.466027910535729
14:17:07.404000,20.10274112088628, 'off', 0, 28.614194944840104, 'off', 0, 15.664297877024467, 16.07591549889605, 13.843571451621756, 13.805498260558295
14:17:08.897000,20.10274112088628, 'off', 0, 26.344958804636224, 'off', 0, 13.403099658047097, 14.740726989737084, 11.996140804034894, 11.530819016646433
14:17:10.398000,20.10274112088628, 'off', 0, 29.836091328026814, 'off', 0, 15.329909478086506, 16.00885107893106, 12.654963611985238, 13.023487863081186
14:17:11.945000,19.95000407298794, 'off', 0, 30.272482893450636, 'off', 0, 15.664297877024467, 16.07591549889605, 12.984691971319194, 13.544495120621377
14:17:13.433000,20.10274112088628, 'off', 0, 27.654133500907697, 'off', 0, 14.996268606159276, 15.607187088225771, 13.512915198040048, 13.21872125599134
14:17:14.914000,19.95000407298794, 'off', 0, 30.272482893450636, 'off', 0, 16.20103989827004, 16.411785626359688, 13.975964075830575, 14.132286978624904
14:17:16.445000,20.10274112088628, 'off', 0, 29.92336964111158, 'off', 0, 15.196367142737529, 15.874827584308264, 12.852768119394057, 13.153625263131971
14:17:17.916000,20.10274112088628, 'off', 0, 29.399699762602992, 'off', 0, 15.999500188561797, 16.210152345587403, 13.975964075830575, 14.066878923542845
14:17:19.386000,20.10274112088628, 'off', 0, 26.60679374389052, 'off', 0, 13.336949166289685, 14.674267498559175, 11.7985938748605, 11.401241242327103
14:17:20.860000,20.051828771586834, 'off', 0, 28.526916631755338, 'off', 0, 14.397386858788195, 15.540358550988742, 11.930288756102641, 12.243970322280859
14:17:22.370000,20.051828771586834, 'off', 0, 26.25768049155146, 'off', 0, 13.601639685114321, 14.873722110481026, 12.061996673769897, 11.790038790131064
14:17:23.886000,19.95000407298794, 'off', 0, 26.60679374389052, 'off', 0, 13.999166832193453, 15.07341310623542, 12.523141727595316, 12.114228915777119
14:17:25.380000,19.95000407298794, 'off', 0, 30.70887445887446, 'off', 0, 16.066644167192578, 16.411785626359688, 13.446835420214882, 13.936139320118855
14:17:26.872000,20.10274112088628, 'off', 0, 30.447039519620166, 'off', 0, 15.999500188561797, 16.344536753523528, 13.64512461413699, 14.001496543903954
14:17:28.408000,20.10274112088628, 'off', 0, 26.25768049155146, 'off', 0, 13.336949166289685, 14.740726989737084, 11.7985938748605, 11.401241242327103
14:17:29.861000,19.95000407298794, 'off', 0, 30.534317832704932, 'off', 0, 16.268292716319706, 16.479072990359953, 13.777404095041277, 14.197721228532714
14:17:31.330000,20.00091642228739, 'off', 0, 27.56685518782293, 'off', 0, 14.663308877424754, 15.406795663929188, 13.248689340383862, 12.958445404713302
14:17:32.821000,20.10274112088628, 'off', 0, 29.748813014942048, 'off', 0, 16.13382389287949, 16.411785626359688, 14.04219041344453, 14.132286978624904
14:17:34.361000,20.10274112088628, 'off', 0, 28.963308197179167, 'off', 0, 14.530300822746995, 15.406795663929188, 12.325469569948723, 12.503588815386536
14:17:35.899000,20.00091642228739, 'off', 0, 28.526916631755338, 'off', 0, 14.397386858788195, 15.406795663929188, 11.996140804034894, 12.243970322280859
14:17:37.432000,20.00091642228739, 'off', 0, 27.654133500907697, 'off', 0, 14.929624294121652, 15.607187088225771, 13.18266993108358, 12.828410338593926
14:17:38.960000,20.10274112088628, 'off', 0, 30.18520458036587, 'off', 0, 15.530448566510245, 16.143015743586034, 12.72088834135701, 12.893419738951707
14:17:40.462000,20.051828771586834, 'off', 0, 27.13046362239911, 'off', 0, 14.530300822746995, 15.273354821817748, 12.852768119394057, 12.308857182662848
14:17:42.004000,20.00091642228739, 'off', 0, 30.447039519620166, 'off', 0, 15.731271101046104, 16.210152345587403, 12.852768119394057, 13.088547640589297
14:17:43.485000,19.95000407298794, 'off', 0, 29.836091328026814, 'off', 0, 16.13382389287949, 16.344536753523528, 13.711255327978506, 13.740213384332833
14:17:44.971000,20.10274112088628, 'off', 0, 29.661534701857285, 'off', 0, 15.999500188561797, 16.210152345587403, 13.777404095041277, 13.544495120621377
14:17:46.471000,20.051828771586834, 'off', 0, 27.479576874738164, 'off', 0, 13.734078904442867, 15.1400317793088, 11.469384011431714, 11.142127909432133
