time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
12:13:12.727000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
12:13:12.854000,20.0, 'on', 0, 20.0, 'on', 0, 20.0, 20.0, 20.0, 20.0, 0
12:13:13.169000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
12:13:13.461000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
12:13:13.748000,24.7, 'off', 0, 24.27, 'off', 0, 24.7, 24.19, 24.49, 24.34, 0
12:13:13.995000,29.4, 'off', 0, 28.55, 'off', 0, 29.4, 28.39, 28.99, 28.68, 'Varying'
12:13:14.288000,34.1, 'off', 0, 32.82, 'off', 0, 34.09, 32.58, 33.49, 33.01, 'Varying'
12:13:14.594000,38.8, 'off', 0, 37.1, 'off', 0, 38.79, 36.78, 37.99, 37.35, 'Varying'
12:13:14.890000,43.49, 'off', 0, 41.38, 'off', 0, 43.49, 40.97, 42.48, 41.69, 'Varying'
12:13:15.183000,43.49, 'off', 0, 41.38, 'off', 0, 43.49, 40.97, 42.49, 41.69, 'Varying'
12:13:15.467000,43.49, 'off', 0, 41.38, 'off', 0, 43.49, 40.98, 42.49, 41.7, 'Varying'
12:13:15.750000,43.49, 'off', 0, 41.38, 'off', 0, 43.49, 40.98, 42.49, 41.7, 'Varying'
12:13:15.984000,43.49, 'off', 0, 41.38, 'off', 0, 43.48, 40.97, 42.49, 41.7, 'Varying'
12:13:16.263000,43.48, 'off', 0, 41.37, 'off', 0, 43.48, 40.97, 42.49, 41.71, 'Varying'
12:13:16.552000,43.47, 'off', 0, 41.37, 'off', 0, 43.47, 40.96, 42.49, 41.71, 'Varying'
12:13:16.842000,43.47, 'off', 0, 41.37, 'off', 0, 43.47, 40.96, 42.49, 41.71, 'Varying'
12:13:17.134000,43.47, 'off', 0, 41.37, 'off', 0, 43.47, 40.96, 42.49, 41.71, 'Varying'
12:13:17.413000,43.47, 'off', 0, 41.37, 'off', 0, 43.46, 40.96, 42.49, 41.71, 'Varying'
12:13:17.703000,43.47, 'off', 0, 41.37, 'off', 0, 43.46, 40.96, 42.49, 41.7, 'Varying'
12:13:17.992000,43.46, 'off', 0, 41.37, 'off', 0, 43.46, 40.96, 42.49, 41.71, 'Varying'
12:13:18.227000,43.46, 'off', 0, 41.37, 'off', 0, 43.46, 40.96, 42.49, 41.71, 'Varying'
12:13:18.513000,43.46, 'off', 0, 41.37, 'off', 0, 43.46, 40.97, 42.48, 41.7, 'Varying'
12:13:18.977000,43.45, 'off', 0, 41.37, 'off', 0, 43.46, 40.97, 42.48, 41.7, 'Varying'
12:13:19.276000,43.45, 'off', 0, 41.37, 'off', 0, 43.46, 40.97, 42.49, 41.7, 'Varying'
12:13:19.568000,43.45, 'off', 0, 41.37, 'off', 0, 43.46, 40.97, 42.49, 41.7, 'Varying'
12:13:19.848000,43.45, 'off', 0, 41.37, 'off', 0, 43.46, 40.97, 42.48, 41.7, 'Varying'
12:13:20.153000,43.44, 'off', 0, 41.36, 'off', 0, 43.46, 40.97, 42.48, 41.7, 'Varying'
12:13:20.440000,43.44, 'off', 0, 41.36, 'off', 0, 43.45, 40.97, 42.48, 41.71, 'Varying'
12:13:20.725000,43.44, 'off', 0, 41.35, 'off', 0, 43.45, 40.97, 42.48, 41.7, 'Varying'
12:13:21.010000,43.44, 'off', 0, 41.35, 'off', 0, 43.44, 40.97, 42.48, 41.7, 'Varying'
12:13:21.326000,43.43, 'off', 0, 41.35, 'off', 0, 43.44, 40.97, 42.47, 41.7, 'Varying'
12:13:21.592000,43.43, 'off', 0, 41.35, 'off', 0, 43.44, 40.98, 42.47, 41.7, 'Varying'
12:13:21.934000,43.43, 'on', 'on', 41.35, 'off', 0, 43.44, 40.98, 42.46, 41.7, 'Varying'
12:13:22.268000,43.43, 'on', 'on', 41.35, 'off', 0, 43.43, 40.99, 42.46, 41.7, 'Varying'
12:13:22.595000,43.43, 'on', 'on', 41.35, 'off', 0, 43.43, 40.99, 42.46, 41.7, 'Varying'
12:13:22.962000,43.43, 'on', 'on', 41.35, 'off', 0, 43.43, 40.99, 42.45, 41.7, 'Varying'
12:13:23.296000,43.42, 'on', 'on', 41.35, 'off', 0, 43.42, 40.99, 42.45, 41.7, 'Varying'
12:13:23.628000,43.42, 'on', 'on', 41.35, 'off', 0, 43.42, 40.97, 42.46, 41.7, 'Varying'
12:13:23.995000,43.42, 'on', 'on', 41.34, 'off', 0, 43.42, 40.97, 42.47, 41.69, 'Varying'
12:13:24.297000,43.41, 'on', 'on', 41.34, 'off', 0, 43.41, 40.97, 42.47, 41.69, 'Varying'
12:13:24.702000,43.41, 'on', 'on', 41.34, 'off', 0, 43.41, 40.97, 42.47, 41.69, 'Varying'
12:13:25.005000,43.41, 'on', 'on', 41.34, 'off', 0, 43.4, 40.96, 42.47, 41.69, 'Varying'
12:13:25.260000,43.41, 'on', 'on', 41.33, 'off', 0, 43.4, 40.96, 42.47, 41.69, 'Varying'
12:13:25.564000,43.41, 'on', 'on', 41.33, 'off', 0, 43.39, 40.96, 42.47, 41.68, 'Varying'
12:13:25.874000,43.41, 'on', 'on', 41.33, 'off', 0, 43.4, 40.96, 42.47, 41.69, 'Varying'
12:13:26.181000,43.4, 'on', 'on', 41.33, 'off', 0, 43.39, 40.96, 42.46, 41.68, 'Varying'
12:13:26.730000,43.4, 'on', 'on', 41.33, 'off', 0, 43.39, 40.97, 42.46, 41.68, 'Varying'
12:13:27.058000,43.4, 'on', 'on', 41.32, 'off', 0, 43.39, 40.96, 42.46, 41.68, 'Varying'
12:13:27.368000,43.4, 'on', 'on', 41.32, 'off', 0, 43.39, 40.96, 42.46, 41.67, 'Varying'
12:13:27.661000,43.41, 'on', 'on', 41.32, 'off', 0, 43.38, 40.96, 42.46, 41.67, 'Varying'
12:13:27.948000,43.41, 'on', 'on', 41.32, 'off', 0, 43.38, 40.96, 42.45, 41.68, 'Varying'
12:13:28.235000,43.41, 'on', 'on', 41.32, 'off', 0, 43.38, 40.96, 42.45, 41.68, 'Varying'
12:13:28.471000,43.42, 'on', 'on', 41.32, 'off', 0, 43.38, 40.96, 42.45, 41.68, 'Varying'
12:13:28.765000,43.43, 'on', 'on', 41.32, 'off', 0, 43.38, 40.96, 42.45, 41.67, 'Varying'
12:13:29.049000,43.43, 'on', 'on', 41.32, 'off', 0, 43.38, 40.96, 42.44, 41.68, 'Varying'
12:13:29.342000,43.45, 'on', 'on', 41.32, 'off', 0, 43.38, 40.95, 42.44, 41.67, 'Steady'
12:13:29.635000,43.46, 'on', 'on', 41.32, 'off', 0, 43.38, 40.95, 42.44, 41.67, 'Steady'
12:13:29.925000,43.47, 'on', 'on', 41.32, 'off', 0, 43.38, 40.95, 42.44, 41.67, 'Steady'
12:13:30.209000,43.49, 'on', 'on', 41.32, 'off', 0, 43.38, 40.95, 42.44, 41.67, 'Steady'
12:13:30.498000,43.51, 'on', 'on', 41.33, 'off', 0, 43.38, 40.96, 42.44, 41.67, 'Steady'
12:13:30.735000,43.52, 'on', 'on', 41.33, 'off', 0, 43.37, 40.96, 42.44, 41.67, 'Steady'
12:13:31.021000,43.53, 'off', 'on', 41.34, 'off', 0, 43.37, 40.96, 42.44, 41.67, 'Steady'
12:13:31.315000,43.54, 'off', 'on', 41.34, 'off', 0, 43.36, 40.96, 42.44, 41.67, 'Steady'
12:13:31.608000,43.55, 'off', 'on', 41.34, 'off', 0, 43.36, 40.96, 42.43, 41.67, 'Steady'
12:13:31.902000,43.57, 'on', 'on', 41.35, 'off', 0, 43.36, 40.96, 42.44, 41.67, 'Steady'
12:13:32.190000,43.61, 'on', 'on', 41.35, 'off', 0, 43.36, 40.96, 42.44, 41.67, 'Steady'
12:13:32.476000,43.66, 'on', 'on', 41.35, 'off', 0, 43.35, 40.96, 42.44, 41.67, 'Steady'
12:13:32.761000,43.72, 'on', 'on', 41.36, 'off', 0, 43.35, 40.96, 42.44, 41.67, 'Steady'
12:13:33.001000,43.79, 'on', 'on', 41.36, 'off', 0, 43.35, 40.96, 42.44, 41.67, 'Steady'
12:13:33.291000,43.85, 'on', 'on', 41.37, 'off', 0, 43.35, 40.97, 42.44, 41.67, 'Steady'
12:13:33.578000,43.9, 'on', 'on', 41.37, 'off', 0, 43.35, 40.97, 42.43, 41.67, 'Steady'
12:13:33.876000,43.95, 'on', 'on', 41.38, 'off', 0, 43.35, 40.97, 42.43, 41.67, 'Steady'
12:13:34.163000,44.0, 'on', 'on', 41.39, 'off', 0, 43.35, 40.97, 42.43, 41.66, 'Varying'
12:13:34.455000,44.05, 'on', 'on', 41.4, 'off', 0, 43.35, 40.97, 42.43, 41.66, 'Varying'
12:13:34.763000,44.1, 'on', 'on', 41.41, 'off', 0, 43.34, 40.97, 42.43, 41.66, 'Varying'
12:13:35.050000,44.18, 'on', 'on', 41.42, 'off', 0, 43.34, 40.97, 42.43, 41.65, 'Varying'
12:13:35.343000,44.26, 'on', 'on', 41.43, 'off', 0, 43.34, 40.97, 42.43, 41.65, 'Varying'
12:13:35.629000,44.35, 'on', 'on', 41.44, 'off', 0, 43.33, 40.97, 42.43, 41.65, 'Varying'
12:13:35.926000,44.43, 'on', 'on', 41.45, 'off', 0, 43.33, 40.97, 42.43, 41.65, 'Varying'
12:13:36.211000,44.5, 'on', 'on', 41.47, 'off', 0, 43.33, 40.97, 42.43, 41.65, 'Varying'
12:13:36.496000,44.55, 'on', 'on', 41.49, 'off', 0, 43.33, 40.96, 42.43, 41.65, 'Varying'
12:13:36.737000,44.61, 'on', 'on', 41.5, 'off', 0, 43.33, 40.96, 42.43, 41.64, 'Varying'
12:13:37.027000,44.67, 'on', 'on', 41.52, 'off', 0, 43.33, 40.96, 42.43, 41.64, 'Varying'
12:13:37.327000,44.72, 'on', 'on', 41.53, 'off', 0, 43.33, 40.96, 42.43, 41.65, 'Varying'
12:13:37.612000,44.8, 'on', 'on', 41.54, 'off', 0, 43.33, 40.96, 42.42, 41.64, 'Varying'
12:13:37.912000,44.89, 'on', 'on', 41.55, 'off', 0, 43.33, 40.96, 42.43, 41.64, 'Varying'
12:13:38.200000,44.97, 'on', 'on', 41.56, 'off', 0, 43.33, 40.96, 42.43, 41.64, 'Varying'
12:13:38.486000,45.06, 'on', 'on', 41.57, 'off', 0, 43.33, 40.96, 42.43, 41.64, 'Varying'
12:13:38.726000,45.17, 'on', 'on', 41.58, 'off', 0, 43.33, 40.96, 42.43, 41.65, 'Varying'
12:13:39.017000,45.27, 'on', 'on', 41.59, 'off', 0, 43.33, 40.96, 42.43, 41.65, 'Varying'
12:13:39.309000,45.35, 'on', 'on', 41.6, 'off', 0, 43.32, 40.97, 42.43, 41.65, 'Varying'
12:13:39.597000,45.44, 'off', 'on', 41.6, 'off', 0, 43.32, 40.96, 42.42, 41.64, 'Varying'
12:13:39.903000,45.51, 'off', 'on', 41.62, 'off', 0, 43.32, 40.96, 42.43, 41.64, 'Varying'
12:13:40.194000,45.59, 'off', 'on', 41.63, 'off', 0, 43.31, 40.96, 42.43, 41.64, 'Varying'
12:13:40.482000,45.67, 'off', 'on', 41.64, 'off', 0, 43.31, 40.96, 42.42, 41.64, 'Varying'
12:13:40.722000,45.76, 'off', 'on', 41.66, 'off', 0, 43.31, 40.96, 42.42, 41.64, 'Varying'
12:13:41.010000,45.85, 'off', 'on', 41.68, 'off', 0, 43.31, 40.96, 42.42, 41.64, 'Varying'
12:13:41.254000,45.93, 'off', 'on', 41.69, 'off', 0, 43.31, 40.96, 42.42, 41.64, 'Varying'
12:13:41.547000,46.04, 'off', 'on', 41.72, 'off', 0, 43.31, 40.95, 42.42, 41.65, 'Varying'
12:13:41.847000,46.13, 'on', 'on', 41.74, 'off', 0, 43.31, 40.94, 42.42, 41.65, 'Varying'
12:13:42.137000,46.22, 'on', 'on', 41.75, 'off', 0, 43.31, 40.95, 42.42, 41.65, 'Varying'
12:13:42.439000,46.31, 'on', 'on', 41.77, 'off', 0, 43.31, 40.96, 42.42, 41.65, 'Varying'
12:13:42.733000,46.43, 'on', 'on', 41.78, 'off', 0, 43.32, 40.95, 42.42, 41.65, 'Varying'
12:13:42.979000,46.53, 'on', 'on', 41.79, 'off', 0, 43.32, 40.96, 42.42, 41.65, 'Varying'
12:13:43.268000,46.65, 'on', 'on', 41.79, 'off', 0, 43.32, 40.96, 42.42, 41.65, 'Varying'
12:13:43.558000,46.77, 'on', 'on', 41.79, 'off', 0, 43.33, 40.96, 42.42, 41.65, 'Varying'
12:13:43.856000,46.9, 'on', 'on', 41.79, 'off', 0, 43.33, 40.96, 42.42, 41.64, 'Varying'
12:13:44.145000,47.02, 'on', 'on', 41.79, 'off', 0, 43.33, 40.96, 42.42, 41.64, 'Varying'
